active_power,ambient_temp,wind_speed,wind_direction,sd_wd,turbulence_intensity
0.284633558,31.61460674,7.216629213,179.6762921,9.570533896,0.163833192
0.248583407,31.78144444,6.751777778,156.7144444,2.839252992,0.178233568
0.253159251,31.99561798,6.848988764,175.9850562,6.376306662,0.221701654
0.479061259,31.64633333,8.307555556,175.4327778,2.687595738,0.26621987
0.284924944,31.83786517,7.05011236,177.8197753,7.159422427,0.223106218
0.405838593,31.77922222,7.969666667,182.7416667,7.641463218,0.267460406
0.550418444,32.231,8.915888889,169.465,10.57268159,0.336530737
0.197980974,32.27764045,6.054831461,160.9004494,6.86605582,0.250419372
0.542748963,32.17233333,8.633333333,190.5923333,0.518066956,0.149701326
0.130576593,32.39,5.395,190.565,0.560784463,0.154511415
0.310369778,32.771,7.295444444,163.3752222,20.31968533,0.308271948
0.41567837,32.77344444,8.207666667,158.4304444,19.89158192,0.244735101
0.327346142,32.82483146,7.460561798,173.2329213,0.310158326,0.215227879
0.268980519,32.98833333,6.965777778,164.3834444,5.391061716,0.226743653
0.362528074,32.99877778,7.852222222,161.2973333,1.407993871,0.247286382
0.506643446,32.28842697,8.614269663,202.9485393,24.00695887,0.30319577
0.627351259,31.66155556,9.320777778,211.6837778,3.770213411,0.198507605
0.488591461,31.30067416,8.723932584,195.5425843,0.917302776,0.153305888
0.785302963,30.87688889,10.42566667,206.3971111,4.925815565,0.163987786
0.756204741,30.928,10.15744444,208.9776667,1.130041314,0.18145666
0.566958074,30.457,9.083666667,202.6282222,5.834561416,0.281837236
0.293913708,30.37719101,7.09752809,208.4434831,6.408831815,0.176160761
0.281668222,30.51722222,7.055777778,209.21,2.302965358,0.098654322
0.19274412,30.64134831,6.388988764,207.5425843,0.18184364,0.132259992
0.256162741,30.49277778,7.196444444,191.2276667,6.927684415,0.120708279
0.168357852,30.43888889,6.076111111,191.5791111,2.99549086,0.07800043
0.276326,30.34333333,7.098,195.28,0,0.111354524
0.305867191,30.29898876,7.262022472,198.2375281,2.408579023,0.127344567
0.27674637,30.17066667,6.903888889,200.2,0,0.143711417
0.176088148,30.02888889,6.005111111,200.2,0,0.122196941
0.174957303,29.8605618,6.067303371,200.2,0,0.099115606
0.18266837,29.60633333,6.205666667,200.2,0,0.131121692
0.185371259,29.36622222,6.293111111,200.2,0,0.096569163
0.202196074,29.07433333,6.306444444,200.2,0,0.099697857
0.236941498,28.83494382,6.64988764,200.2,0,0.092785624
0.196024815,28.62833333,6.215444444,200.2,0,0.112964046
0.186466444,28.43822222,6.129111111,200.2,0,0.108587319
0.250580889,28.22566667,6.684888889,200.2,0,0.100327953
0.256415333,28.07,6.833666667,200.2,0,0.157359628
0.366589888,27.94101124,7.711348315,200.2,0,0.151840196
0.335504519,27.81622222,7.525777778,200.2,0,0.148314787
0.304586667,27.66366667,7.258555556,198.355,1.014116375,0.122831318
0.3159997,27.46764045,7.332921348,197.9749438,0.552455518,0.126400526
0.222742444,27.31777778,6.408444444,198.0953333,0.719914477,0.114791523
0.156386,27.25711111,5.745777778,198.1636667,0.827908492,0.109603433
0.179332963,27.15111111,5.869,198.0543333,0.72735329,0.111358004
0.147267266,27.08202247,5.631123596,198.0993258,0.698807097,0.131424387
0.153651556,27.05444444,5.780555556,198.109,0.747838909,0.154359407
0.177320815,26.96288889,6.001111111,188.1146667,1.417579992,0.128314505
0.193195037,26.94511111,6.228666667,187.8963333,0.129653384,0.122974453
0.21244437,26.874,6.362444444,187.8553333,0.314596942,0.129038882
0.206422247,26.81179775,6.271797753,187.8961798,0.130379739,0.108274127
0.21310237,26.74588889,6.431111111,187.8826667,0.182324566,0.104210535
0.195525259,26.69677778,6.040777778,187.8826667,0.182324566,0.124722428
0.295680449,26.75730337,7.069213483,187.91,0,0.14002593
0.36592163,26.69455556,7.781333333,187.8963333,0.129653384,0.153513517
0.365373926,26.57,7.677666667,187.828,0.308534776,0.123053811
0.406251386,26.50910112,7.979325843,187.8408989,0.339875112,0.163808117
0.436346074,26.43688889,8.148333333,187.8963333,0.129653384,0.157353546
0.397702519,26.31233333,7.846888889,187.8963333,0.129653384,0.155768901
0.452397926,26.28722222,8.202666667,187.8416667,0.338038792,0.17324751
0.439707715,26.1441573,8.127977528,187.8685393,0.223243398,0.142546892
0.424560444,26.06655556,7.999333333,187.828,0.308534776,0.152886913
0.457031407,25.98788889,8.205111111,187.8826667,0.182324566,0.178879996
0.446346074,25.83666667,8.165444444,187.8143333,0.379123916,0.148092958
0.471635131,25.7494382,8.436179775,187.8961798,0.130379739,0.181211495
0.459993407,25.64533333,8.259,187.828,0.403966847,0.161985661
0.521563852,25.57877778,8.664666667,187.869,0.288607856,0.12565723
0.410219556,25.51222222,8.068333333,187.8826667,0.182324566,0.133815163
0.394106889,25.48488889,7.790666667,187.8826667,0.182324566,0.120550181
0.311103521,25.48741573,7.372134831,187.8685393,0.223243398,0.115614017
0.334734296,25.53566667,7.540666667,187.8963333,0.129653384,0.128398518
0.165177603,25.58382022,5.754494382,181.7323596,4.701935535,0.144588756
0.144734667,25.69888889,5.612555556,178.07,0,0.102223826
0.158830815,26.058,5.777777778,178.0836667,0.129653384,0.073776808
0.207456074,26.29588889,6.387222222,178.07,0,0.068861626
0.231564494,26.37438202,6.810449438,176.6065169,3.435110525,0.050425664
0.216590148,26.275,6.475111111,168.2536667,0.129653384,0.065903547
0.197018296,26.17355556,6.387444444,168.24,0,0.129852646
0.110876963,26.07333333,5.162444444,168.2536667,0.129653384,0.104486185
0.105738801,26.01460674,5.064606742,168.2676404,0.183334161,0.191961307
0.164201037,25.91633333,5.863222222,158.6385556,7.209577675,0.213674487
0.179446442,25.77707865,6.337078652,146.0870787,7.183895848,0.150244872
0.190054889,25.63888889,6.169,138.7806667,0.220223584,0.143637472
0.075566222,25.59777778,4.319333333,138.7535556,0.128599292,0.145618745
0.048529333,25.57222222,3.856111111,138.7806667,0.220223584,0.123651735
0.034781798,25.58314607,3.434044944,138.7261798,0.130379739,0.120992245
0.03443713,25.56805556,3.509722222,124.0390278,7.559702498,0.136825627
0.054815704,25.58777778,3.94,109.599,2.853202045,0.125990793
0.12167637,25.55111111,5.257777778,119.398,3.55054457,0.161168667
0.141432509,25.49876404,5.662808989,120.8942697,1.050787462,0.133007676
0.041770593,25.49577778,3.474777778,120.8466667,1.044847174,0.107575111
0.021213798,25.59651163,2.95872093,114.2644186,0.521090722,0.093446547
0.083152434,25.49269663,4.479550562,120.5064045,4.153348388,0.124233732
0.053312444,25.46822222,3.901,131.032,0.659675099,0.103206654
0.116298052,25.4358427,5.109438202,131.0006742,0.647736966,0.166682666
0.174347704,25.40844444,6.122222222,130.991,0.747838909,0.161303001
0.158736074,25.45233333,5.877666667,130.8133333,0.923970426,0.166259729
0.111047037,25.49833333,5.053444444,129.064,0.527997702,0.17182906
0.085494963,25.51444444,4.727777778,128.941,0.222028695,0.177368276
0.072548963,25.43822222,4.327666667,129.8293333,1.358843527,0.135547164
0.012358291,25.71538462,2.836025641,131.565,0.639792479,0.084469329
0.026495079,25.83857143,3.281666667,131.6382143,0.671020012,0.092506476
0.057443602,25.83632184,4.182988506,130.2996552,1.328627941,0.172583844
0.057574234,25.78689189,4.120810811,129.997027,2.235496163,0.174289648
0.08952,26.072,4.811444444,135.665,0.96251689,0.1567833
0.101915852,26.11755556,4.898888889,135.6923333,0.92611433,0.119632927
0.085638876,26.31449438,4.587752809,135.7410112,0.888419236,0.113290636
0.058383111,26.59011111,4.197111111,135.747,0.885239065,0.113631444
0.038110556,27.14047619,3.623333333,139.0157143,10.41544917,0.123537105
0.040654341,26.76988372,3.590465116,136.3086047,0.265268622,0.130530932
0.041270685,26.90479452,3.776712329,126.3089041,14.01368018,0.117206957
0.050193259,27.005,3.936333333,113.1252222,2.562117816,0.119580052
0.055774519,27.22066667,4.013222222,113.3573333,1.818889524,0.145759737
0.085692584,27.38337079,4.43258427,103.3764045,13.79284031,0.225889789
0.199243926,27.11388889,6.307888889,83.93933333,2.368306084,0.16133383
0.248630444,27.20611111,6.796777778,90.206,2.386709832,0.095690663
0.24371837,27.40744444,6.687111111,90.136,3.798144077,0.111531062
0.199899037,27.52544444,6.229333333,76.15233333,8.831805019,0.198593801
0.233486222,27.72166667,6.640333333,74.66177778,11.82770111,0.17202947
0.117318667,28.02311111,5.237888889,72.27222222,3.177152558,0.143228823
0.151141778,28.46855556,5.784777778,86.419,5.951002946,0.157785458
0.264018593,28.61555556,6.962777778,89.56,0.184384795,0.088676196
0.289409556,28.88033333,7.243777778,89.56,0,0.116418118
0.266054,29.15877778,6.974888889,89.57366667,0.129653384,0.181398616
0.226873858,29.44932584,6.555730337,89.57382022,0.226678114,0.174841727
0.189109778,29.66422222,6.191555556,86.71988889,4.948945523,0.169043543
0.250938222,29.787,7.134333333,75.75477778,3.071157681,0.127730577
0.304305768,29.76011236,7.318314607,70.3805618,0.774011627,0.178327098
0.175261333,30.13966667,6.129777778,76.22077778,10.48264132,0.177278986
0.185273259,30.491,6.421111111,77.078,5.901019756,0.165764382
0.147501111,30.80277778,5.406333333,98.68933333,0.992562001,0.249602261
0.178705094,30.98876404,5.990224719,98.61224719,1.0365357,0.23023633
0.135159185,31.22966667,5.455666667,98.498,1.071972036,0.167835425
0.128459926,31.31388889,5.518777778,91.06533333,14.52607591,0.158890687
0.154288914,31.3858427,5.75,96.81561798,0.45590558,0.214626048
0.14838363,31.312,5.088666667,94.33122222,7.282285854,0.301231257
0.151643562,31.13315068,5.832054795,65.90164384,13.69224791,0.266387025
0.122420449,31.52067416,5.172247191,83.04460674,13.9953835,0.223527388
0.091068112,31.70337349,4.707831325,57.43771084,3.130734475,0.157742646
0.088004593,32.16466667,4.735444444,107.5375556,23.19322767,0.239350326
0.11091845,32.27569767,5.114186047,102.8286047,11.88296974,0.265562469
0.183988582,32.11482759,5.824942529,101.5450575,8.519664787,0.300704253
0.178588914,32.11764045,5.942022472,100.4088764,1.058115218,0.196261036
0.156068148,32.16011111,6.105666667,95.88966667,23.62323287,0.18719079
0.184344479,32.21984375,5.92359375,56.89015625,3.253921928,0.281577257
0.128250388,32.44232558,5.334302326,91.46593023,18.66942706,0.209737268
0.090457613,32.46345679,4.875555556,95.04419753,22.8610027,0.158095674
0.11695437,32.49788889,5.177444444,113.1543333,13.09268129,0.207826468
0.107970519,32.56733333,5.048777778,103.8263333,5.746925206,0.175192187
0.088011161,32.71764045,4.794157303,105.1992135,15.4847417,0.229997464
0.127706815,32.63711111,5.472888889,99.98366667,11.3452402,0.223631615
0.124849363,32.5341573,5.331011236,99.28483146,8.590516588,0.211825944
0.107063333,32.65488889,5.477555556,98.03211111,20.88240943,0.189013257
0.269246074,32.65788889,7.026666667,135.1157778,10.52098641,0.270085257
0.111363556,32.74077778,5.254222222,110.7631111,9.970316241,0.180171392
0.178339185,32.79422222,5.989444444,118.5361111,3.471955281,0.268786306
0.17353221,32.66516854,6.304157303,126.1101124,3.383949916,0.161637687
0.072090578,32.80466667,4.39,117.7913333,5.429047334,0.211087838
0.151102741,32.73566667,5.690222222,91.05188889,6.416326769,0.195246193
0.122277778,32.56722222,5.233666667,78.71866667,1.099802025,0.218322385
0.044392667,32.70088889,4.043222222,102.526,17.08694329,0.128286015
0.052235758,32.8625,4.215909091,119.5275,10.73523774,0.135039264
0.073694242,32.95647727,4.352386364,117.1394318,6.155603626,0.221105526
0.045439037,32.65988889,3.957,115.585,1.267435924,0.131263198
0.091954157,32.28606742,5.091123596,135.8367416,14.15016172,0.109172169
0.226811111,31.24622222,6.775666667,168.0486667,0.550415982,0.108997693
0.095563704,31.00244444,4.791777778,167.4063333,1.134045607,0.181145492
0.134103111,30.70922222,4.926,208.7488889,29.73182717,0.319505711
0.829719401,28.83022472,10.59033708,268.3766292,4.504280778,0.245264616
0.52038,28.53022222,8.334888889,274.5434444,3.743239948,0.326295958
0.481703037,28.27344444,8.513444444,284.2785556,6.984533083,0.221482366
0.707365111,27.99511111,9.980111111,293.5516667,0.28332397,0.176729522
0.521173556,27.90955556,8.740111111,299.3873333,6.010617535,0.17223838
0.317604741,28.06333333,7.249666667,296.9876667,7.006229499,0.204247196
0.56770412,28.52044944,8.985280899,276.4594382,5.817511058,0.089269988
0.432297111,28.602,7.973333333,274.0551111,0.41941705,0.11064909
0.267070148,28.83444444,7.033,262.5374444,11.60514188,0.066590484
0.179231461,28.81808989,6.058314607,236.7621348,0.706778016,0.100854863
0.125504741,28.8,5.404444444,236.6426667,0.767162875,0.054189677
0.121769704,28.86777778,5.374777778,227.4176667,4.901172309,0.044024712
0.137759333,28.86555556,5.506333333,224.78,0,0.07435325
0.124553558,28.7911236,5.35505618,215.3642697,1.870513959,0.11308269
0.062162222,28.787,4.197333333,212.506,4.210553835,0.044253313
0.034965778,28.778,3.608666667,197.1386667,5.68983051,0.056577642
0.029510074,28.79,3.348777778,210.4446667,5.144702785,0.031730015
0.068740599,28.71404494,4.187303371,240.6532584,9.307704259,0.088380605
0.101222889,28.52444444,4.981333333,244.657,4.906521102,0.066012565
0.136578296,28.28788889,5.539777778,234.5926667,0.182324566,0.067717493
0.048629513,28.07303371,3.890674157,238.3491011,9.375098865,0.106602764
0.242259662,27.45759494,6.358734177,151.7667089,152.1971543,0.315046101
0.213453333,27.27444444,6.617333333,12.38188889,64.01561458,0.16921527
0.422626889,26.40211111,8.077222222,352.9716667,0.738179129,0.168359814
0.571170148,25.03377778,8.823444444,252.533,158.7771023,0.176586427
0.216311161,24.86089888,6.02,4.91,0,0.247656655
0.169292741,24.77533333,6.025666667,9.035777778,9.030039752,0.146778355
0.348603037,24.65288889,7.308333333,22.94377778,11.72042974,0.410115593
0.83947191,23.10292135,10.92494382,45.34370787,6.928052885,0.233346857
0.941519259,22.15788889,12.72233333,52.06433333,14.86820059,0.353346845
1.031876593,20.68922222,13.815,60.33933333,2.24044177,0.161131588
1.003166517,20.66303371,13.78235955,51.37730337,6.058365509,0.230108335
0.792562741,20.81244444,10.21777778,30.52333333,6.624666538,0.183905344
0.486212815,21.53911111,8.707666667,21.38355556,7.440628267,0.167897939
0.54421633,22.68438202,8.739325843,4.965280899,0.316325098,0.110810809
0.508160815,23.19411111,8.402555556,5.388333333,1.765617472,0.102561624
0.317751852,24.30877778,7.445555556,22.99711111,12.26197202,0.200734009
0.081395699,23.83354839,4.754516129,52.0216129,11.46509052,0.144552092
0.209968493,16.76082192,6.32,74.37342466,0.896468719,0.100627394
0.217732584,18.84876404,6.61494382,73.18438202,3.214520661,0.10439149
0.158438148,21.13911111,5.751,64.02933333,0.438062127,0.11626766
0.117222172,21.81898876,5.163595506,64.01674157,0.381134,0.07303198
0.127599704,22.64211111,5.488111111,72.68644444,6.215521403,0.060456321
0.081008296,22.83233333,4.629666667,70.44455556,8.075162664,0.092130231
0.067498577,22.77404494,4.149775281,47.37044944,4.597954563,0.057922979
0.062116889,23.05911111,4.072888889,70.00855556,17.22119334,0.103387131
0.03868954,23.79810345,3.791034483,94.56517241,1.000638816,0.127777735
0.781885714,21.06428571,9.956285714,173.32,3.56737422,0.189478827
0.503901852,20.701,8.376888889,181.315,5.130571129,0.129308668
0.344179037,21.09177778,7.461555556,179.2774444,4.837179176,0.128252218
0.19823363,21.60266667,6.034666667,181.7796667,4.084977535,0.081936685
0.088404444,21.80703704,4.720246914,183.3125926,5.029327683,0.14535093
0.340551954,21.50465517,7.643793103,212.2558621,5.407571052,0.143435062
0.499155955,20.58797753,8.542022472,209.9646067,3.451660686,0.122017236
0.250102222,20.47722222,6.748,228.6536667,3.280259119,0.128461141
0.225669738,20.40393258,6.383483146,216.4742697,0.82920401,0.107155751
0.203291037,20.32922222,6.157777778,213.5483333,4.268927253,0.076346231
0.109179037,20.81855556,4.798,229.1473333,9.208018465,0.121177725
0.059617079,21.50314607,4.021011236,207.7705618,17.70396972,0.082551853
0.009591746,21.5784127,2.788730159,207.9765079,15.28486128,0.058269383
0.038453958,21.9184375,3.7271875,186.85,0,0.053848834
0.042626866,21.60044776,3.815671642,180.5167164,7.339853311,0.085942124
0.011112778,20.89277778,2.925,169.6052778,0.687124385,0.042402521
0.073526667,21.04444444,4.161111111,336.82,0,0.013354851
0.169990444,21.60255556,5.845444444,346.5424444,4.652258195,0.082483685
0.106912667,22.02455556,5.109444444,348.6316667,0.838787581,0.045771829
0.071594536,22.2747541,4.635081967,343.1616393,2.733630175,0.124024624
0.017031333,24.07,3.423,245.6934286,7.36432625,0.088238096
0.024324651,23.53116279,3.440116279,256.3690698,3.924643896,0.083848488
0.006399759,23.33024096,2.789156627,265.4619277,5.743744308,0.065962321
0.003923077,23.22076923,2.641538462,252.6623077,0.812077109,0.053957442
0.072706667,23.84211765,4.361411765,243.5636471,0.98898318,0.089065665
0.065118,23.58288889,4.109777778,239.29,1.843847955,0.057138607
0.027936593,23.66211111,3.230444444,225.1693333,12.6536055,0.079841841
0.029595506,23.96988764,3.457752809,224.1655056,9.726922106,0.102085593
0.029200074,24.10488889,3.634555556,236.9875556,1.047086178,0.080448428
0.032687407,24.09777778,3.605111111,237.0284444,1.048393004,0.073077265
0.020676629,24,3.139550562,242.0079775,2.223764304,0.077368571
0.018845504,23.93453488,3.03244186,243.39,0,0.052129876
0.023388651,23.91059524,3.13047619,243.39,0,0.082611984
0.073898052,23.72876404,4.334157303,255.93,4.350246858,0.083066822
0.051105185,23.73688889,3.912111111,257.7846667,0.78757229,0.07769733
0.047976439,23.97784091,3.790909091,257.5529545,0.913188376,0.129885339
0.05769161,24.1252809,4.025393258,257.338427,1.017349385,0.098049445
0.060644296,24.662,4.184333333,257.4976667,0.9796331,0.102885119
0.087768444,24.95633333,4.713222222,256.7195556,2.050011735,0.069487369
0.105777111,25.26966667,5.147333333,250.647,0.45352663,0.135615431
0.145300449,25.32370787,5.468651685,246.9985393,7.521431584,0.101192152
0.143202815,25.30511111,5.642555556,247.725,8.397309661,0.149211805
0.099553111,25.50977778,4.748666667,235.2683333,1.101603785,0.130448151
0.124073633,25.44123596,5.345393258,230.4919101,2.346423718,0.113751684
0.149355037,25.35866667,5.532666667,229.583,1.060012137,0.137120022
0.198831185,25.18922222,6.319444444,221.6605556,4.945877494,0.105687446
0.14642824,25.13764045,5.583258427,221.834382,6.889498754,0.119025423
0.103153852,25.52288889,4.953444444,228.7083333,5.78204704,0.115420034
0.166561185,25.72088889,5.878777778,224.0616667,0.738179129,0.126011853
0.116740974,25.74157303,5.234606742,227.41,3.75007909,0.101032849
0.102936667,25.90988889,4.930444444,220.5157778,6.154536096,0.150603897
0.042274889,26.17766667,3.693555556,221.6221111,10.36669912,0.139684129
0.089877111,26.166,4.879333333,223.0667778,18.22647931,0.148757112
0.052744667,26.20077778,3.863222222,214.833,3.395134473,0.142266542
0.053353185,26.11288889,3.912333333,207.457,7.081601014,0.154241467
0.033125703,26.05662651,3.510722892,225.3962651,7.360607032,0.094662108
0.172506891,25.64865169,5.987078652,197.2988764,11.63735516,0.161473784
0.131905037,25.42055556,5.391666667,191.7736667,0.129653384,0.067753135
0.123700296,25.36222222,5.361111111,195.204,3.665502955,0.065592502
0.102432963,25.33922222,4.996444444,197.377,1.060012137,0.075146109
0.083459926,25.19188889,4.707,189.4233333,1.531602671,0.107852115
0.024517004,25.34168539,3.293033708,192.9485393,1.072440452,0.059439531
0.010288205,25.31846154,2.986410256,192.6430769,1.015410609,0.076451902
0.176619412,25.11117647,5.899411765,335.8173529,9.248727778,0.198241603
0.137823855,24.92421687,5.124096386,327.5433735,5.234724415,0.235048677
0.002896667,24.85833333,2.495,302.025,4.146881961,0.056203046
0.005052222,24.73,2.9125,254.29,0,0.043340451
0.025136715,24.7142029,3.204782609,221.4713043,9.467525441,0.076530858
0.052168165,24.59101124,3.958988764,202.6306742,5.376881657,0.056380446
0.05607563,24.51033333,3.982444444,190.6394444,4.244450802,0.04020892
0.035454074,24.34222222,3.560222222,192.0832222,1.664538825,0.040772641
0.005877011,24.3083908,2.724367816,193.7386207,3.518662263,0.034337473
0.006682308,24.29769231,2.880384615,213.7982051,3.963969132,0.036406
0.004278182,24.22945455,2.936363636,220.6267273,3.651390427,0.042063627
0.003316364,24.195,2.6875,217.7436364,8.550340423,0.031340444
0.020865726,24.1,3.087692308,252.0144872,7.42312579,0.089608609
0.030563636,24.09886364,3.453409091,276.2582955,7.66007341,0.066296158
0.039979111,24.10333333,3.676,280.4143333,1.09954439,0.066297501
0.027075206,24.15786517,3.473820225,271.5414607,0.290209762,0.056300304
0.00243027,24.27081081,2.792702703,263.7545946,5.143445448,0.037010291
0.004790776,24.41191781,2.668767123,247.7861644,0.971956261,0.034418096
0.008006592,24.43325843,2.723258427,247.711573,1.034110178,0.047356383
0.011169813,24.33404494,2.823595506,247.6562921,0.938536557,0.047866687
0.024825778,24.25677778,3.221888889,247.7163333,0.995696865,0.046030039
0.031085852,24.17066667,3.377,251.554,5.825955253,0.03918117
0.050645169,24.12359551,3.775730337,246.9376404,0.319968118,0.049795915
0.050436222,24.11,3.797333333,254.2353333,0.314596942,0.067096357
0.018890712,24.08988764,3.111235955,255.3394382,3.439146749,0.054230002
0.060304444,23.99833333,4.021555556,266.58,0,0.137053497
0.196828815,23.87433333,6.002444444,267.3863333,2.266966716,0.068686777
0.204930712,23.4958427,6.335617978,273.9185393,0.223243398,0.054928553
0.226634963,23.33277778,6.624888889,273.9326667,0.182324566,0.071082125
0.131072296,23.55111111,5.296777778,273.9326667,0.182324566,0.064519441
0.167139101,23.40044944,5.759662921,273.9461798,0.130379739,0.089624479
0.19905637,23.37777778,6.153333333,273.8916667,0.28332397,0.04561912
0.153073852,23.36777778,5.495555556,273.96,0,0.081605041
0.129200749,23.32719101,5.20741573,273.9323596,0.183334161,0.084132789
0.194131852,23.49755556,6.051,273.8916667,0.28332397,0.048436125
0.206898963,23.48166667,6.225888889,273.2356667,1.2626582,0.036741472
0.194516554,23.28629213,6.016292135,271.4032584,0.332985037,0.053959283
0.246643556,23.02911111,6.539111111,272.0454444,1.727651625,0.056960385
0.194125543,22.84370787,6.140224719,276.3823596,0.183334161,0.061477066
0.171718889,22.99855556,5.710333333,273.4266667,1.074992553,0.048980996
0.262768148,22.63655556,6.643333333,273.2766667,0.942188464,0.088723196
0.194783778,22.54544444,5.954666667,273.1263333,0.989989729,0.074302329
0.157781423,22.53595506,5.540224719,273.1722472,1.002815075,0.087951488
0.075396519,22.73822222,4.441555556,268.671,3.076796105,0.055720776
0.085264,22.71066667,4.403666667,267.6323333,1.990682256,0.051348466
0.10068367,22.78348315,4.718539326,271.5138202,0.130379739,0.043625242
0.137736741,22.782,5.316666667,271.4863333,0.129653384,0.075538216
0.140044074,22.68211111,5.365555556,274.5843333,3.48500191,0.051356456
0.153022148,22.49877778,5.642666667,278.583,0.691135607,0.081025401
0.254431835,22.44224719,6.613370787,278.5521348,0.706778016,0.075839029
0.276977704,22.10355556,6.837222222,278.5556667,0.72735329,0.137261017
0.188259778,21.98322222,5.986333333,278.583,0.666086086,0.135788167
0.140045407,21.78333333,5.225,278.8426667,0.259306768,0.164872961
0.155161049,21.5158427,5.283483146,278.9391011,0.284835042,0.16220126
0.251659407,21.39822222,6.414222222,278.8973333,0.182324566,0.183271583
0.51440437,21.12144444,8.567666667,278.952,0.359432136,0.1189549
0.541755281,20.90865169,8.62988764,278.8976404,0.183334161,0.102863257
0.722230667,20.58644444,9.591333333,278.9383333,0.338038792,0.116630804
0.276388889,20.73844444,6.154888889,279.9765556,3.569116015,0.272747918
0.155325259,21.46766667,5.308,293.661,0.288607856,0.13980766
0.163078352,21.70292135,5.403820225,293.6061798,0.130379739,0.180707892
0.15187163,21.70333333,5.617666667,293.5245556,0.420324009,0.138028498
0.207388764,21.55910112,6.218988764,293.371573,0.59035409,0.159007954
0.216363111,21.658,6.563444444,293.4016667,0.569311135,0.195978103
0.072790148,22.34955556,4.478888889,284.8556667,8.033576036,0.107988246
0.091052519,22.36877778,4.680222222,274.5034444,0.862703044,0.075292564
0.112985918,22.01168539,5.043258427,274.7022472,0.987440163,0.133633021
0.040669111,22.30411111,3.55,274.4217778,0.790531862,0.094627931
0.08416549,21.97658824,4.256941176,277.9769412,5.206209896,0.19505849
0.077756779,21.68101124,3.901685393,286.25,0,0.141368237
0.047471704,21.99811111,3.289222222,286.2636667,0.129653384,0.088085749
0.044450794,21.68809524,3.68047619,286.25,0,0.166157571
0.007842381,21.71761905,2.893809524,286.2792857,0.18979312,0.06687721
0.037524889,21.858,3.756444444,286.1406667,0.733430297,0.122420424
0.276492741,21.18366667,6.929222222,286.1953333,0.518613536,0.168474496
0.405277079,20.94426966,7.791011236,286.1947191,0.521518957,0.107245763
0.296867111,20.88811111,6.839444444,286.25,0,0.232062756
0.074759926,21.25022222,4.012222222,286.1406667,0.729298262,0.128473683
0.105613783,21.50370787,4.778539326,286.1670787,0.580419524,0.142154301
0.053369111,21.891,3.881444444,286.168,0.577215711,0.092631292
0.111089926,22.00377778,5.115444444,285.4163333,2.593395436,0.099962432
0.12996764,22.07752809,5.190449438,276.3410112,0.339076436,0.119329188
0.119259704,22.10866667,5.163666667,276.369,0.222028695,0.094044574
0.096398074,22.21444444,4.755888889,276.3416667,0.28332397,0.129113155
0.016735556,22.63608696,2.928405797,276.3743478,0.207863631,0.077655867
0.130957407,24.74638889,5.376666667,217.41,0,0.075357618
0.087556,24.62777778,4.632444444,217.41,0.184384795,0.107104563
0.039110296,24.77344444,3.533888889,217.9972222,2.684165398,0.099784378
0.043699091,24.66647727,3.671590909,233.4179545,1.250711208,0.124671579
0.061376444,24.78944444,4.214666667,225.658,9.116761104,0.096243642
0.094520674,24.56337079,4.901797753,225.875618,19.65536215,0.160449815
0.040142817,24.8571831,3.499295775,259.9997183,5.148146954,0.137081987
0.065896148,24.82222222,4.188333333,262.644,1.979025296,0.092066666
0.050096742,24.99238636,3.8825,251.13,3.881239582,0.101912899
0.092873059,25.31287671,4.620136986,264.9963014,10.18749922,0.195748564
0.109216148,25.29466667,4.904444444,264.5026667,2.443668636,0.166668241
0.11127969,25.04093023,4.807674419,265.9084884,14.97664028,0.243041291
0.051891705,25.18709302,3.993372093,256.9175581,11.87848415,0.078072
0.098361573,25.38932584,4.723033708,276.7325843,9.622267089,0.121929811
0.180024,25.16633333,6.073333333,262.0016667,3.40002652,0.130623468
0.112991407,25.21933333,5.150777778,266.7853333,5.30895834,0.121010883
0.102536929,25.34730337,4.948539326,269.6070787,15.39927531,0.150806742
0.061991481,25.373,4.269,259.9703333,12.60025838,0.136846124
0.074427704,25.26055556,4.406111111,261.5532222,8.774133694,0.155459965
0.090484,25.11277778,4.746111111,274.0344444,6.089649002,0.130447399
0.12490839,25.27033708,5.20505618,262.9595506,12.91911559,0.124723521
0.082313259,25.24122222,4.468555556,272.4391111,5.720184378,0.133192474
0.097003704,25.50333333,4.690111111,278.87,0,0.112739716
0.052482605,25.71643678,3.899310345,284.0868966,3.344728692,0.148364606
0.069884593,26.00966667,4.158666667,285.485,3.141497621,0.157645813
0.084835379,26.01954545,4.52625,273.3410227,15.72043695,0.158825136
0.081280769,25.9774359,4.513974359,274.0173077,5.841735793,0.12850032
0.083957088,25.9316092,4.395287356,269.04,6.288600983,0.217680823
0.084968222,26.166,4.595333333,263.7783333,5.769293231,0.172542535
0.142623446,26.05910112,5.443707865,267.4329213,7.98925005,0.203424521
0.11013363,26.05511111,5.114555556,267.6323333,2.947626754,0.163192029
0.122133111,26.07833333,5.233,276.7027778,9.095806668,0.147217422
0.082945618,26.1641573,4.598988764,274.7952809,3.012157974,0.131027032
0.152239481,26.21244444,5.816555556,267.5075556,7.60555198,0.170782928
0.143046963,26.28344444,5.593222222,273.5018889,13.23958593,0.179687525
0.135516815,26.33311111,5.337333333,279.845,9.80651529,0.139833398
