wind_speed,wind_direction,active_power,ambient_temp,sd_wd,turbulence_intensity
9.921294118,-5.321764706,0.916715843,26.69564706,1.398457634,0.126803633
10.0155814,-4.748139535,0.940572946,26.56976744,1.032401554,0.103313888
9.560470588,-2.996823529,0.893412941,26.57411765,2.310244376,0.085050063
9.797325581,-8.067790698,0.8201,26.55686047,1.485936743,0.122784561
9.670705882,-5.290588235,0.839903922,26.58117647,1.706440428,0.122467394
8.223604651,1.429534884,0.725856202,26.57790698,3.387585955,0.101286307
7.622235294,-1.720705882,0.575619765,26.79788235,8.868608602,0.08191025
7.51244186,-3.445697674,0.528564806,27.42406977,6.168120229,0.090057294
6.718023256,-0.296511628,0.433411473,27.07186047,2.673608607,0.083929149
6.153882353,-0.756,0.325077333,26.81941176,4.149111838,0.059929957
5.664767442,-5.733488372,0.221511783,26.77395349,6.364864911,0.091293544
4.1384375,-3.39453125,0.091928125,27.356875,11.6067442,0.187641358
2.683606557,2.515737705,0.01042306,27.83016393,12.64513562,0.056592716
2.822,-8.224,0.004336889,27.90333333,7.601034516,0.100792256
3.301058824,3.906705882,0.059273333,28.06705882,6.17245463,0.092148595
3.790465116,7.040697674,0.087416977,28.18116279,4.34039651,0.092540309
3.82,6.121529412,0.083586275,28.38447059,5.804502256,0.101491949
5.71255814,-5.78755814,0.24227876,28.19593023,8.452965638,0.238559937
6.648823529,-2.170588235,0.387694196,27.98647059,3.566293378,0.145561532
6.270348837,3.203953488,0.322803953,27.76988372,6.589187807,0.162918512
4.516024096,10.88409639,0.138268916,28.15060241,8.430115012,0.22697224
7.605465116,-9.045348837,0.509710543,28.48023256,4.158304999,0.166517463
5.524418605,6.167906977,0.213854961,28.7605814,4.665771764,0.132740822
3.199220779,-2.991168831,0.051851169,28.64506494,9.816468839,0.163691606
3.985,-1.840930233,0.10096093,28.33337209,6.668872315,0.088873984
3.822470588,-5.600117647,0.074614275,28.03905882,7.774186452,0.055695091
3.531046512,-1.004186047,0.066116589,27.63127907,4.659585305,0.047236092
4.793529412,2.852352941,0.175342353,27.82470588,7.531499826,0.140476908
4.788604651,4.819418605,0.165528295,27.58953488,6.725038439,0.15576846
6.971058824,2.662470588,0.429450745,27.71917647,5.965241165,0.100903111
6.238953488,-2.093953488,0.282416357,27.86162791,5.201266651,0.11061027
4.749882353,0.992352941,0.143371922,27.84,11.50416122,0.172125394
5.531860465,-5.599069767,0.21447031,27.61267442,4.872933801,0.104270572
5.685176471,-2.368470588,0.243732627,27.58470588,4.097951726,0.107210463
6.573255814,-1.23127907,0.372149767,27.49802326,2.491096993,0.138584592
7.008604651,-3.381162791,0.444162791,27.65151163,2.398170096,0.141005091
7.191058824,-2.771647059,0.459752314,27.90870588,2.764865383,0.163495825
6.520813953,-5.926511628,0.315132636,28.15372093,3.017106821,0.110217958
5.022235294,3.356941176,0.180038667,28.43564706,8.068960077,0.155641896
5.197906977,-1.760116279,0.180138295,28.65662791,8.428989821,0.209840653
4.289647059,-3.296588235,0.104301961,28.82670588,8.076536497,0.103840723
3.921333333,18.89066667,0.076762222,29.00044444,9.651101068,0.162116118
2.450222222,-1.984666667,0.019646222,29.46866667,8.958234049,0.058955174
2.632653061,-5.707142857,0.01371415,29.52734694,12.63048066,0.089340077
3.789878049,6.208658537,0.084668618,29.5245122,8.761419605,0.115294495
5.79244186,-2.869302326,0.234107674,29.28523256,3.066938228,0.113403785
6.671294118,-6.651882353,0.32326502,29.13388235,2.438012703,0.088237546
7.365116279,-4.215465116,0.490320698,29.00860465,3.442279565,0.09033268
7.332588235,-6.279176471,0.476004235,28.85741176,3.359104618,0.122938257
7.058604651,-2.835465116,0.440131473,28.92732558,2.950831052,0.10222947
6.400465116,-4.881627907,0.320782713,29.03895349,1.894375489,0.060948562
6.184705882,-0.826470588,0.32496651,29.09294118,1.741198756,0.067385177
5.912325581,-1.038023256,0.240218527,29.09883721,3.389903632,0.106455207
6.070352941,-2.641176471,0.274429098,29.13047059,4.078558456,0.084565703
6.350588235,-7.604470588,0.293360784,29.11529412,2.755085128,0.157307979
5.837325581,-3.283139535,0.25133,29.19313953,2.970272818,0.08564085
4.944352941,2.191882353,0.176181961,29.16705882,4.487427541,0.092711033
3.842093023,-0.948953488,0.083640543,29.14116279,7.257485228,0.058478441
3.364470588,-3.127647059,0.051197098,29.13341176,7.715290577,0.061663747
2.629186047,2.545930233,0.022685814,29.14186047,7.292981538,0.035242317
3.316,-4.772117647,0.052824392,29.09529412,5.561821193,0.107214325
6.635116279,3.236627907,0.413558992,28.88116279,4.681334805,0.093119357
6.586705882,-3.986,0.329222745,29.01023529,3.732327628,0.0799131
6.113023256,0.471395349,0.284702016,29.04046512,7.254906682,0.108146808
6.514,3.708235294,0.323415059,29.09941176,4.407947956,0.117364559
6.510813953,4.974651163,0.330248372,29.21825581,4.523059791,0.099493909
6.272352941,5.480352941,0.326216784,29.37623529,5.038495724,0.115851494
6.950465116,0.957674419,0.487283721,29.40011628,3.273333855,0.112327478
8.239176471,-2.481294118,0.688357412,29.19317647,4.778100038,0.168284324
9.298023256,-3.126744186,0.881660853,28.88825581,1.922934915,0.143127784
9.392906977,-4.863139535,0.861993953,28.7055814,2.407811924,0.128852341
8.854,-6.121529412,0.766533882,28.62352941,1.793211741,0.123193252
7.894883721,-6.42627907,0.594925659,28.59883721,2.190887033,0.172752609
9.845465116,-6.485930233,0.882552558,28.56976744,1.447329694,0.18538096
11.03952941,-3.841294118,1.023531059,28.48576471,1.84777201,0.119535087
11.40694118,-7.783647059,1.012827529,28.38282353,1.181082884,0.19156873
11.83430233,-8.033255814,1.019410465,28.33906977,1.365107573,0.17060424
11.83517647,-8.563411765,1.01620549,28.34435294,1.406801127,0.152955717
11.46302326,-3.035813953,1.017334186,28.32976744,5.544780792,0.138496201
10.54658824,0.189882353,0.990968314,28.31611765,2.032778707,0.162317935
10.04197674,-2.700930233,0.930299535,28.40697674,1.790858242,0.157169933
9.737093023,-1.104186047,0.918611085,28.47953488,1.698371168,0.155609319
6.734,9.828,0.463130824,28.41388235,5.205631749,0.255780781
3.898255814,6.831046512,0.064145271,28.42151163,7.475447502,0.091180101
4.025882353,4.093882353,0.075509647,28.41094118,8.319487606,0.081722879
5.254418605,-4.220697674,0.173024884,28.20372093,9.207781209,0.113674017
5.602093023,-5.424767442,0.201016589,28.04186047,4.307187079,0.079855672
5.576941176,-6.501411765,0.198638431,27.93705882,4.374913374,0.056890297
5.870348837,5.170116279,0.250644729,27.81162791,4.528027617,0.093572801
5.791058824,4.299529412,0.271840863,27.69552941,3.635987095,0.097559164
4.334186047,-0.182093023,0.097063101,27.59883721,6.901751034,0.089638429
4.191764706,-3.410235294,0.09104698,27.60823529,5.46482801,0.074030687
4.710348837,3.071860465,0.139531008,27.65697674,6.576036445,0.042626312
4.625882353,-0.337647059,0.136619294,27.63176471,2.227845236,0.054387215
3.400666667,7.870333333,0.049341333,27.62333333,6.044703286,0.050719732
3.384126984,-0.624444444,0.049491534,27.13460317,2.730373233,0.0286256
3.19,5.312674419,0.038543953,27.12081395,4.841727068,0.035960082
3.852941176,-2.575294118,0.079398824,26.95470588,4.179464704,0.051638783
3.507882353,-6.018,0.053518275,26.68623529,5.825391832,0.03519626
3.913837209,6.177674419,0.092248527,26.78802326,4.307078353,0.032189567
4.336511628,-5.905581395,0.097944031,26.72604651,5.856661688,0.051189239
3.719294118,4.296588235,0.084788392,26.53682353,3.801545911,0.040112716
4.246511628,7.066395349,0.117393101,26.48709302,3.592033641,0.031027081
2.855238095,6.464880952,0.031314444,26.28559524,6.274177812,0.085439598
2.862470588,-6.201764706,0.024870824,26.62,6.867961883,0.047872288
3.921162791,-4.180930233,0.09212031,26.70674419,5.235265627,0.069959253
4.21372093,-6.070930233,0.095133178,26.6372093,3.392739524,0.027652106
3.057974684,1.828987342,0.043172321,26.45025316,7.646809221,0.096149551
3.401216216,-2.51027027,0.062864144,26.38702703,5.897579948,0.128770074
3.527093023,4.25,0.060809845,26.43604651,4.62140824,0.037638686
2.738117647,-0.511647059,0.017346118,26.30952941,2.110137576,0.06121027
2.112424242,0.01,0.003054747,26.38090909,4.197129227,0.03023509
2.589047619,0.927460317,0.007445291,26.24952381,5.455047077,0.028753017
2.502142857,6.346071429,0.004805238,26.12107143,1.290180405,0.030961476
2.822608696,-2.003478261,0.035268986,25.49456522,3.242160608,0.033360703
2.406363636,-8.916493506,0.012326407,25.53116883,6.172273267,0.041386588
2.9,1.536206897,0.020990345,27.0237931,4.797172094,0.048681603
3.130833333,2.714642857,0.023994048,27.0297619,9.729079805,0.061531404
2.797777778,1.490666667,0.010988296,27.07088889,5.130564562,0.049467986
2.549230769,-0.271538462,0.003872308,28.99,13.03345109,0.055597886
2.854827586,0.967241379,0.006111954,29.06448276,5.279146912,0.074509897
2.686785714,4.339642857,0.007505952,29.01678571,9.265414177,0.04989513
2.51875,-10.79166667,0.010887222,29.1425,13.37072684,0.085284894
2.878571429,-10.19071429,0.00870619,29.39571429,3.622826063,0.044116703
2.754,-14.19,0.004288,29.456,1.767583096,0.041297484
2.692564103,4.225128205,0.009728889,30.38666667,6.862731492,0.053976484
3.098965517,-5.241034483,0.021834023,29.97172414,8.022577284,0.075129306
3.1915,1.32425,0.031922333,29.750375,9.749659361,0.078905989
3.982470588,-7.533058824,0.06075702,29.67176471,5.351401468,0.128744147
4.010352941,0.927294118,0.085896627,29.83058824,8.702543059,0.101599246
4.168139535,0.646046512,0.086386977,30.0805814,7.2353406,0.080705181
4.349529412,1.468941176,0.088191686,30.30576471,11.2475952,0.101159812
4.870813953,-6.028372093,0.120225736,30.26034884,9.392034906,0.116437828
5.267176471,-4.296,0.157396,30.23105882,8.818304178,0.087367185
5.010697674,1.735813953,0.140146667,30.23488372,9.518585469,0.072066416
4.748333333,-6.691547619,0.11891373,30.22559524,6.82136712,0.160062353
5.355465116,-2.387674419,0.19683969,30.1672093,5.841556133,0.119819112
5.304117647,1.964,0.181410196,30.18094118,7.573565588,0.09374008
6.251627907,3.451511628,0.341075969,30.09418605,3.056736636,0.123916465
7.079764706,1.977176471,0.511885412,29.95352941,2.927138865,0.076327825
6.231162791,-1.496395349,0.294998372,29.98930233,7.331083045,0.089788562
5.958470588,7.405764706,0.275151451,30.02470588,4.680431751,0.13642969
5.842,-2.868823529,0.235770353,29.99117647,3.339932781,0.134588043
7.010697674,-5.733139535,0.386708062,29.84186047,5.034587491,0.145787506
6.167325581,-2.202325581,0.279518062,29.7944186,3.981011599,0.133304219
6.847529412,-3.989294118,0.371635843,29.61047059,3.555138062,0.106822597
6.690930233,-7.136860465,0.343704651,29.53023256,3.097362545,0.108888067
6.741529412,-3.599529412,0.371777255,29.35329412,4.507256822,0.122940359
7.376511628,-7.437790698,0.475164419,29.13360465,3.576432465,0.159268531
7.589534884,-4.010116279,0.553607597,29.0744186,4.171990213,0.093675162
7.271176471,-0.823058824,0.499375059,28.998,3.697385184,0.102268076
8.082093023,-4.955116279,0.620349535,28.83639535,2.852453534,0.173384148
7.691882353,1.523529412,0.599517412,28.726,3.253980605,0.125398585
8.427209302,-0.738488372,0.702008062,28.54418605,7.191848411,0.132779111
8.468941176,-5.998470588,0.695260392,28.40317647,2.204920097,0.153438293
8.339186047,-7.16755814,0.665116047,28.27651163,2.322590813,0.132708779
9.001882353,-7.944352941,0.753946824,28.13235294,1.847972149,0.110875292
8.517674419,-9.193488372,0.703800388,28.07674419,1.58473213,0.139677269
8.416511628,-5.954418605,0.707807287,27.99965116,1.641618717,0.144823472
8.503764706,-3.299764706,0.760434588,27.97176471,1.789572293,0.119169693
8.938823529,-5.693764706,0.817927216,27.84823529,2.036610148,0.098653948
9.555,-5.053372093,0.870913643,27.78290698,1.550601106,0.115928535
10.404,-6.034941176,0.942090431,27.69258824,2.077930875,0.115872513
10.59488372,-7.737325581,0.980629225,27.60930233,4.027124919,0.164645828
10.41164706,0.330235294,0.988301098,27.56823529,2.642775406,0.153783935
11.2472093,5.46255814,1.020327984,27.48906977,4.965782963,0.163162765
11.29104651,-7.592325581,1.010842248,27.28034884,2.303793125,0.152757858
10.86447059,2.191529412,1.003276784,27.17717647,7.045518925,0.182573636
9.889882353,0.835411765,0.949073255,27.02658824,5.270285199,0.177341295
12.6272093,-7.503837209,1.026938915,26.86337209,1.721027852,0.205678576
12.07813953,-2.529534884,1.026832713,26.73372093,2.495936418,0.164301401
13.62341176,-3.100588235,1.026707529,26.59411765,1.962101857,0.179618683
13.17164706,-3.916588235,1.026244941,26.51505882,2.804578974,0.171866218
13.01383721,0.076395349,1.026786202,26.4794186,7.844491947,0.146969533
12.02883721,-5.314883721,1.024944884,26.33569767,1.946629512,0.176612669
12.204,-5.027764706,1.022303843,26.27023529,2.23625238,0.168970356
12.02197674,-5.178953488,1.027667442,26.19918605,1.82507955,0.145280317
12.97470588,2.68E-18,1.026666745,26.09882353,2.499756179,0.161591928
12.45383721,-1.260348837,1.022464264,26.00046512,2.220934328,0.151813088
12.6372093,-4.291627907,1.023931938,25.88383721,1.391987881,0.147511813
11.89588235,-7.328705882,1.022746431,25.78411765,1.571367154,0.139604591
11.11104651,-8.266395349,0.989767364,25.68337209,2.823436751,0.155653572
10.26705882,4.643411765,0.954291373,25.64470588,2.037817783,0.144005648
10.26788235,4.642352941,0.94128298,25.59764706,2.143582697,0.186282309
10.60588235,5.485411765,0.992251686,25.56235294,2.179354182,0.12326053
10.46534884,6.121976744,0.970295271,25.51151163,2.704498135,0.13520361
10.33870588,4.420941176,0.964327373,25.46505882,6.555825404,0.134821921
10.40905882,-3.049058824,1.015001961,25.44564706,0.99783769,0.086815974
10.25651163,-0.236627907,0.998679767,25.44639535,2.859546081,0.11275338
10.55811765,-2.332117647,1.008511137,25.39258824,1.579542651,0.127866173
11.19918605,-3.046627907,1.015664419,25.32313953,1.440929937,0.15632702
10.62482353,-6.174588235,0.982651294,25.21529412,2.613365625,0.137653493
9.529418605,-6.018604651,0.858956899,25.19023256,1.816354567,0.179593703
8.986352941,-0.153176471,0.827457961,25.16611765,1.22152443,0.15908086
9.109883721,1.658139535,0.865637054,25.18244186,1.888780193,0.096193701
8.334235294,-1.022117647,0.732004549,25.17705882,3.084111392,0.129954528
7.486046512,-1.568837209,0.518205814,25.20662791,2.509687311,0.142181718
5.531529412,-6.394470588,0.193824392,25.16141176,4.662151942,0.125619569
4.980117647,-1.826588235,0.135753882,25.15082353,9.187515021,0.097679477
6.199767442,4.80627907,0.306536899,25.14593023,5.385300919,0.118929071
7.856352941,4.793882353,0.631476627,25.05976471,2.088400558,0.123083705
9.331860465,4.769186047,0.850518062,24.92488372,1.99398815,0.112897203
9.829294118,4.441294118,0.909598431,24.79376471,1.937443571,0.124002901
10.67872093,9.000930233,0.989651473,24.70093023,3.782184438,0.1339057
10.97717647,-3.975294118,1.017103216,24.58823529,1.494121488,0.15112049
11.04267442,-8.378372093,1.010014419,24.44523256,2.072467617,0.155575952
10.57813953,4.102093023,0.984875194,24.33825581,2.962038692,0.157761166
10.33517647,4.828705882,0.990137333,24.25388235,1.382303795,0.115222071
10.50662791,6.369767442,0.994861395,24.14837209,1.575554414,0.117490209
10.94776471,0.619764706,1.017143608,24.06341176,5.204649473,0.10452864
11.03152941,-6.504235294,0.989722039,23.88882353,1.153588992,0.120676938
10.55965116,-6.286395349,0.962286822,23.81476744,1.395105657,0.157930735
10.65223529,-6.524588235,0.962236784,23.75576471,1.984198623,0.143491521
10.88788235,-6.893529412,0.987694588,23.74235294,1.87935824,0.119017535
10.78285714,-5.59702381,0.994968254,23.7275,1.550488287,0.15567309
10.97894118,-6.007411765,1.005431765,23.66541176,1.182943416,0.140024853
10.77547619,-6.838809524,0.980516032,23.59285714,1.845793919,0.15243338
10.18825581,-7.966860465,0.945389147,23.60116279,2.913092257,0.146922864
9.090470588,-0.037647059,0.823755843,23.64058824,1.727161618,0.189365195
9.744186047,3.279883721,0.911943953,23.78151163,2.226303977,0.180159334
10.06423529,3.584823529,0.934791843,23.92035294,2.125026393,0.16396625
10.90093023,5.323139535,1.011517829,24.05116279,3.928815796,0.11221447
11.04035294,0.506235294,1.017444941,24.20235294,1.4053359,0.148662543
10.90069767,-3.94744186,1.015508837,24.37930233,1.444961376,0.154219672
10.73813953,-1.850697674,1.008676202,24.59174419,1.739390556,0.118617824
10.62176471,1.166470588,1.018017961,24.74470588,1.654754122,0.116119575
10.64670588,3.970588235,1.013591216,24.84247059,2.385965589,0.125608019
10.36616279,0.385930233,1.000700465,24.94825581,1.604464637,0.114967003
10.60488372,-2.670232558,0.981530543,24.79953488,1.570350262,0.146699966
10.77847059,-4.291529412,0.993819843,24.88482353,1.61839096,0.133921184
9.321744186,-7.894418605,0.813271085,25.00755814,1.91272187,0.198022941
9.112941176,-1.934705882,0.837323216,25.17235294,3.224380187,0.166434021
10.32523256,-3.264534884,0.943335736,25.22011628,1.490226715,0.172678616
9.59872093,-2.52755814,0.887371163,25.31151163,1.937061411,0.148575687
9.57244186,-1.688837209,0.881452016,25.48395349,2.751589239,0.137826209
9.808352941,-3.593411765,0.897105647,25.56223529,1.972201787,0.171887278
9.462325581,-2.104186047,0.839428837,25.73162791,1.998904091,0.162556078
9.318488372,-0.56244186,0.866564186,25.87488372,2.235040169,0.122625746
9.098352941,0.046352941,0.83299051,26.06117647,2.769507798,0.151797792
8.569767442,0.964302326,0.760916279,26.24139535,2.830909869,0.133564644
7.798255814,2.108488372,0.643756667,26.51627907,2.980463256,0.132934636
7.725813953,2.209651163,0.616394651,26.70976744,2.4813983,0.147371062
8.388,0.239647059,0.710943451,26.81341176,2.679799854,0.105628717
8.138837209,1.247674419,0.663493256,26.94883721,3.694931879,0.160060056
7.689186047,1.112325581,0.579508915,27.16825581,4.607246894,0.210260901
8.070581395,4.546860465,0.638164651,27.36767442,4.696989589,0.150329178
8.141529412,8.212588235,0.712018667,27.46329412,3.689960367,0.162622623
9.623176471,3.137529412,0.867063373,27.332,6.939121995,0.154603861
8.488372093,-2.115232558,0.722145814,27.40965116,3.948611588,0.151673869
8.765232558,-0.309069767,0.748615891,27.54627907,4.582755818,0.167928748
9.862823529,-1.686705882,0.943665647,27.47070588,2.701961099,0.122123194
9.892674419,2.851511628,0.972646977,27.53244186,3.738249832,0.114683237
9.435,-3.394767442,0.849249767,27.63325581,4.243041286,0.178907528
10.72270588,-7.543882353,0.970665176,27.60047059,4.349535852,0.218212113
9.794418605,-3.010813953,0.892716977,27.77825581,3.632180747,0.172741736
9.087058824,0.412,0.836395137,28.00376471,5.031807353,0.153175114
9.273294118,-1.114588235,0.801731765,28.14376471,3.834532179,0.212961793
9.731395349,-6.065116279,0.865462248,28.28651163,1.973401807,0.149579429
9.268588235,-2.274705882,0.830413647,28.53588235,5.014164363,0.142271416
9.152906977,0.22627907,0.840694729,28.72174419,5.242665026,0.140239252
9.536705882,3.427411765,0.87990102,28.85082353,4.280837188,0.139240232
9.605232558,-2.794883721,0.810326279,29.00418605,3.283597648,0.168304125
8.856941176,-5.082117647,0.720436314,29.14035294,5.691439498,0.198638538
10.09011628,1.580465116,0.947177132,29.24662791,1.719102986,0.130236959
10.14705882,-2.106,0.904880314,29.33647059,2.102760204,0.163856051
9.374767442,4.686860465,0.828787597,29.56651163,6.517660039,0.165404215
10.02290698,2.516860465,0.856277054,29.61372093,10.3043226,0.157335924
9.810232558,-4.831511628,0.845043101,29.62813953,6.077412475,0.209941016
10.04872093,-1.582674419,0.897151473,29.80418605,3.977886055,0.148530349
10.49258824,-3.385058824,0.935412,29.82623529,3.79391073,0.1195366
10.38870588,-1.212470588,0.901261412,29.97823529,7.683950792,0.207185011
10.17869048,-2.439047619,0.881878254,30.09833333,5.311723705,0.235988007
9.107764706,-3.196941176,0.665861725,30.27482353,11.0332108,0.270041486
10.50790123,0.48617284,0.858486255,30.32728395,9.053513623,0.222005254
9.661647059,5.280941176,0.830163294,30.32541176,7.434499314,0.220490509
9.330705882,2.632588235,0.776798275,30.39635294,10.67997516,0.21303603
10.42430233,-1.921395349,0.919766512,30.4327907,4.373875698,0.209406429
10.37697674,-4.78755814,0.900732248,30.41616279,3.151576239,0.251839438
8.775238095,-0.98702381,0.644391111,30.56607143,6.340512461,0.278186729
9.890697674,-0.039534884,0.825350078,30.60674419,3.242899903,0.20863585
9.388470588,7.620117647,0.763407059,30.67070588,3.843266683,0.242711813
9.73372093,2.961395349,0.814429922,30.73476744,10.35227786,0.184614618
10.672,-6.155529412,0.93598102,30.58682353,5.805193796,0.149483504
9.487764706,6.039058824,0.810120392,30.63035294,3.962478368,0.175063934
9.224352941,4.897176471,0.704257255,30.66305882,5.244757612,0.23412155
10.07965116,4.03372093,0.854737829,30.59988372,6.820995795,0.199526845
9.497764706,1.093764706,0.829908549,30.61494118,6.788210364,0.180165563
10.9877907,-1.641395349,1.019857364,30.41848837,2.646233355,0.142330709
9.780714286,-9.474404762,0.79187246,30.30142857,3.432359598,0.259093314
9.314352941,-4.957176471,0.738083843,30.24458824,10.8260643,0.242171318
9.902261905,-0.774761905,0.761775079,30.21761905,11.78385648,0.260622442
10.58670588,4.698470588,0.901141333,30.09647059,3.43631326,0.261478274
11.70282353,7.111529412,0.992922196,29.97,2.040428005,0.19315869
11.52714286,7.591904762,0.979282302,29.82154762,2.084393227,0.225563345
12.48569767,9.322790698,0.989794109,29.68639535,3.593739541,0.273572934
11.48069767,-4.633139535,1.001690543,29.48976744,2.528992481,0.218994859
12.59023529,-6.090588235,1.019629725,29.30894118,1.862434628,0.198868387
11.32651163,-8.966511628,0.967519922,29.14034884,1.536346137,0.242296356
11.24583333,-6.254047619,0.968933571,29.01690476,4.495458517,0.204989175
11.48559524,-0.581190476,0.997637778,28.90452381,2.351138358,0.195319163
11.12929412,-2.77,0.989376706,28.75517647,1.635976481,0.21421386
11.94965116,-0.995116279,1.017313876,28.60697674,3.10128844,0.169922927
11.99825581,0.256860465,1.015492016,28.52534884,1.949167099,0.18043433
11.98953488,-1.105930233,1.01481969,28.42244186,3.179630899,0.224083551
11.82352941,-2.772823529,1.005786745,28.28894118,2.618879082,0.20045053
10.99081395,1.120581395,1.000885891,28.15325581,3.008714541,0.185539198
11.708,0.003647059,1.021754667,28.07882353,2.160431971,0.160682552
11.75616279,0.043255814,1.005794109,28,2.586500448,0.230463694
11.73651163,-3.738953488,1.019327752,27.87081395,2.805628389,0.170024719
11.52892857,-3.821309524,1.007935556,27.7827381,1.783114089,0.189884054
12.68776471,-2.990470588,1.026465961,27.72976471,1.894650933,0.190630429
12.77313953,-2.54627907,1.016406124,27.6244186,2.305554952,0.219329461
12.90523256,-1.236744186,1.023394884,27.53697674,1.972033553,0.207784979
12.81282353,-1.226823529,1.019278431,27.37870588,1.297890424,0.204464367
13.19581395,-1.06372093,1.023275736,27.26988372,2.33875887,0.192825651
13.10694118,1.761882353,1.025159059,27.16341176,2.189709969,0.161975291
11.9727907,1.37255814,1.010958062,27.10697674,1.633460553,0.219847881
11.85588235,0.216117647,1.010568392,27.03294118,1.722736675,0.236096188
12.59813953,2.552325581,1.019254961,26.99325581,1.977231382,0.22122025
12.62290698,0.453953488,1.021632868,26.94197674,1.8156647,0.208268024
12.11011905,-3.021309524,0.995389048,26.81809524,2.829475144,0.221324888
12.17604651,-3.164069767,1.011819147,26.75709302,2.59778203,0.240043669
12.45352941,-0.689294118,1.010830588,26.76670588,1.913085135,0.220576184
13.15341176,0.139058824,1.025159294,26.67694118,1.94319363,0.14658747
13.54918605,1.07,1.023030543,26.59069767,2.51926133,0.20962058
13.5544186,1.624534884,1.027011705,26.52290698,2.585645286,0.179987552
14.25364706,0.980117647,1.024710275,26.46,2.431561567,0.215573055
14.25906977,1.025348837,1.023527442,26.36197674,1.902884311,0.20037303
13.71811765,2.173294118,1.015427843,26.27305882,1.829676258,0.246349792
13.71069767,1.858488372,1.024070465,26.14488372,1.63785406,0.21079439
12.78047059,0.348705882,1.021854902,26.11270588,2.3616942,0.198811379
11.35465116,0.304186047,0.982738992,26.06860465,2.20900801,0.236448338
11.24517647,-2.931294118,0.947401882,26.06352941,3.11542506,0.256775674
9.313294118,-1.802705882,0.789799608,26.03611765,2.756763712,0.230961267
9.918823529,-1.004352941,0.869078275,26.00670588,3.375885579,0.250203156
10.31915663,4.442771084,0.947177028,25.9586747,2.945796639,0.176366311
10.23523256,1.116860465,0.916557364,25.79104651,9.342547236,0.178641465
10.39811765,8.280705882,0.940016,25.72894118,2.501729301,0.16224224
9.976976744,1.018837209,0.901705969,25.53593023,6.196923415,0.196499258
9.829294118,-5.090117647,0.911310745,25.48188235,6.241495069,0.177099471
10.7922093,5.125348837,0.998338992,25.425,2.349940524,0.151567381
11.86705882,4.562,1.027726196,25.38823529,2.700703524,0.134258406
11.83348837,4.713255814,1.027110775,25.27627907,4.344359817,0.147960034
12.75047059,-3.246352941,1.028342745,25.09988235,1.519025257,0.125550074
13.24581395,-3.457674419,1.025501008,24.95906977,1.50211355,0.147029833
12.99858824,-2.39,1.024046745,24.80141176,6.517318321,0.192862181
12.35523256,4.308604651,1.021653101,24.74406977,1.360953094,0.162349705
11.97197674,5.08744186,1.023831783,24.61965116,1.385103255,0.147503646
11.60930233,1.253139535,1.019334341,24.58372093,2.034775468,0.147259081
11.71541176,0.632470588,1.017780157,24.50764706,1.417441446,0.17081481
11.48430233,0.002325581,1.016760465,24.45534884,1.915836585,0.168053841
10.9622619,-1.712738095,0.995840159,24.44404762,1.497606404,0.15615012
10.96639535,0.974534884,0.998624109,24.41906977,2.28654461,0.164481397
10.72952941,3.986705882,0.998745961,24.41364706,2.241925399,0.130618175
10.58070588,5.111176471,1.006916078,24.35788235,2.745998566,0.132452479
10.71823529,4.078705882,1.006236157,24.33623529,1.628792123,0.119518435
10.36337209,1.575232558,0.978582403,24.28639535,2.226833535,0.145156095
9.899529412,2.616941176,0.923730196,24.19482353,2.251430246,0.184041518
11.09453488,3.089302326,1.002359922,24.12325581,1.992794544,0.168848668
10.66835294,2.970823529,0.986709804,24.10941176,2.32660401,0.171029993
10.69837209,3.519883721,0.990684884,24.05465116,1.398508865,0.166794165
10.32166667,4.275952381,0.977722302,24.06071429,1.73291948,0.136587631
10.52267442,6.378488372,0.985412093,24.10813953,2.290099673,0.151976035
11.06119048,5.709880952,1.002788175,24.17678571,3.623516063,0.188709593
11.71541176,3.493882353,1.024555686,24.14294118,1.424424775,0.144037322
11.69082353,0.742823529,1.019328392,24.10117647,1.918871575,0.138161185
12.37244186,-0.043953488,1.026561163,24.07790698,1.552130437,0.123897565
11.71235294,-0.028235294,1.011433569,24.11635294,1.887325001,0.220665909
11.61790698,-1.575348837,1.01566124,24.09883721,1.591159916,0.166656443
11.57117647,0.085764706,1.019870824,24.19870588,1.241802047,0.158679335
11.98682353,-0.894352941,1.02586251,24.19270588,1.438595915,0.120968622
11.63860465,0.134302326,1.004446822,24.1722093,1.626300414,0.207447799
11.73174419,0.909069767,1.022000543,24.15546512,2.007639309,0.138294966
11.95364706,0.573764706,1.029093569,24.208,1.667785798,0.129054785
10.98930233,-1.548604651,1.001859767,24.28488372,1.343462745,0.136572875
11.04258824,-1.389294118,1.008182431,24.33082353,1.469845139,0.149537329
10.39453488,-2.092906977,0.945909225,24.4955814,2.095739581,0.166673101
11.016,-1.682,0.980590902,24.49694118,1.377682492,0.186067109
11.32174419,-0.765348837,0.995076744,24.59534884,2.039440926,0.168751116
11.45376471,0.264,1.001236078,24.71635294,1.546641677,0.173287188
11.19162791,-2.323953488,1.006731783,24.80744186,1.760772076,0.159626579
11.3605814,-1.977325581,1.00780845,24.82151163,2.445879332,0.164247313
11.47235294,-0.740352941,1.017609255,24.84188235,1.496698308,0.137146949
11.78116279,-0.726162791,1.018705271,24.97034884,1.98086147,0.14866493
