active_power,ambient_temp,wind_speed,wind_direction,sd_wd,turbulence_intensity
0.301303704,23.64222222,7.388222222,163.279,0.222028695,0.143416492
0.220911111,23.48422222,6.375444444,157.3107778,7.084800986,0.176316832
0.220037453,23.36146067,6.361011236,148.7082022,0.470501574,0.117081593
0.179614815,23.29155556,5.994444444,148.775,0.560784463,0.0924606
0.148185185,23.30155556,5.622444444,148.6793333,0.397367178,0.160259388
0.132808989,23.32842697,5.493483146,147.4788764,4.480396045,0.082449035
0.139644444,23.23022222,5.245777778,129.6243333,1.089189009,0.106136531
0.220896296,23.06966667,6.344222222,133.82,0,0.096222244
0.201548148,22.80577778,6.138555556,133.82,0,0.129834673
0.177513109,22.71191011,5.978988764,133.82,0,0.122224599
0.153607407,22.58111111,5.530777778,142.0132222,5.618327119,0.112649615
0.19470412,22.5247191,6.164719101,145.9441573,0.530698102,0.09678438
0.212674157,22.51561798,6.392696629,145.8888764,0.602625766,0.107997103
0.179207407,22.50844444,6.218222222,145.946,0.494756324,0.099165443
0.164548148,22.42144444,5.915333333,143.2547778,2.906600094,0.126691206
0.18764794,22.36842697,6.314494382,137.938427,1.808304642,0.115597798
0.248318519,22.31355556,6.818222222,138.2753333,1.37459796,0.139274826
0.321177778,22.17366667,7.239555556,128.613,1.816447607,0.121844891
0.420866667,22.11866667,7.959777778,128.6813333,0.627390171,0.2129512
0.420494382,21.8805618,8.133707865,128.6788764,0.573387934,0.187686322
0.715185185,21.701,9.888555556,128.6676667,0.608593977,0.179368536
0.792374532,21.56067416,10.72617978,126.8546067,1.064304143,0.23265603
0.708344569,21.31168539,9.654044944,126.3294382,0.440388154,0.175308902
0.669392593,21.16311111,9.111444444,126.358,0.359432136,0.156760344
0.590607407,21.24677778,8.937333333,126.3306667,0.438062127,0.156171884
0.592404494,21.31213483,9.151573034,126.3708989,0.387168158,0.164273289
0.517392593,21.19411111,8.714111111,121.5927778,5.384563878,0.159448523
0.439925926,21.10966667,7.920666667,115.8583333,1.004760858,0.100934479
0.416259259,20.97666667,7.771222222,115.9403333,0.960945754,0.151576168
0.399026217,20.74595506,7.71258427,116.0019101,0.910751284,0.14707793
0.369859259,20.62622222,7.791555556,116.1453333,0.836419872,0.159816549
0.294082397,20.52292135,7.166067416,116.1124719,0.844042331,0.153335355
0.247288889,20.39388889,6.853333333,116.1316667,0.858814508,0.173519629
0.241718519,20.24055556,6.797,111.5837778,6.339034871,0.128638135
0.260281481,20.20566667,6.920555556,102.3793333,0.902879041,0.112527727
0.296179775,20.32404494,7.180449438,97.83831461,5.283158971,0.11786281
0.265311111,20.332,6.823666667,91.692,0.732915066,0.109609248
0.195977778,20.46022222,6.434444444,88.48311111,5.268574343,0.115729375
0.149423221,20.4611236,5.942808989,79.73,0,0.103913582
0.069198502,20.38101124,4.07988764,70.45202247,2.087311875,0.170916282
0.014810256,20.27476923,3.051384615,69.95646154,0.337353814,0.078712992
0.004039216,20.22470588,2.715294118,74.81,0,0.043576359
0.006685714,20.07571429,2.746142857,74.81,0,0.041358452
0.017121212,19.95829545,2.986590909,74.81,0,0.052776439
0.011377049,19.88311475,2.965245902,82.67,9.792149917,0.057389453
0.005282051,19.81307692,2.701538462,94.85846154,0.590872888,0.041014871
0.00816,19.8184,2.7408,94.8736,0.771410397,0.065130769
0.005529412,19.83705882,2.738235294,95.20352941,1.070420135,0.059429824
0.021858824,19.95176471,3.122352941,94.55235294,0.291129357,0.066736868
0.051496296,20.01766667,3.563888889,94.65766667,0.599211186,0.047771506
0.03529588,19.99629213,3.328539326,94.56292135,0.310158326,0.050278261
0.011130952,19.98821429,2.939285714,94.37035714,1.00142256,0.063210612
0.023792593,25.216,3.469777778,78.32,0,0.102909738
0.069898039,23.68282353,4.040117647,108.5207059,15.40370014,0.201205406
0.089851852,24.54866667,4.324333333,102.9236667,0.129653384,0.22248253
0.128518519,23.14477778,5.164333333,107.936,12.44869912,0.176896009
0.135048689,22.62280899,5.122696629,115.1865169,2.874745483,0.213291042
0.118148148,22.64666667,5.104555556,108.9886667,8.576185501,0.193496127
0.151792593,22.64922222,5.598888889,118.9173333,5.559064831,0.197174809
0.171445693,22.83044944,5.971348315,112.0649438,7.766667872,0.222700718
0.114338983,23.03457627,4.790169492,107.1157627,8.080350838,0.269583255
0.098555556,23.92095238,4.584285714,78.85142857,1.129462578,0.141848485
0.110706349,23.85071429,5.073095238,117.1227381,24.42953172,0.224934471
0.295192593,23.69877778,6.605333333,123.3303333,2.571629331,0.348890687
0.073733333,24.25566667,4.252666667,134.6354444,8.58630647,0.154630492
0.068719101,24.50640449,4.125168539,129.921573,25.91419302,0.141317345
0.343118519,23.956,7.552333333,100.1493333,13.93731172,0.25631048
0.319837037,24.13844444,7.151666667,116.8286667,6.0779275,0.344001386
0.396786517,24.19033708,7.847303371,112.1604494,15.51908407,0.290507947
0.314422222,24.33622222,6.948666667,128.5451111,5.120959409,0.341008059
0.134037879,24.83170455,5.503863636,139.26375,31.26631147,0.313112301
0.480704981,24.38390805,8.073563218,99.62333333,5.047751668,0.350290483
0.144469697,24.54875,5.49875,102.4305682,19.00318608,0.280928413
0.136251852,24.70355556,6.149222222,111.8542222,24.69315572,0.360116651
0.505081481,24.384,8.273888889,130.7588889,2.588233724,0.229235532
0.247303704,24.90366667,6.889333333,93.63255556,23.36413051,0.236547798
0.237378788,24.89897727,6.636136364,79.93965909,3.754108079,0.271316688
0.255296296,24.85944444,6.960777778,116.2118889,10.45287756,0.272940049
0.299503704,25.04088889,6.957555556,116.5963333,0.129653384,0.367154079
0.228404494,24.90808989,6.486629213,113.0182022,8.291357982,0.266464779
0.350718519,24.741,7.458,103.0451111,11.03304406,0.335161793
0.241103704,24.64711111,6.856777778,81.85055556,15.18575355,0.171655466
0.277370787,24.67123596,6.810224719,89.18842697,5.428343105,0.226637002
0.273614815,25.11055556,7.220111111,103.7673333,10.9612291,0.224478998
0.510125926,25.07377778,8.644444444,97.485,6.325100212,0.268397092
0.329730337,24.8252809,7.463820225,102.6860674,3.925098325,0.26422647
0.23337037,24.81855556,6.629222222,105.5033333,20.80220499,0.184525761
0.206659259,25.18077778,6.671888889,97.92588889,18.08078525,0.169907463
0.287792593,25.07711111,7.202,87.30022222,0.57751692,0.140588323
0.172187266,25.38146067,6.064382022,93.54235955,5.303158155,0.264476475
0.215792593,25.15066667,6.619111111,94.93211111,5.154622556,0.231469425
0.262081481,25.12055556,7.124666667,80.05788889,1.572545703,0.144740312
0.27937037,25.06655556,7.225666667,103.8907778,12.52710286,0.276050733
0.458187266,24.69202247,8.240337079,113.4592135,4.62398127,0.226752185
0.186933333,24.84833333,5.991666667,106.8857778,6.814153805,0.179946655
0.1268,24.89511111,5.155555556,103.5787778,18.31994583,0.270922269
0.196955556,24.80044444,6.357333333,113.8343333,17.91903226,0.237509362
0.194382022,24.76202247,6.01011236,106.4279775,7.167751039,0.265756767
0.0994,24.70511111,4.689666667,100.2043333,14.70196326,0.110749142
0.1398,24.70433333,5.484,121.689,11.82473593,0.230363076
0.222726592,24.53707865,6.813932584,107.1303371,1.719950085,0.181468972
0.411711111,24.32222222,7.959888889,97.04922222,1.470232136,0.147347035
0.24317037,24.284,6.861,93.79922222,8.352638583,0.139382317
0.236022472,24.22044944,6.773707865,105.0359551,5.343599765,0.165526401
0.193948148,24.12544444,6.480333333,105.1338889,6.14667896,0.135018645
0.168888889,23.99533333,5.983111111,105.7246667,2.204733009,0.156966135
0.127632959,23.85550562,5.371797753,104.32,0,0.124687624
0.188177778,23.64111111,6.191333333,104.32,0,0.163338812
0.150511111,23.46188889,5.525777778,104.3606667,0.220223584,0.154045307
0.160851852,23.28611111,5.856,104.3335556,0.128599292,0.092721654
0.189363296,23.20932584,6.207078652,106.912809,2.458146007,0.146770858
0.17577037,23.08666667,6.425888889,109.2436667,0.129653384,0.135212584
0.225607407,23.05,6.760222222,109.2436667,0.129653384,0.162174355
0.190659176,22.60910112,6.12752809,135.1282022,14.10359759,0.150582346
0.269851852,22.55444444,6.957888889,143.65,0,0.082154972
0.310859259,22.35544444,7.223555556,143.7046667,0.314596942,0.073778763
0.387474074,22.06755556,7.772222222,143.6636667,0.129653384,0.110603264
0.399573034,21.9841573,7.837977528,143.65,0,0.102746746
0.510785185,21.896,8.298666667,143.6773333,0.259306768,0.113206303
0.429762963,21.67077778,8.065777778,143.6636667,0.129653384,0.140741663
0.373588015,21.4594382,7.701348315,139.9120225,2.325946132,0.1389087
0.44097037,21.35022222,8.097777778,138.6306667,0.729298262,0.142445496
0.487125926,21.26766667,8.400888889,138.74,0,0.155746181
0.442569288,21.09606742,8.194606742,131.0144944,4.368384612,0.139859038
0.381125926,20.92555556,7.647,128.7086667,0.550415982,0.13880467
0.517340741,20.809,8.512666667,128.7496667,0.515874843,0.190703536
0.653460674,20.70370787,9.463932584,128.7341573,0.530698102,0.205413768
0.648157303,20.51853933,9.464719101,128.775618,0.45590558,0.163056547
0.599518519,20.37444444,9.134222222,128.1211111,1.782023496,0.210715757
0.628666667,20.20344444,8.891777778,123.7891111,0.578723206,0.130872682
0.594940741,20.08433333,8.529555556,123.7344444,0.615458377,0.149601726
0.513213483,20.01786517,8.337191011,123.8144944,0.529225444,0.10502313
0.5458,19.964,8.519777778,123.9526667,0.182324566,0.148133864
0.545333333,19.91711111,8.379666667,123.8297778,0.444537325,0.130646524
0.434607407,19.80488889,7.794222222,123.8297778,0.444537325,0.101437563
0.430259259,19.69311111,7.813555556,123.7754444,0.588603682,0.108963095
0.512111111,19.59555556,8.133333333,123.7755556,0.616397856,0.07702814
0.544456929,19.56067416,8.259550562,123.7869663,0.581642276,0.092956814
0.5316,19.524,8.396444444,123.8025556,0.506001202,0.141418395
0.517081481,19.42588889,8.295222222,123.721,0.675144679,0.10245037
0.511748148,19.38388889,8.493777778,123.8162222,0.493714601,0.116162129
0.554224719,19.37955056,8.598764045,118.2646067,4.770318756,0.118686597
0.576051852,19.32066667,8.842111111,113.658,1.472771751,0.141312118
0.681170371,19.23966667,9.377333333,109.599,0.770234241,0.162369109
0.719445693,19.11483146,9.635393258,109.6998876,0.839682698,0.20611437
0.736162963,19.04522222,9.854777778,109.6536667,0.868002291,0.1988387
0.770674329,19.02275862,10.45252874,109.4986207,0.605640488,0.192876894
0.771725926,18.95655556,10.12633333,104.8082222,3.732326014,0.181346913
0.737108614,18.85269663,9.541910112,101.86,0,0.15845135
0.736785185,18.74333333,9.444222222,101.86,0,0.131120269
0.759438202,18.6911236,9.807191011,101.86,0,0.127145751
0.767681481,18.62177778,9.890222222,101.86,0,0.09701173
0.708414815,18.57088889,9.303,101.86,0,0.19709053
0.713881481,18.54533333,9.209333333,101.86,0,0.16716812
0.723078652,18.46539326,9.217977528,101.86,0,0.132995759
0.724296296,18.29244444,9.147888889,106.0198889,1.590142736,0.117273425
0.7138,18.25066667,9.287444444,106.4562222,0.677230941,0.161670363
0.726509363,18.22191011,9.473595506,106.3838202,0.753213578,0.132615133
0.708785185,18.20855556,9.318555556,106.4021111,0.810288469,0.157730965
0.693288889,18.28155556,9.121,106.5925556,0.506001202,0.129381529
0.711740741,18.32722222,9.708555556,106.4427778,0.730628524,0.159937784
0.672831461,18.25460674,9.461685393,106.5353933,0.581444237,0.150349524
0.561496296,18.22733333,8.816333333,105.1227778,1.119333698,0.155420799
0.419498127,18.43449438,8.159101124,101.1966292,3.671579405,0.149052869
0.331303704,18.43044444,7.363444444,96.858,0.403966847,0.115975494
0.3646,18.56322222,7.908888889,96.83066667,0.397367178,0.107865076
0.274474074,18.55088889,7.102333333,90.69944444,5.916142146,0.112435626
0.195651852,18.369,6.348111111,84.86866667,0.540023304,0.11515302
0.168029963,18.3188764,5.980449438,84.92640449,0.662188601,0.105070888
0.167259259,18.35766667,6.117444444,84.88233333,0.579990411,0.090500716
0.148348148,18.53422222,5.847111111,84.82766667,0.539498415,0.142008297
0.116214815,18.61822222,5.018111111,84.773,0.414353293,0.121995882
0.118359551,18.80269663,4.98,84.85730337,0.593257119,0.136552927
0.145533333,19.38133333,5.832444444,84.75933333,0.397367178,0.099621134
0.157962963,19.787,6.122666667,84.80033333,0.515874843,0.111179715
0.14282963,19.83144444,5.866888889,84.773,0.45352663,0.099351645
0.124104869,19.83808989,5.504719101,82.77044944,2.556573484,0.138241509
0.092525926,20.14622222,4.512777778,79.73,0,0.126469805
0.046170543,19.91813953,3.664534884,68.76651163,8.154587127,0.14526164
0.074251852,19.48444444,4.165555556,62.52,0,0.163254942
0.093423221,19.64101124,4.735168539,62.52,0,0.14928853
0.112037037,19.79144444,4.930111111,62.52,0,0.129080945
0.056777778,20.05533333,3.834777778,62.49266667,0.259306768,0.107953405
0.016438596,20.18092105,3.056710526,58.92710526,2.036142638,0.0662067
0.007244444,19.96766667,2.782,48.01566667,1.34557175,0.056235757
0.025666667,19.92138889,3.228888889,49.54666667,2.396709649,0.078011395
0.019825397,20.03785714,3.175714286,52.69,0,0.101425523
0.037645833,20.16359375,3.39640625,52.69,0,0.118003272
0.037274262,20.47164557,3.524810127,45.2356962,9.355169376,0.130758822
0.049430712,20.27404494,3.577640449,33.06146067,0.223243398,0.116890786
0.029081301,20.71512195,3.287195122,33.095,0.353624094,0.082419413
0.02215942,20.9076087,3.193695652,28.15630435,7.834735579,0.084099591
0.057151515,20.89493506,3.883116883,21.37883117,7.812876176,0.103203491
0.050014815,21.05744444,3.679666667,26.08955556,7.374009309,0.146637485
0.042266667,21.48094118,3.565882353,34.84141176,8.716031091,0.124020062
0.083407407,21.72477778,4.422444444,38.01922222,8.335473164,0.111861016
0.059028112,21.8360241,3.785421687,33.02,0,0.114521917
0.055586207,21.93022989,3.963218391,33.07655172,0.319868533,0.131244797
0.02152,22.3172,3.222,24.364,12.87837593,0.070338001
0.046575758,22.28333333,3.717575758,7.404393939,4.7128881,0.164894147
0.052754902,22.64367647,3.631176471,35.66044118,1.147775829,0.130366043
0.055124378,22.79447761,3.799552239,270.9247761,147.986343,0.136863308
0.044994709,22.79936508,3.51,20.99634921,7.639406602,0.150039042
0.02842623,22.97245902,3.319180328,28.32180328,4.968490552,0.084398607
0.025948718,23.30153846,3.338461538,39.45076923,6.468083773,0.102058185
0.023614035,22.83842105,3.208947368,220.8547368,165.887613,0.064769566
0.129373737,22.03606061,5.009090909,199.6409091,0.927147385,0.06731738
0.098511111,21.97511111,4.677,197.7823333,4.150364557,0.187331877
0.043056911,21.97890244,3.574878049,192.807561,8.762608209,0.109316972
0.015503876,21.82162791,3.202325581,177.3262791,1.009283157,0.088632844
0.082438596,21.59473684,4.187631579,250.1118421,14.59804334,0.063228416
0.2166,21.40766667,6.362111111,268.4611111,8.572980739,0.234005431
0.209003745,21.08685393,6.559662921,269.6452809,10.13733817,0.142586412
0.092111111,21.64533333,4.425333333,247.1605556,9.426149542,0.092355882
0.041333333,21.70329412,3.571764706,222.9349412,8.793230977,0.088804147
0.007081481,21.80088889,2.771777778,210.6611111,7.990434401,0.066721165
0.089111111,21.82259259,4.671481481,262.1638889,4.694438466,0.114957704
0.076,21.87314607,4.226404494,259.9367416,4.921076835,0.08461705
0.106525926,21.77744444,4.564222222,254.167,0.45352663,0.075211259
0.153688889,21.67844444,5.965444444,236.709,9.45926382,0.152959334
0.367917603,21.46617978,7.396179775,219.4553933,0.740414589,0.259068029
0.449014815,21.50477778,8.045333333,219.3506667,0.921514142,0.173102703
0.217355556,21.60255556,6.498111111,212.0253333,3.808239205,0.149723083
0.17662963,21.62433333,5.898555556,210.03,0,0.137829509
0.111400749,21.68460674,4.757977528,210.458427,0.965322484,0.12020522
0.140437037,21.58144444,5.496,212.5173333,0.182324566,0.092695836
0.10106367,21.57617978,4.612921348,212.4761798,0.130379739,0.161521491
0.026938272,21.955,3.347777778,207.9833333,9.807613908,0.080843292
0.021551515,22.19272727,3.162545455,181.6705455,1.080994772,0.070930567
0.049756614,22.41746032,3.781746032,151.2033333,5.45704487,0.069285466
0.0468,22.21722222,3.618777778,146.0553333,0.40861564,0.068514392
0.145962121,21.50909091,5.444545455,92.74806818,37.69316316,0.244959504
0.078968992,20.13604651,4.198255814,34.11534884,11.51134517,0.185042694
0.057973684,19.96078947,3.806052632,22.12763158,4.064043592,0.112902129
0.031264368,19.67931034,3.270862069,317.2794828,95.69371705,0.08137805
0.057535865,19.53797468,3.824936709,337.8540506,7.66360873,0.097845947
0.076459259,19.40922222,3.941222222,306.9973333,0.182324566,0.083349954
0.076277154,19.16910112,4.001235955,295.5068539,6.06356492,0.039430559
0.208674074,18.87577778,5.660111111,305.4257778,11.00397272,0.167950369
0.2914,18.28555556,6.510555556,321.064,0.961633442,0.179333759
0.457111111,17.40377778,7.728555556,320.9,1.043037914,0.145795413
0.467018727,16.96640449,7.627865169,322.2866292,1.679710435,0.133523983
0.582748148,16.56977778,8.084888889,323.8383333,0.760858844,0.10570893
0.569518519,16.23233333,7.959666667,309.046,5.230287938,0.114090027
0.502801498,16.10674157,7.694044944,300.5748315,8.207042446,0.15282818
0.233718519,16.04777778,6.232,289.473,0.666086086,0.143112471
0.486422222,15.71911111,7.527555556,300.657,3.634729624,0.173426556
0.638067416,15.48247191,8.483595506,295.4770787,5.926191135,0.137435226
0.601903704,15.43322222,8.003666667,290.1426667,0.774513693,0.144996957
0.48737037,15.15833333,7.394,293.7317778,3.518042286,0.113441622
0.381837037,15.236,7.076888889,296.8977778,0.517584662,0.147568355
0.356962963,15.338,6.954444444,291.2731111,8.663367491,0.162487933
0.426561798,15.1494382,7.408202247,270.6980899,6.03749833,0.07888607
0.381303704,14.98511111,6.890666667,265.1836667,0.129653384,0.153160248
0.119644444,15.04,4.613777778,265.3066667,0.468077589,0.106359693
0.181525926,15.09266667,5.547555556,251.6903333,3.840851805,0.100927333
0.268377778,15.057,6.319333333,238.0457778,6.702025684,0.084195765
0.153325843,15.28685393,4.990898876,234.5782022,1.103861571,0.135904228
0.060901515,15.56647727,3.770113636,234.6077273,1.090330254,0.155939297
0.038222222,15.85922222,3.273777778,252.867,5.253866089,0.068334727
0.051192593,15.88844444,3.559888889,250.0111111,2.656290581,0.067966938
0.002952381,16.02857143,2.435714286,243.05,0,0.065375834
0.005059829,16.07692308,2.728717949,233.9353846,1.006321718,0.06554554
0.06810582,15.52968254,4.105714286,132.0585714,0.713405864,0.056329988
0.082928839,15.27539326,4.257640449,132.1888764,0.630509243,0.051221374
0.024635659,15.31837209,3.338488372,132.1525581,0.683307159,0.058687083
0.01642623,15.30868852,3.058688525,132.2083607,0.601750724,0.046871741
0.072329588,15.10730337,3.882359551,132.2855056,1.584083483,0.057170642
0.070096296,15.27788889,3.821888889,148.6483333,5.773387464,0.068542163
0.044362963,14.63288889,3.563333333,163.3316667,18.30979355,0.103785328
0.085955556,14.74144444,4.322666667,185.4464444,3.668557354,0.079334142
0.038437037,14.70344444,3.474444444,194.5406667,3.342409748,0.072653679
0.002,14.63857143,2.795714286,194.7485714,0.929792604,0.041052205
0.066726496,12.13897436,4.003461538,329.7228205,7.300618707,0.065918635
0.153051852,12.153,5.231444444,332.9986667,2.178378017,0.126624052
0.132651685,12.03460674,4.942921348,334.3693258,2.390546627,0.103443587
0.098214815,11.99666667,4.56,326.7863333,6.317883917,0.064563852
0.06157037,12.13555556,3.702222222,321.7336667,0.129653384,0.087955944
0.070422222,12.10433333,4.033,320.6403333,1.438056937,0.082790464
0.084051852,11.91188889,4.245111111,304.5501111,4.497464078,0.123535967
0.151340824,11.60797753,5.14258427,306.8591011,3.077295389,0.122301609
0.264903704,11.23044444,6.217,318.973,5.129908436,0.065803415
0.361837037,11.239,7.101666667,303.9067778,5.859671124,0.079577112
0.299977778,11.32311111,6.466555556,286.8063333,6.095396946,0.129610161
0.182771536,11.47494382,5.200674157,291.567191,12.21697915,0.165421503
0.406311111,11.46788889,7.2,299.6328889,7.600904329,0.114995827
0.408925926,11.322,7.081333333,285.8923333,1.23084428,0.168095486
0.863303371,11.28898876,9.666179775,287.3138202,0.130379739,0.142792755
0.6232,11.18866667,8.012888889,287.3136667,0.129653384,0.146610788
0.635851852,11.31644444,8.108777778,277.4001111,4.190419382,0.133672543
0.733857678,11.60966292,8.731573034,266.4691011,3.380514902,0.173075375
0.685888889,11.76633333,8.476666667,265.17,0,0.192590045
0.789666667,11.86588889,8.999888889,265.1836667,0.129653384,0.173838531
0.632644195,11.92011236,8.255393258,265.1838202,0.130379739,0.205303591
0.265340741,11.998,6.011333333,254.6538889,6.633684165,0.253463167
0.048962963,12.04777778,3.712777778,275.348,20.79744729,0.098478506
0.069851852,11.90588889,3.884777778,302.05,0,0.072905233
0.086569288,11.95876404,4.189550562,286.5941573,5.434698664,0.100350518
0.059,11.975,3.902888889,281.3703333,6.717109874,0.149454677
0.043925926,11.88644444,3.640555556,274.4865556,14.84193423,0.162669638
0.363970037,11.27797753,7.187640449,319.4374157,9.282123646,0.145552263
0.377933333,11.19933333,6.905666667,288.4748889,9.881012804,0.095476406
0.273274074,11.07766667,6.237111111,272.5363333,4.677324562,0.106046374
0.193562963,11.07188889,5.370444444,268.1356667,0.919975635,0.088511318
0.137962963,11.12533333,4.882333333,261.9085556,6.11362846,0.091751278
0.067730337,11.29202247,4.00752809,264.9108989,3.515842599,0.091283246
0.030007407,11.47188889,3.337888889,253.5252222,9.541360258,0.058793255
0.091637037,11.52533333,4.236222222,238.7176667,0.944291007,0.084104484
0.057474074,11.561,3.644333333,238.6493333,0.902879041,0.116041607
0.018247863,11.51910256,3.018205128,238.9973077,1.050986763,0.057648279
0.009623932,11.5225641,2.91025641,236.1430769,3.97680919,0.05622908
0.021191489,11.43553191,3.123829787,267.63,0,0.048445146
0.116948148,11.121,4.403888889,267.6026667,0.182324566,0.127625603
0.235101124,10.62,5.544494382,267.6161798,0.130379739,0.116967201
0.242451852,10.26377778,5.941444444,267.63,0,0.144445107
0.255718519,9.857777778,6.128666667,267.63,0,0.120745703
0.188637037,9.721111111,5.493555556,258.5645556,2.569336976,0.158177273
0.15882397,9.581685393,5.153707865,257.8,0,0.157094471
0.104162963,9.672888889,4.617111111,257.8,0,0.098559331
0.185014815,9.525555556,5.492222222,262.7681111,3.654785963,0.145544885
0.166859259,9.407222222,5.383444444,257.1394444,8.574587534,0.145216905
0.123483146,9.453258427,4.622921348,274.8677528,11.68270475,0.110058241
0.277807407,9.583666667,6.120444444,275.4288889,7.0985804,0.200309604
0.2652,9.582333333,6.183333333,268.6413333,1.159980821,0.122564438
0.401602996,9.567191011,7.016179775,270.0761798,0.130379739,0.13481405
0.52642963,9.513333333,7.752444444,270.0763333,0.129653384,0.121860606
0.38188015,9.704494382,6.779325843,270.09,0,0.136479597
0.308407407,9.927555556,6.315888889,270.09,0,0.150199106
0.213985185,10.08111111,5.823888889,270.0763333,0.129653384,0.158996828
0.172814815,10.26655556,5.577333333,270.09,0,0.106245859
0.314689139,10.23988764,6.283707865,270.09,0,0.128134585
0.241837037,10.40955556,5.654888889,273.7663333,3.662229459,0.117950934
0.157548148,10.91066667,5.229777778,275.1193333,4.688758682,0.136557028
0.17517603,10.97303371,5.411573034,274.8802247,8.394973466,0.129533471
0.174807407,11.174,5.244,285.7564444,5.860001785,0.099897937
0.167214815,11.34733333,5.347,285.0213333,5.865388135,0.1017153
0.139385768,11.55595506,4.841348315,289.4006742,1.352520205,0.105313295
0.238711111,11.66288889,5.775777778,282.38,0,0.131073818
0.264762963,11.64122222,5.845888889,282.5303333,0.861449588,0.213946908
0.35671161,11.72438202,6.53011236,290.2158427,4.797239455,0.147942152
0.297037037,11.77733333,6.315222222,293.3075556,5.276913107,0.118673891
0.259059259,11.75866667,5.906777778,289.7873333,0.182324566,0.108411076
0.226903704,11.78811111,5.617777778,289.1586667,1.198422371,0.122545706
0.11662963,11.83788889,4.546111111,287.5186667,0.599683812,0.105170601
0.128764045,11.92752809,5.066516854,287.6178652,0.730697786,0.098643899
0.090459259,11.93188889,4.304333333,285.455,1.240321859,0.073721364
0.147659259,11.89955556,4.982444444,284.84,0,0.140478894
0.156299625,11.84303371,5.017640449,284.84,0,0.100414039
0.137318519,11.84166667,4.827777778,287.4515556,9.337886934,0.102974891
0.221003745,11.78910112,5.692359551,282.6880899,8.352358523,0.168193635
0.145674074,11.73122222,5.058333333,270.0503333,6.171340329,0.106780382
0.200214815,11.58544444,5.698333333,265.2701111,10.56826121,0.099241968
0.217562963,11.57288889,5.786,264.601,6.019105733,0.142419305
0.189385768,11.51853933,5.548764045,260.3817978,8.354688608,0.133096271
0.380251852,11.39277778,6.800555556,271.508,8.367984091,0.113847858
0.345251852,11.29833333,6.693555556,265.2383333,0.28332397,0.132789448
0.387910112,11.28146067,6.682696629,265.2391011,0.339875112,0.139824087
0.240155556,11.279,5.826555556,265.293,0.45352663,0.134107468
0.268822222,11.21188889,6.155333333,265.2246667,0.254898967,0.140414706
0.241910112,11.13921348,6.08752809,265.2252809,0.256276173,0.147313435
0.3844,11.01111111,6.845777778,267.7666667,2.743831898,0.093416494
0.273422222,10.89255556,6.172,270.8006667,1.026243066,0.109967294
0.422288889,10.74644444,7.225888889,262.6082222,4.46550715,0.134087973
0.344247191,10.64247191,6.515842697,261.6538202,2.917272039,0.188479284
0.229362963,10.70966667,5.689666667,267.589,0.288607856,0.103910555
0.225896296,11.089,5.650555556,267.5206667,0.475285367,0.116946967
0.185797753,11.03853933,5.472696629,267.5608989,0.339875112,0.115861038
0.244325926,10.53277778,6.011222222,267.589,0.222028695,0.178936138
0.113466667,10.44033333,4.655111111,267.589,0.222028695,0.11198868
0.185140741,10.38011111,5.516222222,267.548,0.359432136,0.117037294
0.131244444,10.30777778,4.678444444,274.846,4.309242693,0.136895039
0.113340824,10.31617978,4.421123596,277.47,0,0.091720998
0.07637037,10.31277778,3.953111111,277.47,0,0.111377366
0.044286822,10.3022093,3.519883721,277.47,0,0.135726055
0.068985185,10.30077778,4.134777778,277.47,0,0.115366287
0.126097378,10.28370787,4.650786517,277.47,0,0.114680191
0.135874074,10.254,4.725444444,277.47,0,0.097043721
0.102414815,10.21444444,4.342,277.47,0,0.151889665
0.03811985,10.13134831,3.638202247,277.3041573,0.966922025,0.103993571
0.040311111,10.13922222,3.431666667,265.1973333,0.259306768,0.095663215
0.027461988,10.15789474,3.237894737,264.8250877,1.824813222,0.084371379
0.024755556,10.206,3.186,255.176,0.432794904,0.084006885
0.001,10.145,2.41,265.17,0,0.005006216
0.005405405,9.008108108,2.839459459,289.9594595,0.543425074,0.028490828
0.00659176,9.070786517,2.931573034,290.0225843,0.600055922,0.029645885
0.010488889,9.125666667,3.054666667,289.965,0.590319377,0.021224986
0.013792593,9.256444444,3.057777778,289.9923333,0.579990411,0.041696147
0.011881481,9.431777778,3.128888889,289.9376667,0.472295494,0.028636408
0.023670412,9.591011236,3.279438202,289.9120225,0.484259462,0.044230091
0.037,9.599777778,3.558888889,290.006,0.644028403,0.027001626
0.021955556,9.666111111,3.161222222,287.5733333,3.433608185,0.036098218
0.016525926,9.817888889,3.157444444,282.585,0.560784463,0.035479308
0.011797753,10.03932584,3.107640449,281.3724719,3.21138397,0.043589327
0.015078652,10.20168539,3.068426966,273.531236,1.0681088,0.050050707
0.007363184,10.39537313,2.947462687,273.4128358,0.981549187,0.047442478
0.009797101,10.61630435,2.996086957,273.2719565,0.955435025,0.055032305
0.00984127,10.88396825,3.038571429,290.0930159,6.067789797,0.049384209
0.012045977,10.97850575,3.029310345,292.1775862,0.225733767,0.063933773
0.015651852,11.05311111,2.964888889,292.1653333,0.254898967,0.055315983
0.009717172,11.2769697,2.875606061,292.2013636,0.151402534,0.047053849
0.047741667,12.202,3.694875,286.28075,0.193245269,0.094515427
0.057325843,12.27595506,3.805393258,286.3052809,0.256276173,0.112967141
0.097874074,12.44466667,4.504555556,292.8557778,2.190793801,0.102939123
