wind_speed,wind_direction,active_power,ambient_temp,sd_wd,turbulence_intensity
3.806744186,6.019186047,0.049592171,19.77953488,8.683476156,0.088288803
3.960697674,-8.627325581,0.076277752,19.77348837,7.089044476,0.085849941
4.195294118,-1.791647059,0.101646275,20.03705882,4.116748846,0.101956376
3.863372093,-7.775930233,0.086583178,20.14976744,6.187403595,0.122107182
4.258,7.325647059,0.094322824,20.32894118,6.221901495,0.144995933
3.888953488,8.858837209,0.075966822,20.34988372,5.191669893,0.093278447
3.790697674,5.741511628,0.067816124,20.36127907,6.419693326,0.104869228
3.485581395,0.464651163,0.047926512,20.54651163,7.248536355,0.093846411
2.942235294,0.149882353,0.025398745,20.87694118,12.55035282,0.091385646
2.736162791,5.748372093,0.023129922,21.1255814,9.612636641,0.083075638
2.737093023,6.687209302,0.020887752,21.15267442,15.16092281,0.083493534
2.334767442,-2.95755814,0.009085039,21.09186047,8.813914792,0.064568124
2.431549296,1.214084507,0.01126939,21.08239437,7.991418357,0.07828624
2.620526316,3.603859649,0.010510175,21.21596491,13.53866681,0.080660046
1.98,15.184,0.002445333,21.31,5.837523447,0.063240199
2.8925,3.7225,0.018567778,18.215,1.048341764,0.04106679
3.221976744,1.833953488,0.034715271,18.22627907,3.62965248,0.061877932
2.832235294,-0.119411765,0.017114824,18.35917647,10.70883518,0.068839792
2.151190476,1.133571429,0.005195238,18.58714286,3.665838221,0.066358304
2.806190476,-3.025714286,0.01984381,19.07619048,7.657452299,0.061901027
2.785666667,1.717333333,0.013941556,19.2425,11.78624189,0.099761823
2.912823529,2.028588235,0.020697882,19.43764706,10.77797259,0.077003419
2.905465116,1.125697674,0.024785116,19.6894186,11.32602236,0.118567514
2.859534884,-3.590813953,0.019185581,19.90209302,14.91956033,0.107031782
2.47961039,-7.691038961,0.010230649,20.04844156,13.33146363,0.069047418
3.036117647,5.886705882,0.027188235,20.34305882,12.23711163,0.085639626
3.345,-2.002674419,0.041822171,20.29313953,12.71171969,0.089647293
3.35872093,3.122325581,0.048092636,20.65232558,15.86793931,0.102819054
3.000823529,-1.791058824,0.03274102,21.30305882,9.697598994,0.139697752
4.008604651,-2.854651163,0.073122713,21.2222093,12.57451706,0.123326608
3.749529412,6.022117647,0.054991922,21.48105882,11.90082571,0.159530715
3.610972222,-3.666111111,0.053425093,21.97180556,10.71834383,0.140461269
3.780506329,0.811265823,0.055541519,22.25177215,15.30345707,0.138217253
4.382278481,-1.150506329,0.094717553,22.29025316,12.17305514,0.185165987
3.815974026,-4.191948052,0.058800519,22.70441558,9.886101626,0.112833729
3.778026316,1.835,0.046073246,23.01802632,15.25101199,0.112113078
3.469411765,-5.554901961,0.034968105,23.11901961,13.96023186,0.118378081
3.499692308,5.011692308,0.039898974,23.46815385,10.1086143,0.115904246
4.362325581,2.833953488,0.087997829,23.42755814,11.21800719,0.089270831
4.41127907,0.551395349,0.105752326,23.53011628,10.42968807,0.104039784
3.908275862,5.512931034,0.077008161,23.75655172,7.880955283,0.170202207
3.025217391,-7.164347826,0.026346763,24.0915942,11.09519046,0.082170963
3.742142857,-1.505595238,0.054621667,24.31916667,11.54170232,0.14132075
4.862906977,1.811395349,0.127635736,24.84383721,11.64675488,0.151656109
4.378837209,-4.733255814,0.105317287,24.82081395,10.54142188,0.150627755
5.124883721,4.536162791,0.155442791,25.12813953,8.970915904,0.193383374
4.260705882,2.845529412,0.095460392,25.28964706,9.042183484,0.203336291
4.315764706,-0.678117647,0.080991294,25.69188235,14.0780242,0.170736081
4.775529412,-7.611176471,0.11309749,25.986,7.415156841,0.115768444
4.438395062,9.429753086,0.093245597,26.77395062,8.448368774,0.200737035
3.88671875,-0.49484375,0.063280521,26.17,8.712299096,0.139394827
4.31746988,0.908433735,0.093575181,27.12927711,15.37387707,0.222106275
4.776071429,-5.755238095,0.129522857,28.1622619,9.130399175,0.184627316
3.426352941,3.491647059,0.051445961,28.562,9.375764203,0.132108591
3.825697674,-2.105348837,0.072235504,27.45511628,12.08223525,0.186969903
5.005176471,10.60588235,0.147545569,28.68505882,6.605189932,0.166654785
3.925581395,-2.355,0.082476822,28.325,9.780411967,0.162735296
4.615930233,-2.403953488,0.112521473,28.80395349,17.36304475,0.201479928
4.882117647,-2.897764706,0.130211608,28.81870588,15.92930889,0.171470385
4.495232558,1.474651163,0.119650388,28.97383721,9.28513381,0.175160824
4.151647059,-0.627764706,0.088437176,29.118,11.04429258,0.128355938
3.928953488,1.897790698,0.072710775,29.21674419,7.203361699,0.091425443
3.983372093,9.932906977,0.07214062,29.28953488,7.296032905,0.104109607
3.855,-6.708255814,0.07432876,29.16034884,6.86950725,0.120510423
5.317325581,-1.225348837,0.154216822,28.74197674,10.04000723,0.161376648
3.962235294,-7.797294118,0.082061098,28.89505882,3.171741818,0.150178402
2.856511628,-3.098604651,0.03045062,29.08372093,10.80224554,0.116578727
2.838235294,-7.638941176,0.027558353,29.04447059,8.664207438,0.126304247
3.882588235,2.695176471,0.069412627,28.46952941,7.079474458,0.147730616
2.646060606,3.773181818,0.01412,28.35636364,7.368090695,0.094925172
2.393846154,-5.935538462,0.006994872,28.07046154,7.357270645,0.074303759
2.24375,-4.32125,0.003131905,27.40375,5.259583137,0.08145012
2.423538462,-3.221538462,0.007045744,27.18861538,11.44778994,0.073501803
2.721162791,3.774186047,0.012947984,26.31511628,5.868391796,0.072733845
2.200967742,10.51129032,0.001162258,26.02645161,5.720071788,0.051938049
1.986521739,-7.098043478,0.003311449,24.8023913,4.185367431,0.042548239
1.75,-8.0275,0.00125,24.865,1.049900789,0.048263388
2.873333333,-6.348333333,0.015278889,23.90166667,4.416894905,0.065890505
2.47375,-0.48625,0.007858333,23.5375,11.15505086,0.098969005
3.311176471,-10.06882353,0.016758039,26.86882353,8.004279232,0.047905477
4.161506849,-11.62547945,0.070977169,27.05671233,10.14935795,0.102680895
4.772117647,0.833529412,0.101311451,27.02235294,10.90907308,0.097688939
4.836976744,7.928837209,0.111641085,27.31593023,20.71662097,0.15613043
3.731621622,-0.624054054,0.04355,27.25081081,9.167077023,0.120525872
3.636363636,-5.888961039,0.028459481,27.50116883,8.534708021,0.088419433
2.9675,-3.89875,0.0138375,27.635,11.7736151,0.061820235
3.277222222,-4.249027778,0.034035926,29.40138889,14.67777146,0.128358966
2.647058824,-7.261911765,0.014970784,28.72823529,10.53550646,0.077077768
3.138470588,8.320352941,0.036917333,28.336,19.54943809,0.121673435
2.871025641,-5.822948718,0.021104701,29.34653846,13.70278814,0.141963093
3.067764706,-5.193764706,0.033799216,29.93388235,7.355090232,0.10103673
2.330166667,3.903666667,0.007502444,29.71816667,19.67728812,0.07921086
2.761408451,8.905070423,0.025230423,28.52901408,18.7432935,0.107305322
4.514,6.140666667,0.102826667,27.358,1.017668671,0.085348719
4.171411765,7.636705882,0.087947451,26.99905882,3.674975668,0.087265524
4.823372093,5.699302326,0.126211628,26.47372093,5.007587605,0.125094452
5.095294118,1.216705882,0.149888627,26.09105882,3.499988908,0.125477819
4.749651163,7.002790698,0.123073798,25.72383721,3.188657343,0.092940685
4.617176471,-2.073647059,0.122762588,25.39129412,5.396386103,0.105075497
4.848372093,-7.82872093,0.137500155,25.09139535,4.51812944,0.090428373
5.51,2.070117647,0.188685804,24.82364706,1.750727396,0.099575637
5.956395349,2.905,0.240403256,24.61686047,1.471163405,0.107131887
6.029883721,6.803372093,0.246782713,24.37267442,1.656617823,0.121187507
6.540235294,-0.96,0.313794039,24.18870588,2.343482858,0.148414495
6.850116279,1.281744186,0.347029612,24.06244186,2.032768724,0.135657143
7.177209302,-2.15127907,0.385449147,24.04034884,2.087105396,0.149868067
6.992705882,-0.64,0.378130118,23.98211765,2.288987091,0.144143082
7.056744186,0.426860465,0.398430465,23.90651163,2.044974478,0.191163024
6.978604651,0.405465116,0.381309612,23.86546512,2.303061725,0.161455345
6.635647059,0.519764706,0.329919529,23.76058824,2.919480946,0.124944212
6.783023256,2.273953488,0.365768915,23.63372093,2.746756495,0.134595598
6.587764706,0.821294118,0.341403216,23.56235294,1.343607252,0.112735714
7.111976744,1.147209302,0.404565736,23.53023256,2.110056956,0.133816615
7.028139535,1.944186047,0.387555426,23.46023256,1.788910589,0.12693197
6.878705882,-0.454705882,0.35995098,23.34082353,2.912033567,0.147249579
6.982906977,2.248372093,0.391199225,23.29325581,2.816956163,0.128460618
7.228837209,4.136046512,0.409487984,23.23232558,1.967901408,0.122575202
7.553647059,3.038235294,0.482756627,23.12035294,1.629611535,0.181215416
7.417209302,2.42372093,0.46070969,22.99651163,1.890033331,0.148085812
7.209302326,1.53744186,0.41432,22.8472093,3.09656705,0.126631755
7.513058824,4.786823529,0.470411843,22.76011765,2.332870811,0.154831432
8.049534884,2.590813953,0.563595116,22.66651163,1.260378295,0.139107596
7.952,5.214352941,0.559456471,22.58482353,2.586898054,0.14125607
7.992790698,5.434302326,0.580203876,22.41244186,1.62221529,0.110489671
8.095232558,3.174302326,0.573376124,22.32,1.826265583,0.122411105
8.037294118,1.609529412,0.562861569,22.25764706,1.740548563,0.150742161
7.316046512,4.299651163,0.436163643,22.06127907,1.664432387,0.132608052
7.196395349,3.959418605,0.433643798,22.01,2.166684838,0.149094971
7.273488372,4.828255814,0.41464124,21.89290698,2.031096599,0.122179708
7.474117647,4.726352941,0.440150039,21.86894118,1.549415287,0.111578293
7.724186047,5.301627907,0.49864,21.90011628,2.242321203,0.122568506
7.934470588,6.271058824,0.54331451,21.86988235,1.834394946,0.121716818
7.874941176,6.718941176,0.540998902,21.84317647,1.743491996,0.13757313
7.538488372,4.296860465,0.485852093,21.77872093,2.532327579,0.145046
7.418588235,7.958352941,0.456187922,21.70894118,1.652020298,0.104590982
7.42372093,7.711511628,0.456095039,21.76523256,1.980171423,0.116031796
7.523882353,7.173058824,0.474073412,21.80152941,1.71888947,0.111740712
7.839651163,4.925116279,0.524521395,21.81639535,2.066421029,0.142684336
8.379176471,7.426,0.641548,21.81164706,1.649395416,0.119597637
8.14744186,6.829186047,0.601538217,21.68139535,1.97172735,0.133790234
8.454823529,8.530470588,0.675540863,21.61505882,1.589172371,0.119434704
8.44,6.861627907,0.701373721,21.60453488,1.294175968,0.098238489
8.734235294,7.128941176,0.74592698,21.546,0.852081518,0.107971904
8.630930233,9.116162791,0.727767519,21.28197674,1.227363668,0.080305143
9.238470588,7.209176471,0.847681176,21.23658824,1.584510749,0.109382503
9.122209302,6.286860465,0.824216899,21.09848837,1.369198359,0.11986286
8.764651163,5.334767442,0.772227752,21.11046512,1.619342442,0.133166614
8.455411765,2.971529412,0.70027749,21.07917647,1.592667354,0.1227336
8.168023256,1.443255814,0.62064093,21.00430233,1.31430003,0.155362137
8.187058824,1.356470588,0.621253176,21.03517647,2.021028561,0.164301653
8.065581395,1.596976744,0.59678814,21.02593023,2.464815979,0.175097428
8.345058824,-0.189176471,0.69181898,21.09905882,2.793076564,0.166418084
8.833023256,-0.856395349,0.751566667,21.24395349,2.248869997,0.175434883
8.627411765,2.310941176,0.699358745,21.258,2.021487326,0.187636279
7.774883721,1.638372093,0.577237364,21.04581395,3.023819501,0.177301007
8.052588235,0.044823529,0.605832235,21.06929412,1.93484687,0.170828966
8.128604651,0.138837209,0.636536822,21.07162791,2.589870503,0.159728354
7.991046512,1.510930233,0.587050233,21.11953488,2.01654021,0.160423247
7.896,1.262117647,0.532647922,21.03423529,2.705882522,0.142528428
7.381046512,4.194534884,0.460261938,20.96418605,2.176354024,0.137538536
7.564352941,5.226,0.479840549,20.94258824,2.517172545,0.127696041
7.216511628,4.304069767,0.394447519,20.79976744,1.735871626,0.118976732
7.426627907,5.066395349,0.454879767,20.85174419,1.534117806,0.128084384
7.677647059,5.721882353,0.49151302,20.77458824,1.887076029,0.127016999
7.76627907,5.143139535,0.512302248,20.79872093,1.597401023,0.116702691
7.074588235,2.527529412,0.399458275,20.68011765,1.690840102,0.126729474
6.196705882,0.846470588,0.283144,20.42247059,2.185801425,0.127881063
6.247790698,1.624186047,0.27792845,20.27523256,1.754717651,0.131141139
6.470348837,0.209186047,0.291527752,20.36511628,2.561057785,0.127244702
7.370117647,1.176117647,0.448652863,20.62882353,1.503665437,0.15215453
7.525465116,0.368953488,0.459855426,21.18953488,2.708063354,0.15612184
7.649534884,-0.911976744,0.514988915,21.34011628,2.261004368,0.17101043
7.366823529,-0.095058824,0.453914196,21.52482353,2.076155802,0.164392843
7.398139535,-0.906860465,0.443403411,21.65744186,2.175310802,0.149213604
6.479186047,-2.05744186,0.321160078,21.6894186,1.92109294,0.144510625
6.279176471,-4.738470588,0.297281647,21.83905882,2.742591104,0.132535713
6.050232558,-1.818488372,0.257006279,22.025,3.410307048,0.173870264
5.446744186,2.040930233,0.160769457,22.03127907,3.610869743,0.170952275
5.553411765,1.124117647,0.177439294,21.98847059,3.729276482,0.134810241
6.857790698,1.518139535,0.339449457,21.9677907,3.82270262,0.180685145
7.262325581,3.293953488,0.392123721,22.04604651,3.818898295,0.182507396
7.882941176,4.818470588,0.538052784,22.05635294,2.666254063,0.148567667
7.804883721,5.064186047,0.537313023,22.17209302,2.911316042,0.13514156
8.132705882,4.686588235,0.616153569,22.4,2.772944349,0.157277981
7.638604651,3.386395349,0.50804062,22.66372093,2.628530752,0.168972734
7.736941176,4.292352941,0.510286118,22.91129412,2.650277006,0.176586967
7.929186047,3.19244186,0.553296744,22.97302326,4.597344742,0.167373809
8.150941176,3.004588235,0.578621725,22.94047059,3.176714967,0.14897669
7.744883721,5.029767442,0.491278217,23.13825581,2.999470532,0.149973332
7.188,3.150823529,0.430457961,23.158,3.958728515,0.197728452
7.605,6.414534884,0.476177984,23.315,3.45915551,0.137665548
7.855232558,3.659767442,0.47713845,23.48837209,7.905946381,0.159588247
7.683294118,-5.142941176,0.490696471,23.40047059,4.811652727,0.173187348
7.846744186,-2.721976744,0.512975426,23.715,7.335770671,0.175836424
7.124823529,3.969882353,0.447384941,23.974,4.972286409,0.251721538
5.641627907,1.736744186,0.188786279,24.36313953,14.75311592,0.241400724
6.122705882,-1.172941176,0.232231608,24.13129412,15.14609307,0.205212409
6.431860465,-6.056395349,0.270061705,23.91883721,4.798675776,0.183452449
6.303255814,-2.542790698,0.279387519,24.0794186,10.96822584,0.177251545
5.607411765,-5.865529412,0.185074588,24.49858824,7.439242714,0.174156019
5.583139535,5.775348837,0.182567752,24.85988372,5.76696407,0.19322528
5.869058824,0.180588235,0.207083686,24.92517647,10.7738195,0.195399207
6.489767442,-8.625813953,0.272923643,24.56802326,6.185673669,0.152586728
5.473058824,4.001529412,0.16415851,25.13694118,8.639226501,0.189992945
6.011860465,-2.981627907,0.213296822,25.18662791,10.84818541,0.16726917
6.402588235,-0.185764706,0.280322353,25.03635294,9.413850785,0.154606869
5.003176471,-0.790352941,0.159491059,25.22270588,13.20405119,0.235973363
5.217093023,1.276744186,0.160940388,25.5922093,7.442938768,0.190217591
5.210823529,-2.992941176,0.152432549,25.58329412,8.804521947,0.157211813
5.215294118,6.276470588,0.153292078,25.85858824,13.59777238,0.23043308
5.676860465,-0.073255814,0.15292062,25.92302326,16.69883388,0.200702973
5.839186047,-0.563837209,0.196983953,26.04046512,11.47296209,0.153813812
5.60244186,-1.783023256,0.169268217,25.97267442,12.13735974,0.168847079
5.582325581,5.073372093,0.17815155,26.13395349,15.9993079,0.19857097
6.878255814,-1.916395349,0.334172636,25.87674419,8.02938587,0.137154102
7.469411765,1.228117647,0.426831137,25.82952941,3.007800768,0.152711172
6.646976744,-5.378488372,0.309878837,25.89488372,4.165384388,0.196477473
7.431411765,3.051411765,0.401718824,26.04588235,4.411174704,0.165715892
6.345,-5.151744186,0.275457907,26.01337209,7.035495583,0.213713805
5.272941176,2.646235294,0.158996471,26.41529412,9.670943099,0.179582938
6.570581395,-3.861046512,0.296494341,26.15895349,8.541103528,0.165321104
7.110116279,-1.234651163,0.362490388,26.11848837,5.028618264,0.189939719
5.930823529,-4.517411765,0.23433302,26.21352941,9.515036741,0.171259978
5.797093023,3.058372093,0.228816589,26.36569767,7.659932708,0.225053547
6.754651163,-4.536627907,0.326983798,26.02918605,9.588988858,0.223973572
6.596395349,-0.254651163,0.316407132,26.06372093,5.293494053,0.117818229
6.649294118,1.563058824,0.300277647,26.00258824,5.996207735,0.130515226
5.413488372,-3.243488372,0.192936124,26.0772093,5.374650252,0.169724195
5.658235294,-7.207294118,0.202846902,25.99882353,4.376253395,0.156902957
5.405697674,1.868953488,0.16699907,26.15360465,12.7519557,0.182659081
5.916705882,0.106588235,0.215723137,26.03776471,7.411924201,0.114356317
4.84255814,3.269883721,0.128960543,26.10093023,9.188228338,0.11801513
4.76744186,1.011395349,0.122411085,26.1105814,14.35048178,0.148197772
5.633058824,-2.472588235,0.204777647,25.75341176,5.350743196,0.163973807
5.262209302,6.143604651,0.161401705,25.73081395,6.072962241,0.152566714
5.654588235,-6.159647059,0.180483765,25.468,8.696686485,0.122939641
5.452906977,6.939767442,0.173949922,25.45662791,5.409041228,0.147802665
5.700705882,6.824,0.187805255,25.20058824,4.510759412,0.112228355
5.977674419,5.323604651,0.212265814,24.95755814,4.403482289,0.137168045
5.905813953,8.947209302,0.215052946,24.7627907,2.783536325,0.125596422
6.178352941,7.874235294,0.25078298,24.48129412,2.800254825,0.158740517
6.97127907,7.440116279,0.353513953,24.18872093,2.212548434,0.141786285
7.048023256,2.898372093,0.381180155,23.92325581,2.65382692,0.149006275
7.937411765,1.663058824,0.537537176,23.81411765,1.774768277,0.112693922
8.075232558,0.305813953,0.565801318,23.68860465,1.289892349,0.124128454
6.96,4.013604651,0.386345039,23.47197674,2.237923887,0.166632696
6.831882353,7.414,0.332048,23.21070588,2.537599259,0.126855132
6.878823529,6.434352941,0.359308627,23.14823529,3.277813385,0.157446547
6.667093023,1.703837209,0.321166589,23.05465116,2.915725384,0.110039222
6.889069767,6.770116279,0.333960853,22.89430233,1.346086698,0.092439614
7.178823529,5.716823529,0.404257412,22.86235294,1.269537047,0.081433751
6.567790698,2.835465116,0.31263155,22.63186047,2.318929092,0.109840347
6.702790698,3.31872093,0.321288992,22.50197674,2.284075716,0.115976082
6.767176471,3.706705882,0.338947686,22.45917647,2.456412593,0.136259529
7.003647059,6.396352941,0.378605647,22.48576471,1.840195284,0.106345319
6.79,3.380232558,0.343657907,22.35313953,2.062607132,0.127973835
7.150465116,1.999302326,0.395127984,22.30093023,2.468158538,0.153697761
7.666,3.696823529,0.452795137,22.21364706,2.41170766,0.156103779
7.851860465,0.787906977,0.53530907,22.23104651,2.97474393,0.136769317
6.709418605,2.02372093,0.343567442,22.00767442,3.551864149,0.17519758
7.938470588,4.514235294,0.548156863,22.09635294,2.254968787,0.14484993
7.579534884,4.18255814,0.461270155,21.97406977,1.624224112,0.165158937
8.129764706,3.326823529,0.59729898,21.90082353,1.753873408,0.137051713
8.352674419,3.095116279,0.658687364,21.79825581,2.621401396,0.179330987
8.533176471,4.443058824,0.701929176,21.69470588,1.620183722,0.14005186
8.319302326,3.133953488,0.675658992,21.64755814,1.492280749,0.12929577
8.668604651,0.79627907,0.699114264,21.66186047,1.923743927,0.141140835
9.373529412,2.263294118,0.816554039,21.69094118,1.76637198,0.161260416
9.004534884,1.259302326,0.80224124,21.68686047,1.667001387,0.129963609
9.327058824,-1.053058824,0.823594588,21.63117647,2.800677649,0.159722326
8.355116279,-2.80372093,0.664851163,21.58034884,3.13973249,0.174922739
7.930588235,-6.006352941,0.595614275,21.55929412,3.20745443,0.178022954
7.957325581,-5.545232558,0.616998915,21.61697674,2.881161827,0.155202614
8.008235294,-3.672705882,0.596422039,21.61823529,3.062721474,0.171795525
7.594651163,-2.267906977,0.490163876,21.57069767,2.080084906,0.144906451
7.870697674,-3.413139535,0.562514496,21.57895349,2.692230766,0.168500995
7.857764706,-2.972941176,0.534992549,21.56941176,3.087771898,0.16518624
7.947093023,-0.021627907,0.532642558,21.55116279,2.73886832,0.163621295
8.131764706,1.803529412,0.608536471,21.58341176,2.631952338,0.132826296
8.130116279,-0.407906977,0.616418992,21.52162791,1.789380515,0.171464979
8.113294118,1.888235294,0.619095765,21.44152941,2.372823904,0.145704456
8.33127907,7.116162791,0.57755155,21.33162791,1.78948377,0.132427069
8.320941176,6.325176471,0.589429255,21.17752941,1.961991585,0.100993413
8.541976744,3.791511628,0.649507287,21.15011628,1.08077915,0.118965849
7.965764706,3.867294118,0.545489333,21.12647059,1.876352457,0.106370147
7.624069767,4.258837209,0.489061938,21.1044186,1.986877194,0.119305196
6.958604651,1.808255814,0.383396434,21.01976744,2.691974649,0.162739679
6.775294118,0.973294118,0.324320157,21.01305882,2.329129404,0.15044432
6.692790698,-1.944069767,0.33129124,20.96930233,2.656764675,0.167362933
5.888823529,0.903764706,0.236450745,20.93047059,2.769588235,0.137231463
6.339058824,-1.167058824,0.271067373,20.89058824,2.525293865,0.109359426
6.920697674,-2.446162791,0.36555031,20.93790698,2.881433944,0.155743478
6.629764706,0.614,0.303504078,20.84,2.183430678,0.121163378
6.085232558,-0.963953488,0.244798295,20.81325581,2.945643355,0.171338284
6.459302326,-2.460581395,0.291739225,20.8455814,2.556131891,0.134666462
6.840823529,-0.562588235,0.346727922,20.96294118,3.327940573,0.135975475
6.080813953,-2.767790698,0.251068217,20.86244186,2.890101322,0.130573001
6.193882353,-3.315764706,0.266305255,20.88411765,1.977030226,0.122433308
6.09,-1.565930233,0.242900853,20.86069767,2.685046337,0.106010069
5.61372093,-3.630232558,0.199440155,20.76988372,3.036349967,0.094345247
5.377764706,-3.264705882,0.180629882,20.79352941,2.028485588,0.09504778
5.259883721,-2.424883721,0.16465,20.74162791,3.037695235,0.101452742
5.086823529,-2.137058824,0.156844941,20.74517647,2.78052574,0.107004707
5.046627907,-4.52255814,0.147362636,20.71488372,2.210947194,0.111246879
5.303529412,-1.798117647,0.161187059,20.69517647,2.362174893,0.093726836
4.595465116,-3.109767442,0.109,20.6,2.562458368,0.099995852
4.382352941,-4.146941176,0.106792627,20.60235294,2.285688405,0.076538724
4.314883721,-6.550930233,0.099801318,20.61360465,2.536774992,0.070754201
5.370705882,-3.932235294,0.173183843,20.77164706,1.584055507,0.10265451
5.312906977,-4.342674419,0.161656202,20.73104651,2.42626046,0.082846073
4.93755814,-5.250116279,0.123576822,20.75348837,2.100521221,0.072363163
4.376823529,-4.495411765,0.096526824,20.70505882,1.702401352,0.056413884
4.845581395,-1.406395349,0.133697132,20.63011628,1.857490979,0.076271441
5.419294118,-2.628470588,0.169604784,20.67435294,1.220608266,0.075130818
5.453372093,-2.140581395,0.179925194,20.58348837,2.568713734,0.088622383
5.201882353,-3.617058824,0.161769804,20.54341176,1.989716314,0.093661196
4.635232558,-6.198255814,0.111000465,20.44546512,4.281074959,0.082597942
4.866976744,-7.45,0.124243566,20.45662791,2.147658643,0.071882712
4.877209302,-6.06,0.127174496,20.47127907,2.606781653,0.100528204
4.913255814,-5.905232558,0.132491473,20.52930233,2.114689646,0.071912342
4.746235294,-3.518588235,0.120146431,20.56823529,2.474029946,0.067684178
4.429883721,-3.365465116,0.099584806,20.57790698,3.128887288,0.090626641
4.517674419,-2.12744186,0.112632558,20.58255814,3.022559564,0.089934975
4.080117647,-1.538588235,0.084278196,20.64823529,3.407048769,0.100201068
3.96127907,-1.266744186,0.071417442,20.68325581,3.300170207,0.088662045
3.812117647,-2.210352941,0.071135216,20.89482353,4.124057886,0.100850576
4.054069767,-3.552093023,0.08339938,20.99965116,3.81475529,0.085961318
3.212705882,0.696705882,0.036381569,21.16341176,4.159689889,0.102184524
3.559883721,1.54127907,0.038250698,21.32430233,6.42594059,0.086912124
3.411052632,0.382105263,0.038152632,21.52276316,8.014421221,0.122379689
4.336744186,-4.082674419,0.093585194,21.55174419,2.642828442,0.083580054
3.837294118,-7.642588235,0.07106651,21.72647059,3.853400216,0.074594683
3.718255814,-3.850930233,0.063996124,21.9844186,5.946913115,0.115671832
3.618488372,3.571976744,0.052995659,22.20651163,5.857674869,0.118740962
3.923176471,1.418117647,0.062352627,22.46152941,11.62634606,0.115451191
3.119090909,5.507272727,0.024510563,22.66792208,9.047615219,0.089899426
3.343837209,7.088255814,0.039722791,22.6244186,5.359852323,0.055494968
3.376744186,1.452906977,0.041670465,22.70965116,4.830301139,0.075091908
3.416352941,1.565764706,0.044393725,22.71517647,4.485933936,0.062919037
2.781647059,8.152352941,0.023830902,22.89647059,6.366961533,0.078341915
3.004534884,-0.689069767,0.022405116,23.10534884,10.30676724,0.06609079
3.409529412,-9.158941176,0.044025098,22.98917647,4.779528524,0.060687709
2.823837209,4.717093023,0.025384419,23.01290698,5.600762525,0.063935958
2.189166667,17.88666667,0.003956667,23.11666667,6.496687734,0.077797646
2.875147059,8.996470588,0.012391667,20.45411765,8.366223093,0.064530267
2.349565217,4.682173913,0.00768913,20.62695652,5.210039843,0.077761687
2.24375,-5.10625,0.0070225,22.79,2.684755575,0.049586581
2.436235294,3.864117647,0.008235765,23.09811765,11.91014906,0.080588351
2.559418605,-6.271395349,0.010326977,23.19383721,9.203126088,0.072233013
2.691969697,-7.151060606,0.018262121,23.48712121,6.380496997,0.125633187
2.833176471,-3.764470588,0.020578353,23.51564706,8.490220355,0.078875283
2.477173913,-4.799782609,0.010053188,23.67913043,11.89008934,0.101629509
3.692857143,-8.375238095,0.05383746,24.24,3.845173242,0.086785227
2.592325581,5.676511628,0.013077442,24.6172093,12.28833256,0.105273657
3.384186047,3.964767442,0.046492093,24.53860465,11.51723371,0.105438064
2.250666667,-1.165333333,0.005731111,24.538,5.039821236,0.071424546
3.1656,-1.442266667,0.031095289,25.23413333,10.64599247,0.081805513
3.980243902,0.23597561,0.071872114,25.48219512,6.990794805,0.134906721
3.152045455,-7.914545455,0.0221,25.79454545,18.73491523,0.085496563
3.6244,6.021866667,0.041709778,26.11413333,12.70679289,0.1228787
3.889302326,-11.14767442,0.059351473,26.44813953,8.886180238,0.232754033
3.905625,-2.50203125,0.075927292,26.31453125,13.99104648,0.16078261
4.481058824,-5.021882353,0.100299373,26.43964706,5.956521335,0.201206026
4.620116279,-3.682906977,0.105725116,26.39860465,5.386531541,0.160126224
4.769411765,5.751617647,0.124588137,26.48147059,10.03781204,0.240464406
4.489268293,-1.666585366,0.090735691,26.75378049,19.17172772,0.156034776
4.188470588,-6.871294118,0.073207843,26.77694118,14.09512342,0.17424939
4.782325581,2.056162791,0.103050078,27.07430233,11.55107728,0.154243164
4.394534884,5.423488372,0.088601473,27.5344186,12.95755794,0.144342141
4.920465116,0.815697674,0.106292248,27.43627907,13.24477509,0.14134204
5.153647059,-9.596117647,0.137583137,27.05964706,8.016706974,0.151942694
4.287906977,-1.319651163,0.095677597,27.23337209,8.991166835,0.204184946
4.97746988,10.72638554,0.13230008,27.47084337,8.659324254,0.184315686
4.202641509,7.030377358,0.079465409,27.75792453,16.73398442,0.206289757
5.093139535,-1.434302326,0.125265581,27.89488372,9.969632779,0.166455415
4.206744186,3.646511628,0.089114496,27.62488372,13.34928496,0.186555423
4.819764706,3.216352941,0.123750118,27.63258824,9.171767738,0.169074076
4.029883721,3.224302326,0.073198605,27.60976744,15.60021022,0.167684157
4.828139535,1.728604651,0.118269147,27.32755814,4.698645653,0.179730634
3.896235294,2.932823529,0.069998588,27.58823529,5.796045781,0.135323928
5.113255814,9.576395349,0.134143798,27.79581395,5.565186094,0.161675184
4.276,-7.103529412,0.086728314,28.02247059,4.589182079,0.119684284
3.968372093,3.779418605,0.070802868,28.09406977,9.342937736,0.125823153
4.748604651,10.32848837,0.110760698,28.17453488,5.158736625,0.15182996
4.667176471,6.493176471,0.103390667,28.12929412,7.053566341,0.143445096
4.855930233,7.225232558,0.127823333,28.15372093,3.234197683,0.139275355
4.156046512,-0.191046512,0.085407829,28.2527907,11.34662718,0.137874298
