"time_stamp","wind_speed","wind_direction","ambient_temp","terrain","active_power","sd_wd","turbulence_intensity"
"2017-12-31 09:30:00",4.7769512195122,72.895998,-6.52658536585366,3,0.107235528455285,0.456215957897139,0.0503485409298216
"2017-12-31 09:40:00",4.831375,72.908330925,-6.21475,3,0.1062235,0.399418995582332,0.0500752908022731
"2017-12-31 09:50:00",4.63451219512195,73.000641,-5.77634146341463,3,0.095537723577236,0.13536895243002,0.0755637782295829
"2017-12-31 10:00:00",5.54126582278481,84.5134525063291,-5.73037974683544,3,0.153382784810127,2.56907738422809,0.107125203180371
"2017-12-31 10:10:00",5.86950617283951,85.1678351111111,-5.96296296296296,3,0.204222469135803,0.397093654990859,0.064514740191693
"2017-12-31 10:20:00",5.85567901234568,85.2283693333333,-5.90518518518519,3,0.206578683127572,0.23294125987403,0.0936512223802222
"2017-12-31 10:30:00",5.2320987654321,94.5401814074074,-5.31185185185185,3,0.135637119341564,5.36252356146888,0.0781881476236887
"2017-12-31 10:40:00",5.03109756097561,108.930501731707,-5.77524390243902,3,0.118755203252033,6.49897976832204,0.0629888690691839
"2017-12-31 10:50:00",5.69493827160494,119.566776,-7.74283950617284,3,0.193591522633745,0,0.107002289339486
"2017-12-31 11:00:00",6.01481481481482,119.566776,-6.58888888888889,3,0.227990370370371,0,0.10131751071551
"2017-12-31 11:10:00",6.51950617283951,119.566776,-6.11851851851852,3,0.274812016460905,0,0.139097078639632
"2017-12-31 11:20:00",6.23123456790123,119.566776,-5.78320987654321,3,0.235143456790123,0,0.142694606896992
"2017-12-31 11:30:00",7.7520987654321,119.566776,-5.67234567901235,3,0.448756296296296,0,0.110247724323496
"2017-12-31 11:40:00",8.68670731707317,119.551948536585,-5.61914634146341,3,0.631168211382114,0.134268391841159,0.106624656699279
"2017-12-31 11:50:00",8.54802469135802,116.241330962963,-5.12604938271605,3,0.447325925925926,4.77553333962227,0.12001730211308
"2017-12-31 12:00:00",9.65654320987654,117.877723555556,-5.02271604938272,3,0.519317695473251,5.48940997352511,0.172021557896933
"2017-12-31 12:10:00",10.05875,113.708138325,-4.95925,3,0.541104666666667,1.08056879625699,0.112650792658517
"2017-12-31 12:20:00",10.4869135802469,113.568720444444,-4.88555555555556,3,0.737040658436213,1.10671982528736,0.103666412211012
"2017-12-31 12:30:00",10.3667073170732,113.671887,-4.87926829268293,3,0.767898536585367,1.05726531684435,0.128956910558854
"2017-12-31 12:40:00",10.1381481481481,113.720056,-4.70802469135803,3,0.796798930041153,1.04374641681535,0.136529705937993
"2017-12-31 12:50:00",10.5651851851852,113.629254666667,-4.66654320987654,3,0.912098353909467,0.990395537909721,0.099609982403755
"2017-12-31 13:00:00",9.90670731707317,116.927487512195,-4.47060975609756,3,0.845430650406507,4.55566025673362,0.141782143147551
"2017-12-31 13:10:00",9.99950617283951,115.396927777778,-4.31407407407407,3,0.88282411522634,5.6259049329238,0.154135190130197
"2017-12-31 13:20:00",10.529,114.64282455,-4.362375,3,0.955948666666667,0.192588235565876,0.119100883610719
"2017-12-31 13:30:00",10.5397530864198,114.643202888889,-4.11185185185185,3,0.94650049382716,0.191411062867067,0.108079082763988
"2017-12-31 13:40:00",10.4662195121951,114.643572,-4.02341463414634,3,0.947433170731707,0.190255206288817,0.109968408445514
"2017-12-31 13:50:00",9.07987654320988,114.401066,-3.94148148148148,3,0.721057942386833,0.750657154379742,0.153525875017752
"2017-12-31 14:00:00",9.67111111111111,112.403436666667,-3.81765432098765,3,0.83514683127572,0.516850250244297,0.168222294028706
"2017-12-31 14:10:00",9.11481481481482,112.796909111111,-3.88481481481481,3,0.756922057613167,0.910874741860198,0.156129184756179
"2017-12-31 14:20:00",9.26283950617284,112.902844,-3.94617283950617,3,0.771807407407407,0.929522521107629,0.130432491141924
"2017-12-31 14:30:00",9.94777777777778,112.902844,-3.90567901234568,3,0.8639433744856,1.02559292040594,0.145847140545949
"2017-12-31 14:40:00",9.14814814814815,113.977326444444,-3.94,3,0.761658683127573,1.97598545708765,0.125147484570256
"2017-12-31 14:50:00",8.34609756097561,117.125106,-3.79512195121951,3,0.614602357723577,0,0.117001860297464
"2017-12-31 15:00:00",8.44604938271605,117.125106,-3.83086419753086,3,0.632003209876543,0,0.122458094960907
"2017-12-31 15:10:00",8.65925925925926,117.125106,-4.12679012345679,3,0.628675390946502,0,0.127834122646311
"2017-12-31 15:20:00",8.07061728395062,117.140239555556,-4.13024691358025,3,0.519473827160494,0.136201999999997,0.136814740080008
"2017-12-31 15:30:00",8.58975308641975,117.125106,-4.20086419753086,3,0.595265349794239,0,0.110179839514908
"2017-12-31 15:40:00",8.4562962962963,117.125106,-4.43555555555556,3,0.605291687242798,0,0.0760746728303661
"2017-12-31 15:50:00",7.97172839506173,117.125106,-5.15246913580247,3,0.500498189300411,0,0.0743193131438542
"2017-12-31 16:00:00",7.49987654320988,117.109972444444,-5.70617283950617,3,0.412201646090535,0.136202,0.0945255021642207
"2017-12-31 16:10:00",7.34829268292683,131.780716682927,-4.61207317073171,3,0.381965203252033,4.55395194591863,0.0903019385242406
"2017-12-31 16:20:00",7.4425,134.230623825,-4.688625,3,0.417729583333333,0.304898883354475,0.0802234706440423
"2017-12-31 16:30:00",7.25182926829268,134.276592,-5.18963414634146,3,0.366645934959349,0,0.0649240368697778
"2017-12-31 16:40:00",7.59950617283951,134.261458444444,-5.88617283950617,3,0.41773646090535,0.136202000000004,0.0771450500399122
"2017-12-31 16:50:00",7.52703703703704,134.261458444444,-6.56604938271605,3,0.412376296296296,0.136202000000004,0.0554489690507443
"2017-12-31 17:00:00",7.21950617283951,134.246324888889,-6.98444444444444,3,0.372664609053498,0.191411062867071,0.0648182740566134
"2017-12-31 17:10:00",6.50182926829268,134.231745,-7.20451219512195,3,0.281780162601626,0.231553170382102,0.0486148129405956
"2017-12-31 17:20:00",6.49012345679012,134.231191333333,-7.32333333333333,3,0.282795473251029,0.232941259874035,0.0352643007686008
"2017-12-31 17:30:00",5.954,134.24594655,-7.3925,3,0.2193525,0.192588235565881,0.0287970832586363
"2017-12-31 17:40:00",5.75,146.617083777778,-7.60172839506173,3,0.187125349794239,5.33193941154475,0.0354302456228173
"2017-12-31 17:50:00",5.31320987654321,148.976442,-7.65358024691358,3,0.155061152263375,0,0.0273181649380311
"2017-12-31 18:00:00",5.12592592592593,148.976442,-7.7420987654321,3,0.150447489711934,0,0.0301899788905621
"2017-12-31 18:10:00",5.21888888888889,147.750624,-7.79777777777778,3,0.151446748971193,2.10541155570967,0.0339809707240225
"2017-12-31 18:20:00",5.56246913580247,144.133704222222,-7.85876543209877,3,0.169605596707819,0.267247622057529,0.0289503388321832
"2017-12-31 18:30:00",5.54172839506173,135.259165777778,-7.94,3,0.174852674897119,2.9959020082998,0.0357739577711157
"2017-12-31 18:40:00",5.14243902439024,131.406384,-7.99804878048781,3,0.142323414634147,3.37065973287723,0.0383740512804531
"2017-12-31 18:50:00",4.7820987654321,127.527026222222,-8.01555555555556,3,0.120419176954733,0.951953574327752,0.0346178549737765
"2017-12-31 19:00:00",4.1283950617284,127.33029,-8.13506172839506,3,0.0610642798353909,0.799135565394061,0.0486843063617674
"2017-12-31 19:10:00",4.03444444444444,127.239488666667,-8.19777777777778,3,0.0570275720164609,0.719425101057496,0.0343616693958778
"2017-12-31 19:20:00",3.60439024390244,127.594389,-8.20073170731707,3,0.0380878048780488,0.98504162239876,0.0405411739406717
"2017-12-31 19:30:00",3.7820987654321,127.405957777778,-8.16172839506173,3,0.0513513580246913,0.837669982875884,0.0312956180729928
"2017-12-31 19:40:00",3.62925925925926,127.436224888889,-8.15086419753086,3,0.0380030452674897,0.841812104636649,0.0466403750847644
"2017-12-31 19:50:00",4.38024691358025,127.557293333333,-8.27691358024691,3,0.0757939094650207,0.911383752652571,0.057182844773011
"2017-12-31 20:00:00",5.10283950617284,117.804516518519,-8.31543209876543,3,0.126576872427983,4.16701413529376,0.0345413714582371
"2017-12-31 20:10:00",4.43320987654321,116.096024222222,-8.37111111111111,3,0.0828563786008233,1.10420264274403,0.0431957398207619
"2017-12-31 20:20:00",4.01530864197531,115.944688666667,-8.35753086419753,3,0.0616759670781893,1.06942424377167,0.0438395726429163
"2017-12-31 20:30:00",3.89963414634146,116.048778,-8.40268292682927,3,0.0470561788617886,1.04423940551964,0.0222332804781481
"2017-12-31 20:40:00",3.719,115.945256175,-8.452375,3,0.0399463333333333,1.07615919289381,0.0191701739564364
"2017-12-31 20:50:00",3.94829268292683,116.198268,-8.535,3,0.0511691056910569,1.04726807392186,0.0235363426435997
"2017-12-31 21:00:00",3.6462962962963,116.141424888889,-8.49296296296296,3,0.0357735802469136,1.05127299960491,0.0422497131892039
"2017-12-31 21:10:00",3.07838709677419,115.938830516129,-8.56258064516129,3,0.00598838709677419,0.974704975626299,0.0294229624079594
"2017-12-31 21:40:00",3.18481481481481,97.521984,-8.89777777777778,3,0.00892658436213993,0,0.0289429047594729
"2017-12-31 21:50:00",3.01089552238806,97.521984,-8.83507462686567,3,0.00503850746268657,0,0.0303029918315349
"2017-12-31 22:00:00",2.868,97.521984,-8.814875,3,0.00216891666666667,0,0.0286906541346575
"2017-12-31 22:10:00",2.80717948717949,102.983607538462,-8.82948717948718,3,0.00201777777777778,3.24910141892845,0.0278468736528662
"2018-01-01 02:50:00",3.77947368421053,112.221834,-8.80263157894737,3,0.0470652631578947,0,0.0293546831787921
"2018-01-01 03:00:00",3.23604938271605,112.221834,-8.84876543209877,3,0.0237679012345679,0.193818843841615,0.0420363828855291
"2018-01-01 03:10:00",2.64814814814815,110.890081111111,-8.87666666666667,3,0.00448106995884773,1.22884098362872,0.024275913310596
"2018-01-01 03:20:00",2.53488372093023,109.798705395349,-8.90441860465116,3,0.00321922480620155,0.186935492487969,0.0294821962098047
"2018-01-01 03:30:00",2.57605263157895,109.866973105263,-8.87105263157895,3,0.00236526315789473,0.334987023121849,0.0243539248261278
"2018-01-01 12:40:00",4.02161764705882,136.754315470588,-1.08088235294118,3,0.0522373529411765,0.208651303483133,0.0732088696362605
"2018-01-01 12:50:00",4.296125,137.806673775,-1.388125,3,0.0748470833333333,1.44515194747239,0.10122005397622
"2018-01-01 13:00:00",4.47128205128205,134.260876384615,-0.989358974358974,3,0.07122452991453,0.13879655694411,0.0955497561965278
"2018-01-01 13:10:00",5.21543209876543,134.276592,-1.42617283950617,3,0.134507242798354,0,0.112855336175567
"2018-01-01 13:20:00",5.22753086419753,140.399776222222,-1.26358024691358,3,0.135215555555555,5.37356997373406,0.110628372384024
"2018-01-01 13:30:00",5.60395061728395,144.07317,-1.20234567901235,3,0.163018600823045,0,0.0832402393197702
"2018-01-01 13:40:00",4.71753086419753,137.432492,-0.525555555555556,3,0.088291193415638,10.5489167297866,0.14670512675655
"2018-01-01 13:50:00",6.57768292682927,119.537121073171,-0.970853658536585,3,0.269580406504065,0.188708415993791,0.0930543427283553
"2018-01-01 14:00:00",8.819625,122.23293015,-1.372375,3,0.62187025,2.50364706235638,0.19149188088321
"2018-01-01 14:10:00",8.559,119.844951975,-1.99925,3,0.568784416666667,8.81377541520288,0.100242441915821
"2018-01-01 14:20:00",8.29012195121951,111.758415,-2.14963414634146,3,0.54684837398374,4.39508572225502,0.139539565102528
"2018-01-01 14:30:00",8.29432098765432,113.871391555556,-1.81222222222222,3,0.557865185185185,1.04663061902286,0.120544799871135
"2018-01-01 14:40:00",7.49456790123457,113.916792222222,-1.48506172839506,3,0.402450534979424,0.999021012018859,0.141072992412502
"2018-01-01 14:50:00",7.0879012345679,113.931925777778,-1.50913580246914,3,0.339787078189301,1.05589496954971,0.128721916746491
"2018-01-01 15:00:00",7.00641975308642,113.750323111111,-1.77851851851852,3,0.334011604938271,1.10546195048201,0.109687747189134
"2018-01-01 15:10:00",6.72526315789474,118.038830842105,-1.65921052631579,3,0.292700263157895,4.08879777542794,0.110542900439261
"2018-01-01 15:20:00",6.32641975308642,138.219559925926,-1.2462962962963,3,0.238743868312757,8.97198543184549,0.101264320649193
"2018-01-01 15:30:00",5.74296296296296,144.300173333333,-1.18641975308642,3,0.19356024691358,0.585034759338117,0.0748462341571111
"2018-01-01 15:40:00",6.14913580246914,144.300173333333,-1.4162962962963,3,0.222691193415638,0.516850250244315,0.0690961561205061
"2018-01-01 15:50:00",6.13061728395062,144.330440444444,-1.78938271604938,3,0.236377366255144,0.604144540667802,0.0630507510998927
"2018-01-01 16:00:00",6.44024691358025,141.318862888889,-2.30012345679012,3,0.277249218106996,3.06166827423566,0.0869807521237204
"2018-01-01 16:10:00",6.737875,137.822370225,-3.026125,3,0.287499916666667,3.19976863835136,0.0637392766982986
"2018-01-01 16:20:00",6.27888888888889,126.921684,-4.57283950617284,3,0.249620823045267,0,0.0789688477244776
"2018-01-01 16:30:00",6.5962962962963,126.921684,-5.10382716049383,3,0.302089958847737,0,0.0560508986574507
"2018-01-01 16:40:00",6.36567901234568,126.921684,-5.45012345679012,3,0.290145349794239,0,0.0314538318603736
"2018-01-01 16:50:00",6.35802469135802,126.921684,-5.68753086419753,3,0.277717613168724,0,0.0655583000718638
"2018-01-01 17:00:00",6.03654320987654,126.951951111111,-5.86987654320988,3,0.227178271604938,0.191411062867062,0.037279285333562
"2018-01-01 17:10:00",5.900375,126.921684,-5.97625,3,0.222863166666667,0.195041687794746,0.0391367585086431
"2018-01-01 17:20:00",6.23974683544304,126.937200683544,-6.06367088607595,3,0.260494683544304,0.137915300053731,0.0551471346816786
"2018-01-01 17:30:00",7.03951219512195,126.906735,-6.13658536585366,3,0.356455528455285,0.13536895243002,0.0792610790814941
"2018-01-01 17:40:00",7.06691358024691,126.921684,-6.20493827160494,3,0.339082469135803,0,0.0748603006477314
"2018-01-01 17:50:00",6.81728395061728,126.921684,-6.33777777777778,3,0.316544938271605,0,0.110160825303183
"2018-01-01 18:00:00",5.61646341463415,126.936633,-6.40341463414634,3,0.185216260162601,0.135368952430014,0.0580545510405129
"2018-01-01 18:10:00",4.76074074074074,126.921684,-6.44,3,0.108254650205761,0,0.0553923998536838
"2018-01-01 18:20:00",4.46725,133.556423925,-6.49875,3,0.0927060833333333,2.16042237569508,0.0474802547636415
"2018-01-01 18:30:00",4.08703703703704,139.856198592593,-6.65493827160494,3,0.0631530864197531,6.24869089172531,0.0426986026259523
"2018-01-01 18:40:00",3.82950617283951,147.009079777778,-6.76987654320988,3,0.0452962962962963,0.859800409652964,0.0346607857157291
"2018-01-01 18:50:00",4.26851851851852,146.963679111111,-6.83888888888889,3,0.0773882304526747,0.758340641746177,0.0410037465044805
"2018-01-01 19:00:00",3.99086419753086,146.872877777778,-6.87827160493827,3,0.0722120164609053,0.677938528569592,0.0250715243684285
"2018-01-01 19:10:00",4.16731707317073,146.868633,-6.96560975609756,3,0.072872276422764,0.67483631629159,0.0319468680569196
"2018-01-01 19:20:00",4.45860759493671,139.60436513924,-7.11721518987342,3,0.0928401687763713,1.70033401374981,0.0361905631643278
"2018-01-01 19:30:00",4.797375,139.2311889,-7.184875,3,0.117232666666667,0.548202475208566,0.0685897761436379
"2018-01-01 19:40:00",4.75432098765432,139.321233555556,-7.23592592592593,3,0.119706090534979,0.808080853071521,0.0610408248965132
"2018-01-01 19:50:00",4.46617283950617,139.230432222222,-7.18814814814815,3,0.096279094650206,0.544807999999999,0.0710573534968098
"2018-01-01 20:00:00",4.16085365853659,136.436661731707,-7.34195121951219,3,0.0631106504065041,5.01977120787522,0.0386347328722268
"2018-01-01 20:10:00",4.34987654320988,127.209221555556,-7.44864197530864,3,0.0871339917695473,0.678963896226735,0.060605309969483
"2018-01-01 20:20:00",4.94987654320988,127.163820888889,-7.52148148148148,3,0.129299176954733,0.594861357911481,0.0511836119049318
"2018-01-01 20:30:00",5.26518987341772,131.576689063291,-7.4653164556962,3,0.159307932489451,0.928584169312247,0.0506780149313501
"2018-01-01 20:40:00",5.21765432098765,128.979847555556,-7.60049382716049,3,0.149111028806585,2.3485466903703,0.0649283366274933
"2018-01-01 20:50:00",4.96604938271605,133.444246444444,-7.70567901234568,3,0.120812427983539,2.14804415582522,0.0547533234524068
"2018-01-01 21:00:00",4.80414634146341,133.783275,-7.77182926829268,3,0.111040975609756,0.94087403279398,0.054828948230548
"2018-01-01 21:10:00",4.74728395061728,131.870356666667,-7.77913580246914,3,0.118956872427983,0.303030319901821,0.0760953542602821
"2018-01-01 21:20:00",5.25493827160494,131.870356666667,-7.66827160493827,3,0.154617942386831,0.232941259874025,0.057538471767346
"2018-01-01 21:30:00",5.513125,131.824956,-7.636125,3,0.17785875,0,0.0962291185586971
"2018-01-01 21:40:00",5.077625,131.824956,-7.637875,3,0.144422,0,0.0715478876026171
"2018-01-01 21:50:00",4.02987654320988,131.824956,-7.68407407407407,3,0.074251193415638,0.193818843841612,0.0854778884966046
"2018-01-01 22:00:00",3.76012345679012,141.367462518518,-7.74185185185185,3,0.0558536625514403,6.70312376978375,0.0727987797487111
"2018-01-01 22:10:00",3.9690243902439,144.07317,-7.83585365853659,3,0.0604544715447155,0,0.0575998071326198
"2018-01-01 22:20:00",3.40185185185185,144.07317,-7.92888888888889,3,0.0328970370370371,0,0.0447615065856704
"2018-01-01 22:30:00",3.38691358024691,148.234897777778,-7.94407407407407,3,0.0323696296296296,3.66558021239984,0.0572791560240214
"2018-01-01 22:40:00",3.071125,151.428078,-8.02175,3,0.02476925,0,0.0735684977186489
"2018-01-01 22:50:00",3.58901234567901,151.443211555556,-8.05543209876543,3,0.0451895473251029,0.136202,0.0716655010540268
"2018-01-01 23:00:00",3.98345679012346,151.458345111111,-8.03962962962963,3,0.069044609053498,0.191411062867067,0.0704615971576433
"2018-01-01 23:10:00",4.32329268292683,151.428078,-8.10573170731707,3,0.0839700813008133,0,0.0645922931809394
"2018-01-01 23:20:00",3.78382716049383,151.503499703704,-8.17851851851852,3,0.0568166255144033,0.402575636408377,0.0556836021421932
"2018-01-01 23:30:00",3.17051282051282,151.443793615385,-8.31666666666667,3,0.0286442735042735,0.138796556944106,0.056904382261945
"2018-01-01 23:40:00",3.31148148148148,149.793654,-8.37111111111111,3,0.0300982716049383,1.38414340139781,0.0462432265817659
"2018-01-01 23:50:00",2.893125,148.82321475,-8.35675,3,0.0176216666666667,0.452185550831513,0.0434335842773796
"2018-01-02 00:00:00",2.67185185185185,144.133704222222,-8.38111111111111,3,0.0080909465020576,4.81397486405745,0.0336864495179408
"2018-01-02 00:10:00",2.84987804878049,139.020408,-8.47865853658537,3,0.0119717886178862,0.486919536531445,0.0295953550830695
"2018-01-02 00:20:00",2.72012345679012,139.079096666667,-8.57086419753086,3,0.0091860905349794,0.423651717780891,0.0331035676206081
"2018-01-02 00:30:00",2.99888888888889,139.124497333333,-8.60666666666667,3,0.0208917695473251,0.232941259874025,0.0237897952458119
"2018-01-02 00:40:00",2.893625,130.4142687,-8.567875,3,0.0166608333333333,2.91031647383879,0.0267919416170304
"2018-01-02 00:50:00",3.15125,132.2539923,-8.54575,3,0.0263806666666667,2.37358602176445,0.0210070882071622
"2018-01-02 01:00:00",3.07707317073171,134.067306,-8.62353658536585,3,0.0215736585365853,0.538122986091478,0.0291527885983482
"2018-01-02 01:10:00",2.97703703703704,134.049588666667,-8.65901234567901,3,0.018500658436214,0.674509378969712,0.029648108826615
"2018-01-02 01:20:00",2.81802469135802,134.170657111111,-8.79024691358025,3,0.012739670781893,0.346579899310255,0.0315386143527272
"2018-01-02 01:30:00",3.48950617283951,133.928520222222,-8.87308641975309,3,0.0441075720164609,0.780937657839285,0.049622033687998
"2018-01-02 01:40:00",4.76569620253165,142.524529291139,-8.83746835443038,3,0.120169620253165,5.79752041009035,0.0486446821161438
"2018-01-02 01:50:00",6.03851851851852,150.822735777778,-8.87753086419753,3,0.224653497942387,1.63456587092601,0.105820358831115
"2018-01-02 02:00:00",6.088,151.428078,-8.932875,3,0.229379583333333,0,0.088275163612452
"2018-01-02 02:10:00",5.82950617283951,151.412944444444,-8.98975308641975,3,0.219378518518519,0.136202,0.100741941411326
"2018-01-02 02:20:00",5.26585365853659,152.876794097561,-9.09414634146341,3,0.183833821138211,3.91180777835754,0.10672874719415
"2018-01-02 02:30:00",5.48543209876543,163.676292,-9.24296296296296,3,0.220074979423868,0,0.115536550171793
"2018-01-02 02:40:00",6.15172839506173,163.676292,-9.38555555555556,3,0.28582353909465,0,0.115323935010274
"2018-01-02 02:50:00",5.72518518518519,163.676292,-9.44271604938272,3,0.239908230452675,0,0.120275907259112
"2018-01-02 03:00:00",5.580625,163.676292,-9.48925,3,0.228503583333333,0,0.113592497034777
"2018-01-02 03:10:00",5.23777777777778,163.676292,-9.61049382716049,3,0.215398024691358,0,0.117302679732339
"2018-01-02 03:20:00",6.5480487804878,163.616496,-9.8669512195122,3,0.316652926829268,0.541475809720067,0.128657347150442
"2018-01-02 03:30:00",5.98481481481481,163.676292,-10.1082716049383,3,0.260785596707819,0,0.124369018564413
"2018-01-02 03:40:00",5.15197530864198,163.676292,-10.3233333333333,3,0.174831028806585,0,0.128834387394596
"2018-01-02 03:50:00",5.20949367088608,163.676292,-10.3625316455696,3,0.171105907172996,0,0.0986778721960168
"2018-01-02 04:00:00",4.54456790123457,163.676292,-10.5511111111111,3,0.114802633744856,0,0.0987342589134484
"2018-01-02 04:10:00",4.832625,163.6150011,-10.80375,3,0.135079,0.548202475208569,0.0848079227231747
"2018-01-02 04:20:00",4.84555555555556,163.676292,-10.8714814814815,3,0.139051028806585,0,0.0987433056599081
"2018-01-02 04:30:00",4.38219512195122,166.140932414634,-10.7458536585366,3,0.105088780487805,4.81728403564424,0.0975050810090169
"2018-01-02 04:40:00",3.31740740740741,175.924506,-10.7065432098765,3,0.0509636213991769,0,0.0867800677223179
"2018-01-02 04:50:00",3.77308641975309,177.618356888889,-10.5559259259259,3,0.0627454320987655,4.09291815823617,0.0469456216245163
"2018-01-02 05:00:00",3.24407407407407,187.405214962963,-10.5743209876543,3,0.0412453497942387,0.973148763823664,0.0567362970116155
"2018-01-02 05:10:00",3.464,187.364851125,-10.42875,3,0.0384580833333333,1.02645739022689,0.0521373729292997
"2018-01-02 05:20:00",2.50048780487805,187.637594414634,-10.4367073170732,3,0.0109495121951219,0.880473717383683,0.0707324912167488
"2018-01-02 05:30:00",1.90047619047619,190.161174285714,-10.44,3,0.00317238095238095,4.6401664096884,0.0439809048128536
"2018-01-02 08:00:00",4.36,99.725088,-11.84,3,0.06343,1.73356844060107,0.0323550922016304
"2018-01-02 08:10:00",4.478875,97.117608675,-12.142875,3,0.0901374166666667,3.98525350662764,0.0857270938738097
"2018-01-02 08:20:00",5.29246913580247,90.7508895555556,-12.8439506172839,3,0.162459588477366,3.55184419928018,0.116111479827522
"2018-01-02 08:30:00",5.78740740740741,87.330706,-13.230987654321,3,0.169324279835391,1.09640495041716,0.0708077322811388
"2018-01-02 08:40:00",5.67939024390244,87.541653,-13.3543902439024,3,0.158357642276423,1.07845085868669,0.0865805792760288
"2018-01-02 08:50:00",4.12493827160494,87.3004388888889,-12.8446913580247,3,0.068850534979424,1.03929355343568,0.069719172194803
"2018-01-02 09:00:00",3.38592592592593,92.7333853333334,-12.6781481481481,3,0.030041646090535,5.22392823418586,0.0499760926089948
"2018-01-02 09:10:00",2.464,90.0002652,-12.4635,3,0.00327977777777778,5.09616283570749,0.0647156466651167
"2018-01-02 15:10:00",4.45387096774194,310.674792,-9.92258064516129,3,0.0946129032258067,0,0.0451417033618175
"2018-01-02 15:20:00",3.63938271604938,310.705059111111,-9.99148148148148,3,0.0537639506172839,0.191411062867058,0.0620080701015411
"2018-01-02 15:30:00",4.02256097560976,302.774792414634,-10.195243902439,3,0.0691760162601627,3.93486461418511,0.0745754157269993
"2018-01-02 15:40:00",4.53938271604938,300.832813333333,-10.377037037037,3,0.0971680658436213,0.23294125987403,0.0600162064290471
"2018-01-02 15:50:00",4.56432098765432,300.832813333333,-10.537037037037,3,0.107544115226337,0.23294125987403,0.0596992149932553
"2018-01-02 16:00:00",4.685875,300.84756855,-10.731625,3,0.112304666666667,0.192588235565876,0.067399498172267
"2018-01-02 16:10:00",4.81382716049383,300.757145555556,-10.8674074074074,3,0.113610534979424,0.534495244115045,0.0789169075209263
"2018-01-02 16:20:00",4.73530864197531,300.742012,-11.0943209876543,3,0.118602222222222,0.47475726994813,0.0814680048827542
"2018-01-02 16:30:00",4.45950617283951,300.787412666667,-11.2803703703704,3,0.104993991769547,0.323031406402691,0.0724469967491655
"2018-01-02 16:40:00",4.41469135802469,300.787412666667,-11.4208641975309,3,0.0979758847736627,0.376716118251663,0.09374591306039
"2018-01-02 16:50:00",4.19085365853658,300.78852,-11.6158536585366,3,0.0899315447154473,0.321187755109065,0.107132709868855
"2018-01-02 17:00:00",4.56493827160494,300.742012,-11.7659259259259,3,0.113112181069959,0.433392110150267,0.0722223582804782
"2018-01-02 17:10:00",4.50654320987654,300.802546222222,-11.8906172839506,3,0.112933086419753,0.296845376954064,0.0815461062533733
"2018-01-02 17:20:00",5.14617283950617,300.696611333333,-12.0645679012346,3,0.155046913580247,0.585034759338112,0.085649663190421
"2018-01-02 17:30:00",5.72743902439024,300.818418,-12.2496341463415,3,0.208823252032521,0.328155762515304,0.0889534674778826
"2018-01-02 17:40:00",5.4720987654321,300.726878444444,-12.35,3,0.185957283950617,0.48966465932483,0.103328860834081
"2018-01-02 17:50:00",5.67617283950617,296.428948666667,-12.4276543209877,3,0.213259917695473,3.52859139400197,0.0985654750565221
"2018-01-02 18:00:00",6.14222222222222,293.568706666667,-12.4927160493827,3,0.248875144032922,0.23294125987403,0.0925402014559447
"2018-01-02 18:10:00",5.99506172839506,293.523306,-12.5887654320988,3,0.240428641975309,0,0.100715356114673
"2018-01-02 18:20:00",5.67246913580247,293.523306,-12.6072839506173,3,0.199418765432099,0.193818843841615,0.084004586391738
"2018-01-02 18:30:00",5.363,291.059586225,-12.4445,3,0.163709333333333,2.1812795477326,0.0443521447410418
"2018-01-02 18:40:00",4.99493827160494,289.231774148148,-12.3059259259259,3,0.14491975308642,0.886396522926093,0.0316613116355818
"2018-01-02 18:50:00",4.9279012345679,289.156598518519,-12.2549382716049,3,0.132245925925926,0.861177821368658,0.0378295531976139
"2018-01-02 19:00:00",5.14666666666667,290.800250296296,-12.3374074074074,3,0.127562057613169,0.772474733304013,0.0654434198467752
"2018-01-02 19:10:00",4.41555555555556,291.07167,-12.1182716049383,3,0.082251851851852,0,0.066758033141129
"2018-01-02 19:20:00",4.35280487804878,291.101568,-12.2728048780488,3,0.078759837398374,0.190255206288817,0.041480543101808
"2018-01-02 19:30:00",4.35691358024691,288.943621407407,-12.2911111111111,3,0.0785251851851853,3.34677885201716,0.0477365275847873
"2018-01-02 19:40:00",4.28134146341463,283.721745,-12.3125609756098,3,0.0751134959349593,0.135368952430017,0.0895468254097179
"2018-01-02 19:50:00",3.37024691358025,283.721560444444,-12.2601234567901,3,0.0281467489711934,0.136202,0.0798110057175615
"2018-01-02 20:00:00",2.80705882352941,283.664587058824,-12.1658823529412,3,0.007601568627451,0.292765267718215,0.0481449446009727
"2018-01-02 20:10:00",2.7106779661017,278.833422,-12.1059322033898,3,0.0172433898305085,0,0.115238975424996
"2018-01-02 20:20:00",3.51777777777778,278.833422,-12.2933333333333,3,0.0384745679012346,0,0.075681781705452
"2018-01-02 20:30:00",3.641125,278.833422,-12.462875,3,0.0323479166666667,0,0.0618592658838961
"2018-01-02 20:40:00",3.23024691358025,280.074373555556,-12.6344444444444,3,0.0250585185185185,1.12170430342908,0.082437547416716
"2018-01-02 20:50:00",4.26617283950617,280.119774222222,-12.9883950617284,3,0.0751288888888887,1.04196755499109,0.0845625539859439
"2018-01-02 21:00:00",4.1730487804878,280.133985,-13.3013414634146,3,0.0795568292682927,1.06110993068297,0.143457472399654
