"time","wind_speed","wind_direction","ambient_temp","terrain","active_power","stdeviation","turbulence_intensity"
2015-03-05 17:17:00,6.18098901098901,223.088106266931,-1.49703296703297,5,0.222235237120879,0.986930438317978,0.150642371341271
2015-03-05 17:27:00,6.14816326530612,225.716111329965,-1.70836734693878,5,0.23058027122449,4.79849253275683,0.193629751354951
2015-03-05 17:37:00,5.54043010752688,236.828305193548,-1.85494623655914,5,0.188613046458781,0.247057851539583,0.164631095055824
2015-03-05 17:47:00,4.83548387096774,236.841328645161,-1.93435483870968,5,0.0998884944623656,0.215744091218377,0.126480218818553
2015-03-05 17:57:00,4.01208333333333,236.863577041667,-1.96333333333333,5,0.0555466667222222,0.142739049724052,0.108804544931345
2015-03-05 18:07:00,4.2229,235.68132981,-2.0611,5,0.0690791332,1.09548680660675,0.110290265451132
2015-03-05 18:17:00,4.65716049382716,238.241108518519,-2.18506172839506,5,0.101549547497942,3.4437963059668,0.0991207795295482
2015-03-06 16:47:00,7.89921052631579,214.64354172275,3.24473684210526,5,0.440028419385965,0.765052399664421,0.250753848928028
2015-03-06 16:57:00,8.89239583333333,214.786809110656,3.21166666666667,5,0.629654375291667,0.678689885876336,0.215649955126035
2015-03-06 17:07:00,8.24747474747475,214.783632470321,3.14676767676768,5,0.559499596814815,0.653675172227546,0.223432091228869
2015-03-06 17:17:00,5.9509,221.011564708623,3.2409,5,0.197846733986667,3.95387249265914,0.219367221554619
2015-03-06 17:27:00,7.33626262626263,247.321103474747,2.94040404040404,5,0.356313130693603,4.9410839290771,0.144630125220862
2015-03-06 17:37:00,7.0206,253.82935081,2.8236,5,0.32126046752,0.121118100000001,0.183851806361188
2015-03-06 17:47:00,6.61064516129032,249.06844383871,2.65978494623656,5,0.310112546215054,8.56403998611508,0.242546649179533
2015-03-06 17:57:00,6.7253,234.65182596,2.5139,5,0.289429132393333,1.5562186972992,0.180679673361416
2015-03-06 18:07:00,6.9074,235.22108103,2.3977,5,0.35133633402,0.983742181969589,0.181935676882288
2015-03-06 18:17:00,6.28363636363636,235.106447030303,2.32333333333333,5,0.272638786626263,0.952634728493745,0.170062811773044
2015-03-06 18:27:00,6.1806,236.93918559,2.3065,5,0.22483326668,4.88925747841582,0.148371471924025
2015-03-06 18:37:00,6.6621,251.64922501,2.3076,5,0.245427533066667,0.650876407359133,0.106685250515266
2015-03-06 18:47:00,6.55565656565657,251.517218515152,2.29,5,0.222658046525253,0.405595251533313,0.0757478002519345
2015-03-06 18:57:00,6.9196,251.50388329,2.29,5,0.28997233176,0.388578300111208,0.0402235689348764
2015-03-06 19:07:00,7.24721649484536,251.59465943299,2.28164948453608,5,0.356323918391753,0.622522595153627,0.0507785391687807
2015-03-06 19:17:00,7.5523,251.60077777,2.2522,5,0.42489819948,0.572381809602022,0.0558889009409987
2015-03-06 19:27:00,7.75383838383838,251.578389272727,2.21282828282828,5,0.457081346478114,0.557015258919626,0.0838525601284831
2015-03-06 19:37:00,7.9643,251.77034311,2.2396,5,0.48833326416,0.763984315161297,0.0697915291346884
2015-03-06 19:47:00,7.5978,251.52810691,2.1703,5,0.42837333292,0.452036584842308,0.0629277178470379
2015-03-06 19:57:00,8.1396875,251.58412403125,2.1165625,5,0.5208042348125,0.507149337002659,0.0930169595394405
2015-03-06 20:07:00,8.1735,251.62500139,2.0414,5,0.522324733906667,0.588716981199043,0.0906669819478046
2015-03-06 20:17:00,8.07444444444444,251.786369848485,1.95030303030303,5,0.514755623441077,0.78965564166499,0.0912065441454995
2015-03-06 20:27:00,8.071,259.94581486,1.869,5,0.502818533553333,2.85384654958498,0.0857547674674082
2015-03-06 20:37:00,8.5925,261.084325,1.7964,5,0.582829131633333,0,0.104502795800641
2015-03-06 20:47:00,8.40545454545455,261.047622545455,1.7330303030303,5,0.527159531090909,0.208677035335444,0.123509793865465
2015-03-06 20:57:00,8.9433,259.30388893,1.7459,5,0.651417999253333,1.46534750866187,0.109751309819759
2015-03-06 21:07:00,9.84030303030303,258.111426181818,1.74727272727273,5,0.884072121757576,0.920014900652381,0.08883205271087
2015-03-06 21:17:00,10.1685,258.16537879,1.7149,5,0.912626198713333,0.862382728240913,0.0932196436410284
2015-03-06 21:27:00,9.5784,258.15326698,1.576,5,0.8049542692,0.828825617196051,0.089889603498883
2015-03-06 21:37:00,9.23878787878788,258.197065242424,1.45121212121212,5,0.745497981535354,0.824501719102943,0.0868566734101371
