"time","wind_speed","wind_direction","ambient_temp","terrain","active_power","stdeviation","turbulence_intensity"
2017-12-31 00:07:00,7.804875,52.58640875,-13.36475,5,0.601166666666667,0.681342544465715,0.130220628349194
2017-12-31 00:17:00,7.02728395061728,52.6200526666666,-13.4296296296296,5,0.464469135802469,0.635148674767762,0.148425277463932
2017-12-31 00:27:00,6.51086419753086,52.5303355555555,-13.5767901234568,5,0.383094650205761,0.727829199894597,0.19054242377433
2017-12-31 00:37:00,7.76765432098765,52.7097697777777,-13.5062962962963,5,0.597423868312757,0.545405143187523,0.19242613285008
2017-12-31 00:47:00,7.3065,52.556129225,-13.43775,5,0.535633333333333,0.66688087471246,0.134824654224432
2017-12-31 00:57:00,7.70111111111111,52.6499583703703,-13.3924691358025,5,0.598905349794239,0.587758357551094,0.137598356675777
2017-12-31 01:07:00,7.54814814814815,52.5901469629629,-13.3393827160494,5,0.543358024691358,0.704436452499779,0.123278650095406
2017-12-31 01:17:00,5.53888888888889,52.5751941111111,-13.3918518518519,5,0.245958847736626,0.710834735110673,0.189085420831669
2017-12-31 01:27:00,4.29876543209877,52.5452884074074,-13.5454320987654,5,0.0983950617283951,0.722522203772472,0.0846655151416299
2017-12-31 01:37:00,4.51518518518519,52.380807037037,-13.5402469135802,5,0.116584362139918,0.8747418333333,0.114082836146857
2017-12-31 01:47:00,4.38456790123457,40.3650356790124,-13.5971604938272,5,0.132814814814815,9.33639845103676,0.141464931169834
2017-12-31 01:57:00,5.55901234567901,52.4555712962963,-13.3124691358025,5,0.25520987654321,0.724399700754387,0.115046522579841
2017-12-31 02:07:00,5.90146341463415,52.534712,-13.3687804878049,5,0.280382113821138,0.748990780734658,0.124817928959921
2017-12-31 02:17:00,7.0105,52.4501508875,-13.244,5,0.42505,0.752413207556426,0.12289347579297
2017-12-31 02:27:00,7.4530487804878,52.387007,-13.1931707317073,5,0.493048780487805,0.828514510100626,0.110570738738487
2017-12-31 02:37:00,7.33575,52.4804304125,-13.142875,5,0.4906,0.816332536465095,0.126098356915978
2017-12-31 02:47:00,7.40901234567901,52.679864074074,-13.1012345679012,5,0.523358024691358,0.534504325218419,0.101182870183141
2017-12-31 02:57:00,7.4562962962963,52.5452884074074,-13.0291358024691,5,0.559572016460905,0.669843537108618,0.119274091674681
2017-12-31 03:07:00,7.69158536585366,52.6676465,-13.124512195122,5,0.541967479674797,0.605681669063346,0.13774654497003
2017-12-31 03:17:00,7.398875,52.4804304125,-13.1475,5,0.50655,0.769494888889909,0.179096802790085
2017-12-31 03:27:00,7.0640243902439,52.4313185,-13.2039024390244,5,0.453577235772358,0.821688735127308,0.121818961251215
2017-12-31 03:37:00,7.89469135802469,52.6050998148148,-13.2030864197531,5,0.629374485596708,0.697655104854552,0.171705013268297
