"time","wind_speed","wind_direction","ambient_temp","terrain","active_power","stdeviation","turbulence_intensity"
2015-03-05 17:17:00,7.94571428571429,41.2277275570352,0.140659340659341,3,0.481228351032967,1.59982176642296,0.11784120810644
2015-03-05 17:27:00,7.003,38.8838550102,0.1,3,0.341687332333333,0,0.0840406919818847
2015-03-05 17:37:00,7.12978723404255,33.8898305573872,0.00531914893617021,3,0.353749361985816,4.53291474165483,0.114161394831095
2015-03-05 17:47:00,6.66360655737705,19.481689149659,-0.0688524590163934,3,0.286107431934426,0.678101549169233,0.0980025582426266
2015-03-05 17:57:00,7.63958333333333,17.816564292375,-0.133333333333333,3,0.421816019990741,1.31154346353035,0.119007893339209
2015-03-05 18:07:00,7.32,16.816841790102,-0.168,3,0.352656065846667,0.122582098979996,0.0948447889384556
2015-03-05 18:17:00,6.11160493827161,16.8291,-0.198765432098765,3,0.227414074230453,0,0.110607559909671
2015-03-06 16:47:00,8.19078947368421,26.7586450014316,5.28473684210526,3,0.496959123596491,6.41756763399441,0.208819470102723
2015-03-06 16:57:00,7.86135416666667,16.8291,5.18416666666667,3,0.432248471784722,0,0.165023887366883
2015-03-06 17:07:00,8.56515151515151,16.8167179698,4.90808080808081,3,0.587424243218855,0.123199644948743,0.139310367150364
2015-03-06 17:17:00,9.754,16.8291,4.842,3,0.759854332286667,0,0.110942092499595
2015-03-06 17:27:00,8.94343434343434,20.5560805403333,4.80888888888889,3,0.62245743979798,3.71032442666997,0.131700848557163
2015-03-06 17:37:00,8.8354,24.134972399826,4.7472,3,0.65449186644,0.297724189480505,0.113955873879297
2015-03-06 17:47:00,6.66141304347826,23.3579109968543,4.67684782608696,3,0.293776883942029,2.03265583473621,0.179500974702281
2015-03-06 17:57:00,6.0405,16.620710571258,4.6433,3,0.192914067466667,0.524285904596462,0.0567555079509593
2015-03-06 18:07:00,6.00888888888889,16.5814598892667,4.58454545454545,3,0.202385387063973,0.67776783322182,0.061166312784022
2015-03-06 18:17:00,5.7598,16.73103446034,4.527,3,0.189644466193333,0.415238665326705,0.0443977437991333
2015-03-06 18:27:00,6.0056,16.694259900408,4.5009,3,0.220999199426667,0.489552906923637,0.0534928071904079
2015-03-06 18:37:00,6.62949494949495,16.6309877986667,4.5,3,0.291042626188552,0.573011713778305,0.0461575696731237
2015-03-06 18:47:00,6.4266,16.645227130578,4.47,3,0.26451153242,0.561199952139671,0.0517174275746624
2015-03-06 18:57:00,6.3886,16.706518180068,4.391,3,0.269370733266667,0.507963856781809,0.0395775445918571
2015-03-06 19:07:00,6.04322916666667,16.6375657610187,4.31354166666667,3,0.24502062475,0.571597221471454,0.0643737861805275
2015-03-06 19:17:00,6.2658,16.473811970442,4.2747,3,0.26596946738,0.858001855840656,0.0427531304913891
2015-03-06 19:27:00,6.75393939393939,13.3922387092,4.17323232323232,3,0.293642020592593,1.02672115251571,0.0695331058557833
2015-03-06 19:37:00,7.5145,13.37737515255,4.1077,3,0.36690573464,1.07479422024097,0.0692423207449894
2015-03-06 19:47:00,6.9234,13.267350243468,3.8766,3,0.303992866226667,1.11228828144599,0.0418783424643455
2015-03-06 19:57:00,7.49895833333333,13.4883094288188,3.89739583333333,3,0.382892638513889,1.03980269573379,0.0824267987722366
2015-03-06 20:07:00,8.012,13.328641342788,3.8922,3,0.433762065453333,1.0697697130144,0.0579902863902759
2015-03-06 20:17:00,8.23191919191919,13.2317756700667,3.84040404040404,3,0.455026195414141,1.07245308991088,0.0449209821033952
2015-03-06 20:27:00,7.9745,13.255490783196,3.6388,3,0.463824398993333,1.0650411821056,0.0552600676521905
2015-03-06 20:37:00,8.37222222222222,13.4164993054,3.54454545454545,3,0.573162292242424,1.07873992978815,0.0452265056313122
2015-03-06 20:47:00,8.302,13.18204115391,3.3559,3,0.547237131733333,1.09715631512185,0.0846513708747803
2015-03-06 20:57:00,9.4657,13.169782934046,3.4566,3,0.737280870353333,1.1042120649802,0.084819355105747
2015-03-06 21:07:00,9.52727272727273,13.5034756778667,3.30606060606061,3,0.720912862343434,0.955333645345221,0.158520629323935
2015-03-06 21:17:00,10.3488,13.133606413842,3.1946,3,0.848162198073333,1.04087996769621,0.165171541926118
2015-03-06 21:27:00,9.37161616161616,13.3798566689333,3.08939393939394,3,0.688997440612795,1.03687223840031,0.127825344196902
2015-03-06 21:37:00,8.9788,13.133407034046,3.0396,3,0.62422540036,1.06941140700826,0.132430538373545
2015-03-06 21:47:00,8.8475,13.402090972074,2.9893,3,0.616917801513333,1.02626263193684,0.164747674417334
2015-03-06 21:57:00,8.7535,13.219015193298,2.9509,3,0.623850063886667,1.04646530413868,0.208179717110657
2015-03-06 22:07:00,8.48414141414141,13.1452020850667,2.89090909090909,3,0.552199865063973,1.10985153614672,0.204410751237526
2015-03-06 22:17:00,7.8433,14.638871352822,2.6583,3,0.425808532506667,2.58835434860317,0.146183474446436
2015-03-06 22:27:00,8.012,19.10912083221,2.5576,3,0.5226126662,0.523270215860568,0.161872938026888
2015-03-06 22:37:00,8.10484848484849,18.9464215973333,2.49454545454545,3,0.518237239340067,0.718152955272675,0.152420952126664
2015-03-06 22:47:00,9.2655,18.998797291938,2.4501,3,0.713289132886667,0.693754912464341,0.131440415264131
2015-03-06 22:57:00,9.94868686868687,19.1445332349333,2.50505050505051,3,0.832032796208754,0.491853027842287,0.0973547334345375
2015-03-06 23:07:00,9.9468,19.0846046217,2.5317,3,0.831800463846667,0.514494511838388,0.096805130375628
2015-03-06 23:17:00,9.8824,21.879468605304,2.5868,3,0.796033865153333,3.76224057872314,0.106619446224042
2015-03-06 23:27:00,8.61,26.598494074,2.40616161616162,3,0.654218249777778,0.274355078292054,0.0624450944751715
2015-03-06 23:37:00,8.6084,26.562091142886,2.1648,3,0.639234265573333,0.340529011537199,0.0511260039440043
2015-03-06 23:47:00,8.85246575342466,26.5348881359096,2.01972602739726,3,0.624703012958904,0.395810801426039,0.0563871517830314
2015-03-06 23:57:00,8.63151515151515,26.3384725421,1.97666666666667,3,0.572097976858586,0.715110694622127,0.0675398766708075
2015-03-07 00:07:00,8.24927835051546,26.395531939367,1.8079381443299,3,0.456016907402062,0.603622888356943,0.0529342178047499
2015-03-07 00:17:00,8.10373737373737,26.6232580639333,1.77,3,0.456505454545455,0.123198843652193,0.0540997351994405
2015-03-07 00:27:00,7.3996,38.38406319966,1.6601,3,0.36041746582,7.6122793981725,0.0582016758332092
2015-03-07 00:37:00,6.5073,48.368302743642,1.57,3,0.252042866933333,7.13795151960272,0.115592453890784
2015-03-07 00:47:00,6.02858585858586,58.5736567079334,1.63232323232323,3,0.20852787847138,0.401338308957696,0.109170866405392
2015-03-07 00:57:00,4.68510204081633,61.9358293767919,1.73275510204082,3,0.100180748591837,4.57965375748277,0.0594117481396942
2015-03-07 01:07:00,4.3078,66.530637283332,1.9842,3,0.0876477337466667,1.01973282753293,0.0703527869329418
2015-03-07 01:17:00,3.6195,66.248698714794,2.1417,3,0.04642080008,0.857455146511047,0.0470163155577556
2015-03-07 01:27:00,2.93886597938144,66.1857646142413,2.08927835051546,3,0.0138499657250859,0.770390843049671,0.0570459834850994
