"time","wind_speed","wind_direction","ambient_temp","terrain","active_power","stdeviation","turbulence_intensity"
2015-12-31 00:47:00,4.67176470588235,97.6932230034,-8.39205882352941,3,0.0571764705882353,0,0.0475845214346661
2015-12-31 00:57:00,4.80184782608696,97.5866300255087,-8.41695652173913,3,0.0994710144927536,0.620331741820112,0.0495700864453524
2015-12-31 01:07:00,5.13505494505494,100.47866592416,-8.26681318681319,3,0.141318681318681,4.37373822837682,0.0542133121624448
2015-12-31 01:17:00,5.38880434782609,107.2499692134,-5.28239130434783,3,0.170557971014493,0.609237779380611,0.0621032010964077
2015-12-31 01:27:00,5.02414893617021,106.929056507094,-5.6686170212766,3,0.14358865248227,1.04300978161787,0.0862113413714985
2015-12-31 01:37:00,5.14934782608696,102.5865329898,-6.07423913043478,3,0.131789855072464,0,0.11498102832606
2015-12-31 01:47:00,4.94903225806452,106.540779244639,-5.37193548387097,3,0.102451612903226,3.65575128466189,0.120371966974433
2015-12-31 01:57:00,4.42032967032967,109.038908464859,-5.09637362637363,3,0.077985347985348,1.30286855308721,0.0755972195054774
2015-12-31 02:07:00,4.19766666666667,107.312740817387,-5.00211111111111,3,0.0537185185185185,0.470688916254587,0.0743009483711734
2015-12-31 02:17:00,3.20254545454545,111.11887721268,-4.94909090909091,3,0.0217818181818182,4.91520016923088,0.0822816426460775
2015-12-31 02:27:00,2.5815,117.34767369048,-4.995,3,0.00293333333333333,0.274100346218152,0.0216719706326214
2015-12-31 02:37:00,2.67,138.1153170102,-5,3,0.003,1.73356280298016,0.0244704522583913
2015-12-31 02:47:00,2.856,117.36810392404,-7.14666666666667,3,0.00746666666666667,0.316503817348039,0.0494010580414299
2015-12-31 02:57:00,2.62175,114.04020744048,-6.079,3,0.0049,6.10630652098972,0.0453129449006849
2015-12-31 03:07:00,2.93032608695652,104.918250798287,-5.05032608695652,3,0.0119492753623188,2.49211480878781,0.0366235262596054
2015-12-31 03:17:00,2.99831325301205,107.740873336735,-7.28096385542169,3,0.0157991967871486,0.598048102558481,0.0567606042824011
2015-12-31 03:27:00,2.675,107.4898029966,-8.17714285714286,3,0.00285714285714286,0,0.0293076251189713
2015-12-31 03:47:00,2.60478260869565,112.3930730034,-4.99565217391304,3,0.00408695652173913,0,0.027432663705223
2015-12-31 03:57:00,2.52560606060606,112.3930730034,-5.00212121212121,3,0.00408080808080808,0,0.0385506014294265
2015-12-31 04:07:00,2.35,112.3930730034,-5,3,0.000833333333333333,0,0.0226489425557915
2015-12-31 04:17:00,2.27941176470588,112.320965886353,-5.06382352941176,3,0.00276470588235294,0.420453130777384,0.0407646718677195
2015-12-31 04:27:00,2.34597826086957,112.179887090948,-5.54271739130435,3,0.00479710144927536,0.645291680591943,0.0257774687216174
2015-12-31 04:37:00,2.12277777777778,112.12066887052,-5.32611111111111,3,0.00737037037037037,0.706400776240632,0.0417257535558537
2015-12-31 04:47:00,2.082,112.365832714133,-4.92,3,0.00562962962962963,0.182733415581066,0.104926735375134
2015-12-31 04:57:00,2.48308510638298,116.063954309777,-4.82968085106383,3,0.00916312056737589,3.11944323208014,0.0459022411444802
2015-12-31 05:07:00,2.55873563218391,113.445000455193,-4.91494252873563,3,0.0117471264367816,5.2298629934351,0.0466514405892073
