"time","wind_speed","wind_direction","ambient_temp","terrain","active_power","stdeviation","turbulence_intensity"
2017-12-31 00:07:00,10.17475,152.466908925,-12.159125,3,0.997091666666667,1.06591358751467,0.0805856958749918
2017-12-31 00:17:00,9.94231707317073,152.277983341463,-12.1856097560976,3,0.974772357723577,0.991538042184743,0.0825609128968837
2017-12-31 00:27:00,10.166125,152.131054725,-12.081875,3,1.01429166666667,0.967407209877702,0.0817189827680637
2017-12-31 00:37:00,9.67,156.054024518519,-12.1425925925926,3,0.927234567901235,5.09052041545802,0.100798915667289
2017-12-31 00:47:00,8.80987654320988,162.193203555556,-12.187037037037,3,0.76924279835391,1.12541924965459,0.137568558793999
2017-12-31 00:57:00,8.43962962962963,157.244530888889,-12.2125925925926,3,0.699662551440329,1.97210901426838,0.157327306025653
2017-12-31 01:07:00,8.46,156.428643075,-12.062375,3,0.668925,0.399418995582325,0.145946535111071
2017-12-31 01:17:00,7.61234567901235,156.533253777778,-12.1087654320988,3,0.455736625514403,0.606443133145471,0.128652945096802
2017-12-31 01:27:00,6.83378048780488,156.411078,-12.0006097560976,3,0.340861788617886,0.421147852004492,0.119866849800667
2017-12-31 01:37:00,6.70679012345679,161.040223481481,-12.033950617284,3,0.336954732510288,6.55436762657996,0.134201901530201
2017-12-31 01:47:00,7.510875,156.35202945,-11.9595,3,0.472225,0.192588235565876,0.176175090416225
2017-12-31 01:57:00,7.9859756097561,156.321384,-11.9256097560976,3,0.564926829268293,0,0.145353609939623
2017-12-31 02:07:00,7.46481481481482,156.321384,-12.0586419753086,3,0.493325102880658,0,0.134133058504324
2017-12-31 02:17:00,8.33148148148148,156.366784666667,-12.0151851851852,3,0.607761316872428,0.23294125987403,0.128609106338914
2017-12-31 02:27:00,8.04469135802469,156.351651111111,-11.9561728395062,3,0.587662551440329,0.191411062867067,0.13396420143009
2017-12-31 02:37:00,7.38775,156.367352175,-11.972125,3,0.433266666666667,0.234354579842132,0.0826404401397977
2017-12-31 02:47:00,7.15469135802469,156.336517555556,-12.0408641975309,3,0.385753086419753,0.136202,0.100876503437282
2017-12-31 02:57:00,6.91146341463415,156.351282,-12.034756097561,3,0.359016260162602,0.27073790486003,0.085911348495365
2017-12-31 03:07:00,6.62617283950617,156.336517555556,-12.0348148148148,3,0.352724279835391,0.136202,0.109759527808192
2017-12-31 03:17:00,7.08246913580247,156.397051777778,-11.9903703703704,3,0.417728395061728,0.296845376954064,0.114407121168953
2017-12-31 03:27:00,8.30543209876543,156.412185333333,-12.0074074074074,3,0.622650205761317,0.376716118251661,0.140175281395539
2017-12-31 03:37:00,9.00975308641975,163.994096666667,-12.050987654321,3,0.781045267489712,3.96632057307678,0.155121507925551
2017-12-31 03:47:00,9.20407407407407,162.965014888889,-12.0433333333333,3,0.839786008230453,3.63049234997708,0.123372874901476
2017-12-31 03:57:00,9.39024390243902,158.802918,-11.8909756097561,3,0.818243902439024,0.190255206288821,0.144576951583729
2017-12-31 04:07:00,9.42148148148148,158.803287111111,-11.8802469135802,3,0.86482304526749,0.386439423030574,0.114424378026912
2017-12-31 04:17:00,8.41962962962963,158.788153555556,-11.8345679012346,3,0.678543209876543,0.136202000000004,0.141318504497243
2017-12-31 04:27:00,8.19329268292683,158.77302,-11.7178048780488,3,0.631065040650406,0,0.15127694319454
2017-12-31 04:37:00,7.8279012345679,158.788153555556,-11.7445679012346,3,0.475292181069959,0.236889698028642,0.119171963070655
2017-12-31 04:47:00,7.3095,158.77302,-11.709875,3,0.399225,0,0.0906322960345979
2017-12-31 04:57:00,7.48259259259259,158.803287111111,-11.5951851851852,3,0.440633744855967,0.191411062867071,0.124532928852474
2017-12-31 05:07:00,8.21695121951219,158.817867,-11.4375609756098,3,0.555528455284553,0.231553170382102,0.0839850805612863
2017-12-31 05:17:00,7.2362962962963,158.77302,-11.517037037037,3,0.4059670781893,0,0.111643355475434
2017-12-31 05:27:00,6.06407407407407,158.77302,-11.6650617283951,3,0.273703703703704,0,0.0780411354643645
2017-12-31 05:37:00,6.50172839506173,158.803287111111,-11.6438271604938,3,0.283884773662551,0.191411062867071,0.0754880539073384
2017-12-31 05:47:00,6.420875,158.818988175,-11.69025,3,0.269225,0.234354579842137,0.0728525383394092
2017-12-31 05:57:00,6.4309756097561,162.883995,-11.6476829268293,3,0.252536585365854,1.39395213061927,0.0660073383641066
2017-12-31 06:07:00,6.41012345679012,163.176884666667,-11.5696296296296,3,0.301135802469136,0.94510841616854,0.0987349841883506
2017-12-31 06:17:00,6.70987654320988,163.373620888889,-11.4245679012346,3,0.340139917695473,0.658153094024029,0.0933916664552604
2017-12-31 06:27:00,6.71353658536585,163.25772,-11.4778048780488,3,0.301617886178862,0.866131472094165,0.111043742919439
2017-12-31 06:37:00,6.42725,163.170642075,-11.450875,3,0.266016666666667,0.865548995544592,0.0925199558811774
