"time","wind_speed","wind_direction","ambient_temp","terrain","active_power","stdeviation","turbulence_intensity"
2015-03-05 17:17:00,7.58945054945055,75.3373392121011,-2.26648351648352,5,0.493277801604396,3.35264909666862,0.130658044118618
2015-03-05 17:27:00,7.49877551020408,87.0547468001531,-2.30428571428571,5,0.454707209401361,7.30747471613312,0.156973736834013
2015-03-05 17:37:00,8.27893617021277,79.2409867232543,-2.50244680851064,5,0.673389220992908,7.42856832157315,0.108934748597071
2015-03-05 17:47:00,7.97209677419355,74.2255603521242,-2.7,5,0.626946885645161,1.10729775382435,0.126449987877071
2015-03-05 17:57:00,7.71478873239437,74.376615398831,-2.69535211267606,5,0.511864411680751,1.06961287791153,0.126909208563907
2015-03-05 18:07:00,6.9468,74.278696509902,-2.7052,5,0.36834333254,1.0998838723153,0.123501360594678
2015-03-05 18:17:00,6.04530864197531,74.4901317259543,-2.80407407407407,5,0.250305679514403,1.05366040714121,0.0942081718066166
2015-03-06 16:47:00,10.5710526315789,89.9415418317,2.48973684210526,5,0.958493506719298,0,0.204760720189585
2015-03-06 16:57:00,10.0396875,89.9415418317,2.50125,5,0.920651325652778,0,0.182450335782632
2015-03-06 17:07:00,9.08464646464646,89.9660097368717,2.4820202020202,5,0.753518382484848,0.171266419094833,0.251608906392941
2015-03-06 17:17:00,8.8534,76.063373377545,2.4433,5,0.712943864553333,8.55825847951259,0.176614381243142
2015-03-06 17:27:00,9.24050505050505,56.5575050604899,2.07272727272727,5,0.809966466013468,6.10877569368977,0.158353522433907
2015-03-06 17:37:00,7.7632,58.134241813201,2.0614,5,0.52963106748,3.05150068509998,0.127996469586183
2015-03-06 17:47:00,8.49663043478261,70.4297996978218,2.00086956521739,5,0.620499712123188,5.12476010288201,0.196461341143285
2015-03-06 17:57:00,9.5759,72.9948331683,1.8065,5,0.917964200866667,0,0.117274111846048
2015-03-06 18:07:00,9.6359595959596,73.0070674292263,1.73969696969697,5,0.918660944956229,0.121729359239155,0.0858043034318643
2015-03-06 18:17:00,8.8279,73.006945086617,1.7118,5,0.80549253458,0.121119183169998,0.0694101853731059
2015-03-06 18:27:00,8.0924,73.006945086617,1.7666,5,0.618618734146667,0.121119183169998,0.0728627091431619
2015-03-06 18:37:00,7.12494949494949,73.0070674292263,1.77919191919192,5,0.433137104693603,0.121729359239155,0.0969707638723559
2015-03-06 18:47:00,6.9705,72.9948331683,1.808,5,0.424317732946667,0,0.089661277362029
2015-03-06 18:57:00,6.9377,72.729458468006,1.7747,5,0.373799933306667,0.758648459242061,0.100710876761827
2015-03-06 19:07:00,7.8221875,70.5948498092479,1.75697916666667,5,0.4800290298125,0.122610838945076,0.0989159852389685
2015-03-06 19:17:00,8.2366,70.606362307031,1.7621,5,0.57393073362,0.295976555356757,0.0865181328247228
2015-03-06 19:27:00,8.6062,70.606362612288,1.7558,5,0.644749733913333,0.169034330930935,0.102807346196684
2015-03-06 19:37:00,9.01828282828283,61.5778880125374,1.74171717171717,5,0.784022224215488,5.26833375249284,0.0596353848630787
2015-03-06 19:47:00,9.2766,58.42206171606,1.6856,5,0.83309632974,0.238533841555227,0.0637969774800011
2015-03-06 19:57:00,9.21122448979592,58.4705084797867,1.60173469387755,5,0.816034085421769,0.173914819840025,0.0713556478897787
2015-03-06 20:07:00,9.2865,58.4705081683,1.5087,5,0.866602003973333,0,0.0686334973760526
2015-03-06 20:17:00,9.54919191919192,58.4582742157141,1.39747474747475,5,0.901850436767677,0.121726291290874,0.0729419090929807
2015-03-06 20:27:00,9.4782,58.44628494218,1.3527,5,0.902511333406667,0.170416807807224,0.066536709982333
2015-03-06 20:37:00,9.16505050505051,58.4338063105424,1.23353535353535,5,0.802832795346801,0.208673642212927,0.0831142661988156
2015-03-06 20:47:00,9.6308,58.4705081683,1.2306,5,0.91338373416,0,0.0862818839057745
2015-03-06 20:57:00,9.8618,58.43417332912,1.1428,5,0.907995335293333,0.207649497651845,0.124350716601969
2015-03-06 21:07:00,8.9869696969697,58.4705081683,1.0949494949495,5,0.797945453481481,0,0.128011498981145
2015-03-06 21:17:00,8.3551,58.44628494218,0.9859,5,0.7056308659,0.170416807807224,0.113376839048168
2015-03-06 21:27:00,8.4547,58.45839655524,0.8041,5,0.704340535893333,0.121116130600001,0.1262692693106
2015-03-06 21:37:00,8.31545454545454,58.4338063105424,0.643131313131313,5,0.688384108020202,0.208673642212927,0.139540209087244
2015-03-06 21:47:00,8.4967,58.44628494218,0.5983,5,0.702536997886667,0.170416807807224,0.136068305431725
2015-03-06 21:57:00,9.3607,59.911817900827,0.6146,5,0.854653003766667,2.19580947992059,0.155814736630574
2015-03-06 22:07:00,10.3660606060606,63.229605759597,0.658484848484848,5,0.943393536612795,0.396547254507994,0.129064591135973
2015-03-06 22:17:00,10.3352,63.206238315061,0.5646,5,0.953440603013333,0.425004725396374,0.100095076637169
2015-03-06 22:27:00,10.4418,63.242573764755,0.507,5,0.923723865553333,0.336464489818543,0.11271250588726
2015-03-06 22:37:00,9.62646464646465,63.2907767558879,0.34040404040404,5,0.827746469010101,0.243455650530029,0.113613040025476
2015-03-06 22:47:00,9.9689,63.230461541181,0.296,5,0.87329326414,0.310588828234447,0.0976872997820844
2015-03-06 22:57:00,10.4608080808081,64.8197476594152,0.132323232323232,5,0.929513874936027,3.06090050346167,0.0970309093996358
2015-03-06 23:07:00,10.229,70.73880432902,0.104,5,0.941164137366667,0.503669854800829,0.131574504311854
2015-03-06 23:17:00,11.6736,70.750719435348,0.3609,5,1.00645480635333,0.484476866515032,0.12845935662464
2015-03-06 23:27:00,11.2985858585859,70.6674773318798,0.507070707070707,5,0.982442225407407,0.394506319537915,0.126797869237253
2015-03-06 23:37:00,8.9413,70.642500944736,0.489,5,0.752941400526667,0.314430446961951,0.190881135454244
2015-03-06 23:47:00,7.29361111111111,80.732132373775,0.530555555555556,5,0.506417589796296,9.3716645738982,0.123241851162919
2015-03-06 23:57:00,6.69390625,89.9415418317,0.321875,5,0.404299167291667,0,0.0948239764835679
2015-03-07 00:07:00,7.36082474226804,89.9415418317,0.34020618556701,5,0.42033532843299,0,0.0853154125561896
2015-03-07 00:17:00,7.67030303030303,95.2756131034344,0.504040404040404,5,0.460094614377104,3.20876332429836,0.0897610519986675
2015-03-07 00:27:00,8.0341,103.312958910497,0.391,5,0.538552067886667,2.63293638866166,0.0711274883070119
2015-03-07 00:37:00,7.04656565656566,104.475693153,0.36969696969697,5,0.383475152343434,0,0.0802159195937517
2015-03-07 00:47:00,6.2312,104.475693153,0.3,5,0.262341067106667,0,0.0649400675881155
2015-03-07 00:57:00,5.32787878787879,104.475693153,0.282828282828283,5,0.163802290006734,0,0.0453552199741486
2015-03-07 01:07:00,4.29909090909091,104.475693153,0.255555555555556,5,0.0827035692659933,0,0.0445035730624009
2015-03-07 01:17:00,3.8007,104.475693153,0.291,5,0.05374113334,0,0.0387303097511528
2015-03-07 01:27:00,3.1413,104.475693153,0.285,5,0.0311983334866667,0,0.0294578655669595
2015-03-07 01:37:00,2.99040404040404,104.475693153,0.41010101010101,5,0.0223079461077441,0,0.0217294928972381
2015-03-07 01:47:00,3.2782,104.475693153,0.364,5,0.0337909335266667,0,0.027583065866697
2015-03-07 01:57:00,3.53666666666667,104.475693153,0.387777777777778,5,0.0431123700296296,0,0.0328272358468343
2015-03-07 02:07:00,3.3642,104.475693153,0.362,5,0.0309196001866667,0,0.0300135253871735
2015-03-07 02:17:00,3.0357,104.475693153,0.304,5,0.02590079998,0,0.0314041598617286
2015-03-07 02:27:00,3.04585858585859,104.475693153,0.293939393939394,5,0.0229806060740741,0,0.036842346305846
2015-03-07 02:37:00,3.0292,104.475693153,0.165,5,0.02578126672,0,0.0327282298916425
2015-03-07 02:47:00,3.36666666666667,104.475693153,0.121212121212121,5,0.0434950840808081,0,0.029076199365225
2015-03-07 02:57:00,3.1763,104.475693153,0.084,5,0.03851393314,0,0.0267429218663465
2015-03-07 03:07:00,2.8941095890411,104.475693153,0.1,5,0.0241896803287671,0,0.0324426321582385
2015-03-07 03:17:00,2.86511111111111,100.007778437564,-0.00222222222222222,5,0.0228241481333333,3.53892602474462,0.0406184293234598
2015-03-07 03:27:00,2.87818181818182,97.2086022295,-0.0727272727272727,5,0.0209515151515152,0,0.0298035281407571
2015-03-07 03:37:00,3.18875,97.2086022295,-0.0666666666666667,5,0.0264016667777778,0,0.0490399880578454
2015-03-07 04:57:00,1.16638554216867,41.5238300306,-0.609759036144578,5,8.26506024096385e-05,0,0.0405826678939165
2015-03-07 05:07:00,1.70384615384615,39.6089676076374,-0.638131868131868,5,4.44688644688645e-05,6.15719273934557,0.0401003904571461
2015-03-07 05:17:00,1.85468085106383,12.0383553989553,-0.868936170212766,5,6.76595744680851e-05,5.57756269314615,0.0353671874669215
2015-03-07 05:27:00,1.72472527472527,2.72794520596703,-0.922967032967033,5,5.07692307692308e-05,0.379757498428061,0.0515152610663126
2015-03-07 05:37:00,1.94072289156627,15.9327573808157,-0.852409638554217,5,8.26506024096385e-05,2.79545691447949,0.0460343323846861
2015-03-07 05:47:00,2.77414634146341,19.6979580731183,-0.804512195121951,5,0.013732439,0.228790333125342,0.0992037622207665
2015-03-07 05:57:00,3.76454545454545,48.6204325921273,-0.828585858585859,5,0.0571288217912458,6.17065624377398,0.0589439125638916
2015-03-07 06:07:00,3.5896,48.7909199694,-0.8595,5,0.0511264001066667,0,0.0311773784408172
2015-03-07 06:17:00,3.8468,48.7909199694,-0.9297,5,0.06489499994,0,0.0284662898034149
2015-03-07 06:27:00,4.3659595959596,52.6896307635354,-0.998585858585859,5,0.0955224241279461,4.65904910768574,0.0578537434877825
2015-03-07 06:37:00,5.2229,58.300944669689,-1.094,5,0.155410666693333,0.517018451483525,0.0769816969887149
2015-03-07 06:47:00,5.8440404040404,58.3971041444444,-1.18686868686869,5,0.21201831630303,0.338092105540618,0.0747303698597721
2015-03-07 06:57:00,5.573,64.682199315637,-1.191,5,0.193273001006667,6.42224591415381,0.0892461984489607
2015-03-07 07:07:00,5.28232323232323,71.385806930597,-1.12626262626263,5,0.180349023023569,1.04792131035878,0.109775073287331
2015-03-07 07:17:00,5.7327,67.818080725673,-1.0158,5,0.21218653342,4.28717054703417,0.0833542850649597
2015-03-07 07:27:00,5.4554,63.024560761334,-0.7663,5,0.202361932966667,0.669394912193435,0.106099546935085
2015-03-07 07:37:00,5.52040404040404,62.8503464459465,-0.538787878787879,5,0.183557239393939,0.82450095814343,0.0588876693550923
2015-03-07 07:47:00,5.3324,53.42737548825,0.9495,5,0.15951406672,5.2317908359783,0.0380446951033386
2015-03-07 07:57:00,5.1359,50.195886837442,2.3687,5,0.134829799933333,1.13826928565783,0.0412696540480784
2015-03-07 08:07:00,5.1050505050505,50.2957179500576,3.01494949494949,5,0.139777777508418,1.08180064458769,0.0461630417877885
2015-03-07 08:17:00,4.0272,50.280668493201,3.197,5,0.0926299332666667,1.15294980491781,0.0877317246215092
2015-03-07 08:27:00,4.26767676767677,50.4425260972333,3.43,5,0.0871102358585859,1.08682081704634,0.102233174431444
2015-03-07 08:37:00,4.8798,50.12321591836,3.5213,5,0.116565933546667,1.16120979178678,0.074674837974943
2015-03-07 08:47:00,4.71707070707071,46.246212525395,3.53646464646465,5,0.109887002929293,4.53345853303943,0.0583485232371671
2015-03-07 08:57:00,4.8118,34.484212861946,3.769,5,0.131972667293333,1.39012540161989,0.0607493723211356
2015-03-07 09:07:00,4.08684210526316,34.1008535719189,4.12389473684211,5,0.083751017845614,0.487381085293092,0.109457254658914
2015-03-07 09:17:00,5.07939393939394,34.1687214986707,4.22343434343434,5,0.137717979589226,0.412251033700883,0.101672046490009
2015-03-07 09:27:00,5.6103,34.157588009804,4.041,5,0.17916413422,0.38857993954062,0.122160427964697
2015-03-07 09:37:00,6.10020202020202,45.3785818970677,3.54656565656566,5,0.259769899016835,4.42021352095488,0.120621162057686
2015-03-07 09:47:00,3.9759,44.176315760851,4.1017,5,0.09002373304,3.60568649708813,0.139298484987324
2015-03-07 09:57:00,4.36686868686869,51.9473226555465,4.38111111111111,5,0.0966700332727273,1.02096980551741,0.124498459204098
2015-03-07 10:07:00,4.5909,51.988429843177,4.6703,5,0.100699266106667,1.01144149814883,0.106048337565015
2015-03-07 10:17:00,4.252,51.855199352204,4.5971,5,0.0902221332066667,0.995716722670182,0.107686632781078
2015-03-07 10:27:00,4.09161616161616,57.4124058651828,4.95717171717172,5,0.0843223571582492,7.67755379670374,0.13055238617076
2015-03-07 10:37:00,4.0491,68.196287984451,4.8268,5,0.0775035328,0.207654731179561,0.102574028212231
2015-03-07 10:47:00,4.3386,68.196287984451,5.1543,5,0.0936958001533333,0.269734241769207,0.119392269538686
2015-03-07 10:57:00,4.55845360824742,68.1849252569577,5.06701030927835,5,0.107928247800687,0.173008822409143,0.0970127682225227
